phase,trade_id,action,entry_time,exit_time,entry_price,exit_price,size,stop_loss,take_profit,pnl,pnl_pct,net_pnl,net_pnl_pct,exit_reason,conviction,regime,reasoning
training,BT-202508190000-77,LONG,2025-08-19T00:00:00+00:00,2025-08-19T14:30:00+00:00,116183.6,113859.928,0.01239642,113859.928,120830.944,-28.80521405,-0.02,-31.37176439,-0.00627435,STOP_LOSS,91,BULL_TREND,"BULL_TREND: state_conf=0.53, trend_strength=1.00, adx=26.2, hurst=1.00"
training,BT-202508211200-78,LONG,2025-08-21T12:00:00+00:00,2025-08-23T12:00:00+00:00,113100.0,115266.8,0.01267073,110838.0,117624.0,27.45493776,0.01915827,24.8507266,0.00497015,MAX_DURATION,92,BULL_TREND,"BULL_TREND: state_conf=0.53, trend_strength=1.00, adx=33.6, hurst=1.00"
training,BT-202508280800-79,SHORT,2025-08-28T08:00:00+00:00,2025-08-29T14:00:00+00:00,113079.3,108556.128,0.01273375,115340.886,108556.128,57.59694146,0.04,55.05692786,0.01101139,TAKE_PROFIT,92,BEAR_TREND,"BEAR_TREND: state_conf=0.59, trend_strength=1.00, adx=22.8, hurst=1.00"
training,BT-202509020000-80,SHORT,2025-09-02T00:00:00+00:00,2025-09-02T14:00:00+00:00,109187.9,111371.658,0.01331945,111371.658,104820.384,-29.08645549,-0.02,-31.73042011,-0.00634608,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=18.0, hurst=1.00"
training,BT-202509021600-81,SHORT,2025-09-02T16:00:00+00:00,2025-09-04T16:00:00+00:00,110789.9,109448.0,0.01306122,113005.698,106358.304,17.52685112,0.01211211,14.93793653,0.00298759,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=14.0, hurst=1.00"
training,BT-202509081200-82,SHORT,2025-09-08T12:00:00+00:00,2025-09-10T12:00:00+00:00,112022.0,112266.5,0.01295667,114262.44,107541.12,-3.16790582,-0.00218261,-5.78333532,-0.00115667,MAX_DURATION,91,BEAR_TREND,"BEAR_TREND: state_conf=0.67, trend_strength=1.00, adx=7.9, hurst=1.00"
training,BT-202509130800-83,LONG,2025-09-13T08:00:00+00:00,2025-09-15T08:00:00+00:00,115715.5,115769.6,0.01253627,113401.19,120344.12,0.67821221,0.00046753,-1.9335514,-0.00038671,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.80, trend_strength=1.00, adx=33.8, hurst=1.00"
training,BT-202509160000-84,LONG,2025-09-16T00:00:00+00:00,2025-09-18T00:00:00+00:00,115300.5,116402.6,0.01258286,112994.49,119912.52,13.86757001,0.0095585,11.24363388,0.00224873,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.86, trend_strength=1.00, adx=25.2, hurst=1.00"
training,BT-202509190000-85,LONG,2025-09-19T00:00:00+00:00,2025-09-21T00:00:00+00:00,117017.1,115625.0,0.0124279,114676.758,121697.784,-17.30087959,-0.01189655,-19.90301053,-0.0039806,MAX_DURATION,94,BULL_TREND,"BULL_TREND: state_conf=0.82, trend_strength=1.00, adx=16.8, hurst=1.00"
training,BT-202509210400-86,LONG,2025-09-21T04:00:00+00:00,2025-09-22T06:00:00+00:00,115613.8,113301.524,0.01254134,113301.524,120238.352,-28.99903949,-0.02,-31.58285971,-0.00631657,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=16.3, hurst=1.00"
training,BT-202509281600-87,SHORT,2025-09-28T16:00:00+00:00,2025-09-28T23:00:00+00:00,109990.0,112189.8,0.01311666,112189.8,105590.4,-28.85402867,-0.02,-31.47686564,-0.00629537,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.77, trend_strength=1.00, adx=41.0, hurst=1.00"
training,BT-202509301200-88,SHORT,2025-09-30T12:00:00+00:00,2025-10-01T08:30:00+00:00,113003.7,115263.774,0.01016242,115263.774,108483.552,-22.96782122,-0.02,-25.05560076,-0.00501112,STOP_LOSS,94,BEAR_TREND,"BEAR_TREND: state_conf=0.62, trend_strength=1.00, adx=41.4, hurst=1.00"
training,BT-202510072000-89,LONG,2025-10-07T20:00:00+00:00,2025-10-09T20:00:00+00:00,121593.5,120897.6,0.01175841,119161.63,126457.24,-8.18267752,-0.00572317,-10.74885795,-0.00214977,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=46.0, hurst=1.00"
training,BT-202510100000-90,LONG,2025-10-10T00:00:00+00:00,2025-10-10T15:30:00+00:00,121579.4,119147.812,0.01174295,119147.812,126442.576,-28.5540163,-0.02,-31.09818487,-0.00621964,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.97, trend_strength=1.00, adx=22.9, hurst=1.00"
training,BT-202510101600-91,LONG,2025-10-10T16:00:00+00:00,2025-10-10T19:15:00+00:00,118965.2,116585.896,0.01194099,116585.896,123723.808,-28.41124527,-0.02,-30.94269291,-0.00618854,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=18.5, hurst=1.00"
training,BT-202510131200-92,LONG,2025-10-13T12:00:00+00:00,2025-10-14T06:30:00+00:00,114129.2,111846.616,0.01238473,111846.616,118694.368,-28.26918654,-0.02,-30.78797672,-0.0061576,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=42.4, hurst=1.00"
training,BT-202510140800-93,LONG,2025-10-14T08:00:00+00:00,2025-10-16T08:00:00+00:00,111665.2,110518.2,0.01259472,109431.896,116131.808,-14.44614384,-0.01027178,-16.96465067,-0.00339293,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.88, trend_strength=1.00, adx=40.7, hurst=1.00"
training,BT-202510161200-94,SHORT,2025-10-16T12:00:00+00:00,2025-10-17T06:30:00+00:00,111364.0,106909.44,0.01259636,113591.28,106909.44,56.1112414,0.04,53.63674688,0.01072735,TAKE_PROFIT,93,BEAR_TREND,"BEAR_TREND: state_conf=0.55, trend_strength=1.00, adx=39.6, hurst=1.00"
training,BT-202510212000-95,SHORT,2025-10-21T20:00:00+00:00,2025-10-22T11:00:00+00:00,111720.7,107251.872,0.0126817,113955.114,107251.872,56.67233605,0.04,54.17309736,0.01083462,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=24.7, hurst=1.00"
training,BT-202510221600-96,SHORT,2025-10-22T16:00:00+00:00,2025-10-23T16:45:00+00:00,108369.8,110537.196,0.01320457,110537.196,104035.008,-28.6195322,-0.02,-31.2210534,-0.00624421,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=20.4, hurst=1.00"
training,BT-202510232000-97,SHORT,2025-10-23T20:00:00+00:00,2025-10-25T20:00:00+00:00,110137.9,111574.9,0.01292763,112340.658,105732.384,-18.57700431,-0.01304728,-21.15660697,-0.00423132,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=15.3, hurst=1.00"
training,BT-202510271600-98,LONG,2025-10-27T16:00:00+00:00,2025-10-28T20:15:00+00:00,114914.5,112616.21,0.01234986,112616.21,119511.08,-28.38355974,-0.02,-30.91254059,-0.00618251,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=30.7, hurst=1.00"
training,BT-202511021200-99,LONG,2025-11-02T12:00:00+00:00,2025-11-03T02:30:00+00:00,111145.4,108922.492,0.01270481,108922.492,115591.216,-28.24162379,-0.02,-30.75795812,-0.00615159,STOP_LOSS,93,BULL_TREND,"BULL_TREND: state_conf=0.72, trend_strength=1.00, adx=17.6, hurst=1.00"
training,BT-202511031200-100,LONG,2025-11-03T12:00:00+00:00,2025-11-03T15:30:00+00:00,107737.4,105582.652,0.01304116,105582.652,112046.896,-28.10041343,-0.02,-30.60416588,-0.00612083,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=17.9, hurst=1.00"
training,BT-202511032000-101,LONG,2025-11-03T20:00:00+00:00,2025-11-04T05:30:00+00:00,107034.7,104894.006,0.01306115,104894.006,111316.088,-27.95992544,-0.02,-30.45116039,-0.00609023,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.94, trend_strength=1.00, adx=20.5, hurst=1.00"
training,BT-202511040800-102,LONG,2025-11-04T08:00:00+00:00,2025-11-04T16:45:00+00:00,104442.9,102354.042,0.01331834,102354.042,108620.616,-27.82012106,-0.02,-30.29889941,-0.00605978,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=24.5, hurst=1.00"
training,BT-202511050400-103,SHORT,2025-11-05T04:00:00+00:00,2025-11-05T18:30:00+00:00,102094.8,104136.696,0.01355653,104136.696,98011.008,-27.68102438,-0.02,-30.19723503,-0.00603945,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=35.6, hurst=1.00"
training,BT-202511052000-104,SHORT,2025-11-05T20:00:00+00:00,2025-11-07T11:15:00+00:00,103950.0,99792.0,0.01324801,106029.0,99792.0,55.08522558,0.04,52.65597815,0.0105312,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=38.4, hurst=1.00"
training,BT-202511071200-105,SHORT,2025-11-07T12:00:00+00:00,2025-11-07T17:15:00+00:00,100369.2,102376.584,0.01385786,102376.584,96354.432,-27.81804644,-0.02,-30.34671242,-0.00606934,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=37.0, hurst=1.00"
training,BT-202511072000-106,SHORT,2025-11-07T20:00:00+00:00,2025-11-09T20:00:00+00:00,103350.0,104764.1,0.01339088,105417.0,99216.0,-18.93604341,-0.01368263,-21.44419504,-0.00428884,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=36.3, hurst=1.00"
training,BT-202511100000-107,SHORT,2025-11-10T00:00:00+00:00,2025-11-11T01:15:00+00:00,104670.7,106764.114,0.01317669,106764.114,100483.872,-27.58426732,-0.02,-30.09168274,-0.00601834,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=24.5, hurst=1.00"
training,BT-202511120400-108,SHORT,2025-11-12T04:00:00+00:00,2025-11-13T18:15:00+00:00,103267.2,99136.512,0.013289,105332.544,99136.512,54.89271283,0.04,52.47195517,0.01049439,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=18.3, hurst=1.00"
training,BT-202511261600-109,SHORT,2025-11-26T16:00:00+00:00,2025-11-26T17:15:00+00:00,86926.3,88664.826,0.01594501,88664.826,83449.248,-27.72081446,-0.02,-30.24064203,-0.00604813,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.92, trend_strength=1.00, adx=17.0, hurst=1.00"
training,BT-202512010000-110,SHORT,2025-12-01T00:00:00+00:00,2025-12-01T02:30:00+00:00,90320.5,86707.68,0.01526907,92126.91,86707.68,55.16440148,0.04,52.73166241,0.01054633,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.86, trend_strength=1.00, adx=17.6, hurst=1.00"
training,BT-202512020800-111,LONG,2025-12-02T08:00:00+00:00,2025-12-02T15:00:00+00:00,86965.0,90443.6,0.01601681,85225.7,90443.6,55.71607527,0.04,53.15871855,0.01063174,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=0.83, trend_strength=1.00, adx=26.8, hurst=1.00"
training,BT-202512040400-112,LONG,2025-12-04T04:00:00+00:00,2025-12-04T08:00:00+00:00,93500.0,91630.0,0.01504632,91630.0,97240.0,-28.1366184,-0.02,-30.64359673,-0.00612872,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=25.3, hurst=1.00"
training,BT-202512041200-113,LONG,2025-12-04T12:00:00+00:00,2025-12-04T19:15:00+00:00,92954.53,91095.4394,0.01505894,91095.4394,96672.7112,-27.9959338,-0.02,-30.4903771,-0.00609808,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=26.2, hurst=1.00"
training,BT-202512042000-114,LONG,2025-12-04T20:00:00+00:00,2025-12-05T14:30:00+00:00,92134.53,90291.8394,0.015117,90291.8394,95819.9112,-27.8559538,-0.02,-30.33792485,-0.00606758,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=27.2, hurst=1.00"
training,BT-202512051600-115,LONG,2025-12-05T16:00:00+00:00,2025-12-05T16:30:00+00:00,90553.29,88742.2242,0.01530407,88742.2242,94175.4216,-27.71667778,-0.02,-30.18623931,-0.00603725,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=25.9, hurst=1.00"
training,BT-202512052000-116,LONG,2025-12-05T20:00:00+00:00,2025-12-07T20:00:00+00:00,89511.64,91467.01,0.01540475,87721.4072,93092.1056,30.12198601,0.02184487,27.61285426,0.00552257,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=24.5, hurst=1.00"
training,BT-202512080000-117,SHORT,2025-12-08T00:00:00+00:00,2025-12-08T09:00:00+00:00,90337.62,92144.3724,0.01534726,92144.3724,86724.1152,-27.72869884,-0.02,-30.24924311,-0.00604985,STOP_LOSS,90,BEAR_TREND,"BEAR_TREND: state_conf=0.56, trend_strength=1.00, adx=13.4, hurst=1.00"
training,BT-202512081200-118,LONG,2025-12-08T12:00:00+00:00,2025-12-08T15:15:00+00:00,92001.58,90161.5484,0.01499434,90161.5484,95681.6432,-27.59005942,-0.02,-30.04833923,-0.00600967,STOP_LOSS,93,BULL_TREND,"BULL_TREND: state_conf=0.73, trend_strength=1.00, adx=13.3, hurst=1.00"
training,BT-202512081600-119,LONG,2025-12-08T16:00:00+00:00,2025-12-09T16:15:00+00:00,89900.26,93496.2704,0.01526809,88102.2548,93496.2704,54.90421043,0.04,52.38411815,0.01047682,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=13.1, hurst=1.00"
training,BT-202512100000-120,LONG,2025-12-10T00:00:00+00:00,2025-12-11T01:15:00+00:00,92701.44,90847.4112,0.0149548,90847.4112,96409.4976,-27.7266299,-0.02,-30.19707817,-0.00603942,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.91, trend_strength=1.00, adx=14.3, hurst=1.00"
training,BT-202512110800-121,SHORT,2025-12-11T08:00:00+00:00,2025-12-11T21:00:00+00:00,90284.04,92089.7208,0.01527844,92089.7208,86672.6784,-27.58798576,-0.02,-30.09573919,-0.00601915,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=19.9, hurst=1.00"
training,BT-202512120000-122,SHORT,2025-12-12T00:00:00+00:00,2025-12-14T00:00:00+00:00,92486.79,90250.15,0.01483998,94336.5258,88787.3184,33.19169287,0.02418335,30.75106822,0.00615021,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=19.3, hurst=1.00"
training,BT-202512140400-123,SHORT,2025-12-14T04:00:00+00:00,2025-12-15T16:30:00+00:00,90290.57,86678.9472,0.01529285,92096.3814,86678.9472,55.23200574,0.04,52.79628533,0.01055926,TAKE_PROFIT,94,BEAR_TREND,"BEAR_TREND: state_conf=0.83, trend_strength=1.00, adx=11.3, hurst=1.00"
training,BT-202512162000-124,LONG,2025-12-16T20:00:00+00:00,2025-12-17T18:45:00+00:00,87597.24,85845.2952,0.00987083,85845.2952,91101.1296,-17.29314929,-0.02,-18.83397235,-0.00376679,STOP_LOSS,94,BULL_TREND,"BULL_TREND: state_conf=0.77, trend_strength=1.00, adx=23.1, hurst=1.00"
training,BT-202512172000-125,SHORT,2025-12-17T20:00:00+00:00,2025-12-18T13:00:00+00:00,85964.55,87683.841,0.01617277,87683.841,82525.968,-27.80569791,-0.02,-30.33324141,-0.00606665,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=22.2, hurst=1.00"
training,BT-202512230400-126,LONG,2025-12-23T04:00:00+00:00,2025-12-25T04:00:00+00:00,88101.01,87627.85,0.01570168,86338.9898,91625.0504,-7.42940691,-0.00537065,-9.91272289,-0.00198254,MAX_DURATION,89,BULL_TREND,"BULL_TREND: state_conf=0.39, trend_strength=1.00, adx=14.0, hurst=1.00"
training,BT-202512260000-127,SHORT,2025-12-26T00:00:00+00:00,2025-12-26T02:15:00+00:00,87204.13,88948.2126,0.01584187,88948.2126,83715.9648,-27.62952982,-0.02,-30.1410596,-0.00602821,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.94, trend_strength=1.00, adx=9.1, hurst=1.00"
training,BT-202512260800-128,SHORT,2025-12-26T08:00:00+00:00,2025-12-28T08:00:00+00:00,88611.37,87679.44,0.01551233,90383.5974,85066.9152,14.4564057,0.01051705,11.99519549,0.00239904,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=8.5, hurst=1.00"
training,BT-202512290400-129,SHORT,2025-12-29T04:00:00+00:00,2025-12-31T04:00:00+00:00,89990.0,88396.13,0.00099547,91789.8,86390.4,1.58664977,0.01771163,1.42682985,0.00028537,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=10.7, hurst=1.00"
test,BT-202601010000-0,SHORT,2026-01-01T00:00:00+00:00,2026-01-02T09:45:00+00:00,87626.01,89378.5302,0.01426517,89378.5302,84120.9696,-24.99999858,-0.02,-27.27250345,-0.0054545,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.89, trend_strength=1.00, adx=12.5, hurst=1.00"
test,BT-202601021200-1,LONG,2026-01-02T12:00:00+00:00,2026-01-04T12:00:00+00:00,89396.13,91207.89,0.01391279,87608.2074,92971.9752,25.20663641,0.02026665,22.94520623,0.00458904,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=11.6, hurst=1.00"
test,BT-202601041600-2,LONG,2026-01-04T16:00:00+00:00,2026-01-05T14:45:00+00:00,91222.97,94871.8888,0.01370326,89398.5106,94871.8888,50.00208304,0.04,47.70699742,0.0095414,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=23.5, hurst=1.00"
test,BT-202601051600-3,LONG,2026-01-05T16:00:00+00:00,2026-01-06T17:45:00+00:00,93914.61,92036.3178,0.01344362,92036.3178,97671.1944,-25.25104659,-0.02,-27.50091989,-0.00550018,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=34.7, hurst=1.00"
test,BT-202601062000-4,LONG,2026-01-06T20:00:00+00:00,2026-01-08T06:00:00+00:00,92267.67,90422.3166,0.01361516,90422.3166,95958.3768,-25.1247818,-0.02,-27.36340488,-0.00547268,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.98, trend_strength=1.00, adx=42.0, hurst=1.00"
test,BT-202601080800-5,LONG,2026-01-08T08:00:00+00:00,2026-01-10T08:00:00+00:00,90463.16,90528.89,0.01312645,88653.8968,94081.6864,0.86280156,0.00072659,-1.27540305,-0.00025508,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=29.1, hurst=1.00"
test,BT-202601190000-6,LONG,2026-01-19T00:00:00+00:00,2026-01-20T05:00:00+00:00,93664.19,91790.9062,0.01334741,91790.9062,97410.7576,-25.00348692,-0.02,-27.23130261,-0.00544626,STOP_LOSS,94,BULL_TREND,"BULL_TREND: state_conf=0.77, trend_strength=1.00, adx=18.1, hurst=1.00"
test,BT-202601200800-7,LONG,2026-01-20T08:00:00+00:00,2026-01-20T19:30:00+00:00,91126.69,89304.1562,0.01365048,89304.1562,94771.7576,-24.87846119,-0.02,-27.09513705,-0.00541903,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=24.3, hurst=1.00"
test,BT-202601202000-8,LONG,2026-01-20T20:00:00+00:00,2026-01-21T16:45:00+00:00,89632.76,87840.1048,0.01380861,87840.1048,93218.0704,-24.75407652,-0.02,-26.95966969,-0.00539193,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=30.1, hurst=1.00"
test,BT-202601212000-9,LONG,2026-01-21T20:00:00+00:00,2026-01-23T15:15:00+00:00,90287.71,88481.9558,0.00995712,88481.9558,93899.2184,-17.98011126,-0.02,-19.58214277,-0.00391643,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=38.5, hurst=1.00"
test,BT-202601232000-10,SHORT,2026-01-23T20:00:00+00:00,2026-01-25T19:30:00+00:00,89863.25,86268.72,0.0136543,91660.515,86268.72,49.08079098,0.04,46.91633791,0.00938327,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.68, trend_strength=1.00, adx=43.5, hurst=1.00"
test,BT-202601260400-11,SHORT,2026-01-26T04:00:00+00:00,2026-01-27T20:15:00+00:00,87219.48,88963.8696,0.01420887,88963.8696,83730.7008,-24.78580506,-0.02,-27.03883969,-0.00540777,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.67, trend_strength=1.00, adx=39.7, hurst=1.00"
test,BT-202601290800-12,SHORT,2026-01-29T08:00:00+00:00,2026-01-29T15:15:00+00:00,88223.37,84694.4352,0.01397695,89987.8374,84694.4352,49.32374525,0.04,47.14857795,0.00942972,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.92, trend_strength=1.00, adx=20.6, hurst=1.00"
test,BT-202602152000-13,SHORT,2026-02-15T20:00:00+00:00,2026-02-16T12:45:00+00:00,68239.99,69604.7898,0.01825066,69604.7898,65510.3904,-24.90849712,-0.02,-27.17268449,-0.00543454,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.88, trend_strength=1.00, adx=20.3, hurst=1.00"
test,BT-202602161600-14,SHORT,2026-02-16T16:00:00+00:00,2026-02-16T21:45:00+00:00,67518.9,68869.278,0.01835334,68869.278,64818.144,-24.78394656,-0.02,-27.03681226,-0.00540736,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=14.8, hurst=1.00"
test,BT-202602170000-15,SHORT,2026-02-17T00:00:00+00:00,2026-02-18T19:30:00+00:00,68831.96,66078.6816,0.01791321,70208.5992,66078.6816,49.32005417,0.04,47.14504964,0.00942901,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.93, trend_strength=1.00, adx=13.9, hurst=1.00"
test,BT-202602182000-16,SHORT,2026-02-18T20:00:00+00:00,2026-02-20T05:30:00+00:00,66180.17,67503.7734,0.01881729,67503.7734,63532.9632,-24.90662902,-0.02,-27.17064658,-0.00543413,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=12.4, hurst=1.00"
test,BT-202602202000-17,SHORT,2026-02-20T20:00:00+00:00,2026-02-22T20:00:00+00:00,67716.42,67414.46,0.01829844,69070.7484,65007.7632,5.52539694,0.00445918,3.29998218,0.00066,MAX_DURATION,93,BEAR_TREND,"BEAR_TREND: state_conf=0.76, trend_strength=1.00, adx=11.6, hurst=1.00"
test,BT-202602280000-18,LONG,2026-02-28T00:00:00+00:00,2026-02-28T06:15:00+00:00,65875.04,64557.5392,0.0188309,64557.5392,68510.0416,-24.80972581,-0.02,-27.02027735,-0.00540406,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.89, trend_strength=1.00, adx=21.6, hurst=1.00"
test,BT-202602281600-19,LONG,2026-02-28T16:00:00+00:00,2026-02-28T22:30:00+00:00,64859.17,67453.5368,0.01903021,63561.9866,67453.5368,49.37134502,0.04,47.10521016,0.00942104,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=23.4, hurst=1.00"
test,BT-202603070400-20,LONG,2026-03-07T04:00:00+00:00,2026-03-08T04:45:00+00:00,68113.39,66751.1222,0.01830222,66751.1222,70837.9256,-24.93252497,-0.02,-27.15401794,-0.0054308,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=18.7, hurst=1.00"
test,BT-202603080800-21,SHORT,2026-03-08T08:00:00+00:00,2026-03-09T13:15:00+00:00,67349.08,68696.0616,0.01841738,68696.0616,64655.1168,-24.80787198,-0.02,-27.0629125,-0.00541258,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.94, trend_strength=1.00, adx=24.5, hurst=1.00"
test,BT-202603131600-22,LONG,2026-03-13T16:00:00+00:00,2026-03-15T16:00:00+00:00,71694.8,71524.46,0.01721452,70260.904,74562.592,-2.93232134,-0.0023759,-5.15122766,-0.00103025,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=22.6, hurst=1.00"
test,BT-202603152000-23,LONG,2026-03-15T20:00:00+00:00,2026-03-16T04:45:00+00:00,71552.37,74414.4648,0.01723854,70121.3226,74414.4648,49.33833569,0.04,47.07371595,0.00941474,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=31.4, hurst=1.00"
test,BT-202603160800-24,LONG,2026-03-16T08:00:00+00:00,2026-03-18T08:00:00+00:00,73499.05,73982.6,0.01694978,72029.069,76439.012,8.19606612,0.006579,5.94626439,0.00118925,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=36.7, hurst=1.00"
test,BT-202603181200-25,LONG,2026-03-18T12:00:00+00:00,2026-03-18T14:45:00+00:00,72916.33,71458.0034,0.01711334,71458.0034,75832.9832,-24.95683894,-0.02,-27.18049828,-0.0054361,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=41.1, hurst=1.00"
test,BT-202603201600-26,SHORT,2026-03-20T16:00:00+00:00,2026-03-22T16:00:00+00:00,69913.14,68884.78,0.01775922,71311.4028,67116.6144,18.26287148,0.01470911,16.04442661,0.00320889,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.88, trend_strength=1.00, adx=33.2, hurst=1.00"
test,BT-202603222000-27,SHORT,2026-03-22T20:00:00+00:00,2026-03-23T11:00:00+00:00,68202.63,69566.6826,0.01827156,69566.6826,65474.5248,-24.92336892,-0.02,-27.18890814,-0.00543778,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.83, trend_strength=1.00, adx=33.5, hurst=1.00"
test,BT-202603261200-28,SHORT,2026-03-26T12:00:00+00:00,2026-03-27T10:45:00+00:00,69244.64,66474.8544,0.01790662,70629.5328,66474.8544,49.59749822,0.04,47.41025847,0.00948205,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=15.6, hurst=1.00"
test,BT-202603272000-29,LONG,2026-03-27T20:00:00+00:00,2026-03-29T20:00:00+00:00,66065.3,66435.87,0.01895605,64743.994,68707.912,7.02454345,0.00560915,4.76401593,0.0009528,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.97, trend_strength=1.00, adx=27.5, hurst=1.00"
