phase,timestamp,balance,equity,drawdown_pct,open_positions
baseline,2025-01-09T00:00:00+00:00,4868.29351569,4868.29351569,0.04447811,0
baseline,2025-01-09T04:00:00+00:00,4868.29351569,4815.56998413,0.0548264,1
baseline,2025-01-09T08:00:00+00:00,4868.29351569,4774.13922843,0.0629582,1
baseline,2025-01-09T12:00:00+00:00,4770.92765315,4770.92765315,0.06358855,0
baseline,2025-01-09T16:00:00+00:00,4770.92765315,4810.81038705,0.05576058,1
baseline,2025-01-09T20:00:00+00:00,4770.92765315,4691.45840747,0.07918633,1
baseline,2025-01-10T00:00:00+00:00,4675.5090933,4675.5090933,0.08231678,0
baseline,2025-01-10T04:00:00+00:00,4675.5090933,4733.57768175,0.07091939,1
baseline,2025-01-10T08:00:00+00:00,4675.5090933,4774.11803757,0.06296236,1
baseline,2025-01-10T12:00:00+00:00,4675.5090933,4803.10431616,0.05727309,1
baseline,2025-01-10T16:00:00+00:00,4675.5090933,4736.05933176,0.07043231,1
baseline,2025-01-10T20:00:00+00:00,4675.5090933,4815.50751192,0.05483866,1
baseline,2025-01-11T00:00:00+00:00,4675.5090933,4785.16163281,0.06079478,1
baseline,2025-01-11T04:00:00+00:00,4785.16668709,4785.16668709,0.06079379,0
baseline,2025-01-11T08:00:00+00:00,4785.16668709,4787.30091919,0.06037489,1
baseline,2025-01-11T12:00:00+00:00,4785.16668709,4805.59941869,0.05678336,1
baseline,2025-01-11T16:00:00+00:00,4785.16668709,4795.20265946,0.05882398,1
baseline,2025-01-11T20:00:00+00:00,4785.16668709,4787.107822,0.06041279,1
baseline,2025-01-12T00:00:00+00:00,4785.16668709,4805.1979798,0.05686216,1
baseline,2025-01-12T04:00:00+00:00,4785.16668709,4806.39213347,0.05662777,1
baseline,2025-01-12T08:00:00+00:00,4806.39213347,4806.39213347,0.05662777,0
baseline,2025-01-12T12:00:00+00:00,4806.39213347,4810.5821897,0.05580537,1
baseline,2025-01-12T16:00:00+00:00,4806.39213347,4768.44714742,0.06407541,1
baseline,2025-01-12T20:00:00+00:00,4806.39213347,4789.37194158,0.0599684,1
baseline,2025-01-13T00:00:00+00:00,4806.39213347,4795.75387637,0.05871579,1
baseline,2025-01-13T04:00:00+00:00,4806.39213347,4810.25595661,0.0558694,1
baseline,2025-01-13T08:00:00+00:00,4806.39213347,4843.77130901,0.04929119,1
baseline,2025-01-13T12:00:00+00:00,4843.77130901,4843.77130901,0.04929119,0
baseline,2025-01-13T16:00:00+00:00,4843.77130901,4843.77130901,0.04929119,0
baseline,2025-01-13T20:00:00+00:00,4843.77130901,4853.29646634,0.04742165,1
baseline,2025-01-14T00:00:00+00:00,4843.77130901,4969.5601896,0.02460204,1
baseline,2025-01-14T04:00:00+00:00,4843.77130901,4987.22722631,0.02113446,1
baseline,2025-01-14T08:00:00+00:00,4843.77130901,4987.33767816,0.02111278,1
baseline,2025-01-14T12:00:00+00:00,5085.95987383,5085.95987383,0.00175575,0
baseline,2025-01-14T16:00:00+00:00,5085.95987383,5085.95987383,0.00175575,0
baseline,2025-01-14T20:00:00+00:00,5085.95987383,5085.95987383,0.00175575,0
baseline,2025-01-15T00:00:00+00:00,5085.95987383,5085.95987383,0.00175575,0
baseline,2025-01-15T04:00:00+00:00,5085.95987383,5085.95987383,0.00175575,0
baseline,2025-01-15T08:00:00+00:00,5085.95987383,5085.95987383,0.00175575,0
baseline,2025-01-15T12:00:00+00:00,5085.95987383,5085.95987383,0.00175575,0
baseline,2025-01-15T16:00:00+00:00,5085.95987383,5085.95987383,0.00175575,0
baseline,2025-01-15T20:00:00+00:00,5085.95987383,5130.37700739,0.0,1
baseline,2025-01-16T00:00:00+00:00,5085.95987383,5163.92245509,0.0,1
baseline,2025-01-16T04:00:00+00:00,5085.95987383,5111.42994637,0.01016524,1
baseline,2025-01-16T08:00:00+00:00,5085.95987383,5127.76060639,0.00700279,1
baseline,2025-01-16T12:00:00+00:00,5085.95987383,5094.37964756,0.01346705,1
baseline,2025-01-16T16:00:00+00:00,5085.95987383,5102.15174638,0.01196197,1
baseline,2025-01-16T20:00:00+00:00,5102.1466061,5102.1466061,0.01196297,0
baseline,2025-01-17T00:00:00+00:00,5102.1466061,5079.54878408,0.01633907,1
baseline,2025-01-17T04:00:00+00:00,5102.1466061,5133.81710296,0.00582994,1
baseline,2025-01-17T08:00:00+00:00,5102.1466061,5154.23951612,0.00187511,1
baseline,2025-01-17T12:00:00+00:00,5102.1466061,5193.61543318,0.0,1
baseline,2025-01-17T16:00:00+00:00,5102.1466061,5283.30530441,0.0,1
baseline,2025-01-17T20:00:00+00:00,5357.25395772,5357.25395772,0.0,0
baseline,2025-01-18T00:00:00+00:00,5357.25395772,5357.25395772,0.0,0
baseline,2025-01-18T04:00:00+00:00,5357.25395772,5330.91632657,0.00491626,1
baseline,2025-01-18T08:00:00+00:00,5357.25395772,5292.29294997,0.0121258,1
baseline,2025-01-18T12:00:00+00:00,5357.25395772,5331.73503299,0.00476343,1
baseline,2025-01-18T16:00:00+00:00,5357.25395772,5381.68642299,0.0,1
baseline,2025-01-18T20:00:00+00:00,5357.25395772,5373.07713281,0.00159974,1
baseline,2025-01-19T00:00:00+00:00,5357.25395772,5382.05715797,0.0,1
baseline,2025-01-19T04:00:00+00:00,5382.05715797,5382.05715797,0.0,0
baseline,2025-01-19T08:00:00+00:00,5382.05715797,5382.05715797,0.0,0
baseline,2025-01-19T12:00:00+00:00,5382.05715797,5382.05715797,0.0,0
baseline,2025-01-19T16:00:00+00:00,5382.05715797,5412.08418119,0.0,1
baseline,2025-01-19T20:00:00+00:00,5382.05715797,5479.74555488,0.0,1
baseline,2025-01-20T00:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-20T04:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-20T08:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-20T12:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-20T16:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-20T20:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-21T00:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-21T04:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-21T08:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-21T12:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-21T16:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-21T20:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-22T00:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-22T04:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-22T08:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-22T12:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-22T16:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-22T20:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-23T00:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-23T04:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-23T08:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-23T12:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-23T16:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-23T20:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-24T00:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-24T04:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-24T08:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-24T12:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-24T16:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-24T20:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-25T00:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-25T04:00:00+00:00,5274.41600457,5274.41600457,0.03747064,0
baseline,2025-01-25T08:00:00+00:00,5274.41600457,5314.77394401,0.03010571,1
baseline,2025-01-25T12:00:00+00:00,5274.41600457,5300.85481874,0.03264581,1
baseline,2025-01-25T16:00:00+00:00,5274.41600457,5289.55399378,0.0347081,1
baseline,2025-01-25T20:00:00+00:00,5274.41600457,5281.85458575,0.03611317,1
baseline,2025-01-26T00:00:00+00:00,5274.41600457,5297.08286119,0.03333416,1
baseline,2025-01-26T04:00:00+00:00,5274.41600457,5280.30467234,0.03639601,1
baseline,2025-01-26T08:00:00+00:00,5280.29965644,5280.29965644,0.03639693,0
baseline,2025-01-26T12:00:00+00:00,5280.29965644,5288.14174483,0.03496582,1
baseline,2025-01-26T16:00:00+00:00,5280.29965644,5282.12572487,0.03606369,1
baseline,2025-01-26T20:00:00+00:00,5280.29965644,5276.69754886,0.03705428,1
baseline,2025-01-27T00:00:00+00:00,5280.29965644,5380.50828826,0.01810983,1
baseline,2025-01-27T04:00:00+00:00,5280.29965644,5430.99199281,0.00889705,1
baseline,2025-01-27T08:00:00+00:00,5499.10205217,5499.10205217,0.0,0
baseline,2025-01-27T12:00:00+00:00,5499.10205217,5499.10205217,0.0,0
baseline,2025-01-27T16:00:00+00:00,5499.10205217,5499.10205217,0.0,0
baseline,2025-01-27T20:00:00+00:00,5389.12000144,5389.12000144,0.02,0
baseline,2025-01-28T00:00:00+00:00,5389.12000144,5516.79081673,0.0,1
baseline,2025-01-28T04:00:00+00:00,5389.12000144,5547.14845998,0.0,1
baseline,2025-01-28T08:00:00+00:00,5389.12000144,5556.40067366,0.0,1
baseline,2025-01-28T12:00:00+00:00,5389.12000144,5554.45938511,0.00034938,1
baseline,2025-01-28T16:00:00+00:00,5389.12000144,5555.14613621,0.00022578,1
baseline,2025-01-28T20:00:00+00:00,5389.12000144,5535.57643352,0.00374779,1
baseline,2025-01-29T00:00:00+00:00,5535.57643352,5535.57643352,0.00374779,0
baseline,2025-01-29T04:00:00+00:00,5535.57643352,5535.57643352,0.00374779,0
baseline,2025-01-29T08:00:00+00:00,5535.57643352,5535.57643352,0.00374779,0
baseline,2025-01-29T12:00:00+00:00,5535.57643352,5535.57643352,0.00374779,0
baseline,2025-01-29T16:00:00+00:00,5535.57643352,5535.57643352,0.00374779,0
baseline,2025-01-29T20:00:00+00:00,5535.57643352,5535.57643352,0.00374779,0
baseline,2025-01-30T00:00:00+00:00,5535.57643352,5543.46679004,0.00232774,1
baseline,2025-01-30T04:00:00+00:00,5535.57643352,5621.38138779,0.0,1
baseline,2025-01-30T08:00:00+00:00,5535.57643352,5617.60727417,0.00067139,1
baseline,2025-01-30T12:00:00+00:00,5535.57643352,5626.52401853,0.0,1
baseline,2025-01-30T16:00:00+00:00,5535.57643352,5640.82395328,0.0,1
baseline,2025-01-30T20:00:00+00:00,5535.57643352,5648.32941436,0.0,1
baseline,2025-01-31T00:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-01-31T04:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-01-31T08:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-01-31T12:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-01-31T16:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-01-31T20:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-01T00:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-01T04:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-01T08:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-01T12:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-01T16:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-01T20:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-02T00:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-02T04:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-02T08:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-02T12:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-02T16:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-02T20:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-03T00:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-03T04:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-03T08:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-03T12:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-03T16:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-03T20:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-04T00:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-04T04:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-04T08:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-04T12:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-04T16:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-04T20:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-05T00:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-05T04:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-05T08:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-05T12:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-05T16:00:00+00:00,5648.33476013,5648.33476013,0.0,0
baseline,2025-02-05T20:00:00+00:00,5648.33476013,5625.27743257,0.00408215,1
baseline,2025-02-06T00:00:00+00:00,5648.33476013,5601.03936439,0.00837333,1
baseline,2025-02-06T04:00:00+00:00,5648.33476013,5624.6040659,0.00420136,1
baseline,2025-02-06T08:00:00+00:00,5648.33476013,5651.51680914,0.0,1
baseline,2025-02-06T12:00:00+00:00,5648.33476013,5672.23144707,0.0,1
baseline,2025-02-06T16:00:00+00:00,5648.33476013,5623.9776783,0.00850702,1
baseline,2025-02-06T20:00:00+00:00,5623.98081024,5623.98081024,0.00850646,0
baseline,2025-02-07T00:00:00+00:00,5623.98081024,5623.98081024,0.00850646,0
baseline,2025-02-07T04:00:00+00:00,5623.98081024,5571.81702283,0.01770281,1
baseline,2025-02-07T08:00:00+00:00,5623.98081024,5612.90358059,0.01045935,1
baseline,2025-02-07T12:00:00+00:00,5623.98081024,5554.70879229,0.02071895,1
baseline,2025-02-07T16:00:00+00:00,5511.50118688,5511.50118688,0.02833634,0
baseline,2025-02-07T20:00:00+00:00,5511.50118688,5511.50118688,0.02833634,0
baseline,2025-02-08T00:00:00+00:00,5511.50118688,5533.44133342,0.02446834,1
baseline,2025-02-08T04:00:00+00:00,5511.50118688,5521.74561328,0.02653027,1
baseline,2025-02-08T08:00:00+00:00,5511.50118688,5550.57798225,0.0214472,1
baseline,2025-02-08T12:00:00+00:00,5511.50118688,5555.09122121,0.02065152,1
baseline,2025-02-08T16:00:00+00:00,5511.50118688,5570.80503304,0.01788122,1
baseline,2025-02-08T20:00:00+00:00,5511.50118688,5528.00609608,0.02542656,1
baseline,2025-02-09T00:00:00+00:00,5528.00609608,5528.00609608,0.02542656,0
baseline,2025-02-09T04:00:00+00:00,5528.00609608,5478.32904203,0.0341845,1
baseline,2025-02-09T08:00:00+00:00,5528.00609608,5493.14500552,0.03157248,1
baseline,2025-02-09T12:00:00+00:00,5528.00609608,5522.31823393,0.02642932,1
baseline,2025-02-09T16:00:00+00:00,5528.00609608,5526.51532576,0.02568938,1
baseline,2025-02-09T20:00:00+00:00,5528.00609608,5550.97542647,0.02137713,1
baseline,2025-02-10T00:00:00+00:00,5528.00609608,5527.34098317,0.02554382,1
baseline,2025-02-10T04:00:00+00:00,5527.34098317,5527.34098317,0.02554382,0
baseline,2025-02-10T08:00:00+00:00,5527.34098317,5492.13895639,0.03174985,1
baseline,2025-02-10T12:00:00+00:00,5527.34098317,5478.37915069,0.03417567,1
baseline,2025-02-10T16:00:00+00:00,5527.34098317,5503.48265673,0.02974998,1
baseline,2025-02-10T20:00:00+00:00,5527.34098317,5494.57790908,0.03131987,1
baseline,2025-02-11T00:00:00+00:00,5527.34098317,5492.54449653,0.03167835,1
baseline,2025-02-11T04:00:00+00:00,5527.34098317,5481.90335165,0.03355436,1
baseline,2025-02-11T08:00:00+00:00,5481.90906348,5481.90906348,0.03355335,0
baseline,2025-02-11T12:00:00+00:00,5481.90906348,5481.90906348,0.03355335,0
baseline,2025-02-11T16:00:00+00:00,5481.90906348,5481.90906348,0.03355335,0
baseline,2025-02-11T20:00:00+00:00,5481.90906348,5481.90906348,0.03355335,0
baseline,2025-02-12T00:00:00+00:00,5481.90906348,5439.00626004,0.04111701,1
baseline,2025-02-12T04:00:00+00:00,5481.90906348,5466.70782804,0.03623329,1
baseline,2025-02-12T08:00:00+00:00,5481.90906348,5422.015965,0.04411235,1
baseline,2025-02-12T12:00:00+00:00,5481.90906348,5419.90372044,0.04448474,1
baseline,2025-02-12T16:00:00+00:00,5481.90906348,5437.23451392,0.04142936,1
baseline,2025-02-12T20:00:00+00:00,5372.27087427,5372.27087427,0.05288229,0
baseline,2025-02-13T00:00:00+00:00,5372.27087427,5372.27087427,0.05288229,0
baseline,2025-02-13T04:00:00+00:00,5372.27087427,5372.27087427,0.05288229,0
baseline,2025-02-13T08:00:00+00:00,5372.27087427,5372.27087427,0.05288229,0
baseline,2025-02-13T12:00:00+00:00,5372.27087427,5372.27087427,0.05288229,0
baseline,2025-02-13T16:00:00+00:00,5372.27087427,5372.27087427,0.05288229,0
baseline,2025-02-13T20:00:00+00:00,5372.27087427,5372.27087427,0.05288229,0
baseline,2025-02-14T00:00:00+00:00,5372.27087427,5372.27087427,0.05288229,0
baseline,2025-02-14T04:00:00+00:00,5372.27087427,5372.27087427,0.05288229,0
baseline,2025-02-14T08:00:00+00:00,5372.27087427,5372.27087427,0.05288229,0
baseline,2025-02-14T12:00:00+00:00,5372.27087427,5372.27087427,0.05288229,0
baseline,2025-02-14T16:00:00+00:00,5372.27087427,5372.27087427,0.05288229,0
baseline,2025-02-14T20:00:00+00:00,5372.27087427,5372.27087427,0.05288229,0
baseline,2025-02-15T00:00:00+00:00,5372.27087427,5397.146156,0.04849684,1
baseline,2025-02-15T04:00:00+00:00,5372.27087427,5387.58127269,0.0501831,1
baseline,2025-02-15T08:00:00+00:00,5372.27087427,5404.42819855,0.04721303,1
baseline,2025-02-15T12:00:00+00:00,5372.27087427,5390.32507169,0.04969938,1
baseline,2025-02-15T16:00:00+00:00,5372.27087427,5388.94768459,0.04994221,1
baseline,2025-02-15T20:00:00+00:00,5372.27087427,5394.30358024,0.04899798,1
baseline,2025-02-16T00:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-16T04:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-16T08:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-16T12:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-16T16:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-16T20:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-17T00:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-17T04:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-17T08:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-17T12:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-17T16:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-17T20:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-18T00:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-18T04:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-18T08:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-18T12:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-18T16:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-18T20:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-19T00:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-19T04:00:00+00:00,5394.29809264,5394.29809264,0.04899894,0
baseline,2025-02-19T08:00:00+00:00,5394.29809264,5394.13448291,0.04902779,1
baseline,2025-02-19T12:00:00+00:00,5394.29809264,5398.00143485,0.04834605,1
baseline,2025-02-19T16:00:00+00:00,5394.29809264,5395.44644771,0.04879649,1
baseline,2025-02-19T20:00:00+00:00,5394.29809264,5396.80728963,0.04855658,1
baseline,2025-02-20T00:00:00+00:00,5394.29809264,5399.06129661,0.0481592,1
baseline,2025-02-20T04:00:00+00:00,5394.29809264,5401.21909283,0.04777879,1
baseline,2025-02-20T08:00:00+00:00,5401.21909283,5401.21909283,0.04777879,0
baseline,2025-02-20T12:00:00+00:00,5401.21909283,5401.21909283,0.04777879,0
baseline,2025-02-20T16:00:00+00:00,5401.21909283,5401.21909283,0.04777879,0
baseline,2025-02-20T20:00:00+00:00,5401.21909283,5387.95174436,0.05011779,1
baseline,2025-02-21T00:00:00+00:00,5401.21909283,5388.98824213,0.04993506,1
baseline,2025-02-21T04:00:00+00:00,5401.21909283,5390.28762618,0.04970598,1
baseline,2025-02-21T08:00:00+00:00,5401.21909283,5390.07607796,0.04974328,1
baseline,2025-02-21T12:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-21T16:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-21T20:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-22T00:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-22T04:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-22T08:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-22T12:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-22T16:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-22T20:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-23T00:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-23T04:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-23T08:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-23T12:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-23T16:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-23T20:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-24T00:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-24T04:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
baseline,2025-02-24T08:00:00+00:00,5384.07021512,5384.07021512,0.05080209,0
