phase,trade_id,action,entry_time,exit_time,entry_price,exit_price,size,stop_loss,take_profit,pnl,pnl_pct,net_pnl,net_pnl_pct,exit_reason,conviction,regime,reasoning
training,BT-202510240000-45,SHORT,2025-10-24T00:00:00+00:00,2025-10-26T00:00:00+00:00,110026.0,111589.4,0.01596064,112226.52,103424.44,-24.95286458,-0.01420937,-28.13628082,-0.00562726,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=14.8, hurst=1.00"
training,BT-202511032000-46,LONG,2025-11-03T20:00:00+00:00,2025-11-04T05:30:00+00:00,107034.7,104894.006,0.01631927,104894.006,113456.782,-34.93456337,-0.02,-38.04723996,-0.00760945,STOP_LOSS,91,BULL_TREND,"BULL_TREND: state_conf=0.59, trend_strength=1.00, adx=20.5, hurst=1.00"
training,BT-202511040800-47,SHORT,2025-11-04T08:00:00+00:00,2025-11-06T08:00:00+00:00,104442.9,103138.6,0.01659881,106531.758,98176.326,21.64982788,0.01248816,18.54878692,0.00370976,MAX_DURATION,91,BEAR_TREND,"BEAR_TREND: state_conf=0.53, trend_strength=1.00, adx=24.5, hurst=1.00"
training,BT-202511182000-48,SHORT,2025-11-18T20:00:00+00:00,2025-11-20T16:45:00+00:00,93143.1,87554.514,0.01869968,95005.962,87554.514,104.50476985,0.06,101.46370195,0.02029274,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.65, trend_strength=1.00, adx=42.0, hurst=1.00"
training,BT-202511230800-49,SHORT,2025-11-23T08:00:00+00:00,2025-11-23T16:00:00+00:00,85732.1,87446.742,0.02077327,87446.742,80588.174,-35.61872122,-0.02,-38.8564701,-0.00777129,STOP_LOSS,94,BEAR_TREND,"BEAR_TREND: state_conf=0.59, trend_strength=1.00, adx=43.7, hurst=1.00"
training,BT-202511232000-50,SHORT,2025-11-23T20:00:00+00:00,2025-11-24T20:45:00+00:00,87276.7,89022.234,0.02025258,89022.234,82040.098,-35.35156698,-0.02,-38.56503149,-0.00771301,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=38.3, hurst=1.00"
training,BT-202511250000-51,SHORT,2025-11-25T00:00:00+00:00,2025-11-26T18:00:00+00:00,88247.1,90012.042,0.01987965,90012.042,82952.274,-35.08642923,-0.02,-38.27579266,-0.00765516,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=27.4, hurst=1.00"
training,BT-202511271600-52,SHORT,2025-11-27T16:00:00+00:00,2025-11-28T14:15:00+00:00,90913.0,92731.26,0.01915198,92731.26,85458.22,-34.82327915,-0.02,-37.98872219,-0.00759774,STOP_LOSS,93,BEAR_TREND,"BEAR_TREND: state_conf=0.69, trend_strength=1.00, adx=20.6, hurst=1.00"
training,BT-202511281600-53,SHORT,2025-11-28T16:00:00+00:00,2025-11-30T16:00:00+00:00,92299.8,91405.9,0.01872275,94145.796,86761.812,16.73626623,0.00968474,13.64074127,0.00272815,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=22.6, hurst=1.00"
training,BT-202511302000-54,SHORT,2025-11-30T20:00:00+00:00,2025-12-01T04:00:00+00:00,91423.1,85937.714,0.01897094,93251.562,85937.714,104.06292868,0.06,101.03471827,0.02020694,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=18.4, hurst=1.00"
training,BT-202512020400-55,SHORT,2025-12-02T04:00:00+00:00,2025-12-02T14:15:00+00:00,86935.9,88674.618,0.020399,88674.618,81719.746,-35.46810848,-0.02,-38.69216664,-0.00773843,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=26.9, hurst=1.00"
training,BT-202512040400-56,SHORT,2025-12-04T04:00:00+00:00,2025-12-04T08:00:00+00:00,93500.0,95370.0,0.01882465,95370.0,87890.0,-35.2020955,-0.02,-38.40197302,-0.00768039,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=25.3, hurst=1.00"
training,BT-202512041200-57,SHORT,2025-12-04T12:00:00+00:00,2025-12-06T12:00:00+00:00,92954.53,89644.9,0.0187931,94813.6206,87377.2582,62.19820755,0.03560483,59.10977158,0.01182195,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.94, trend_strength=1.00, adx=26.2, hurst=1.00"
training,BT-202512071600-58,LONG,2025-12-07T16:00:00+00:00,2025-12-09T16:00:00+00:00,89550.0,92936.28,0.01976804,87759.0,94923.0,66.94011849,0.03781441,63.6934754,0.0127387,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=14.3, hurst=1.00"
training,BT-202512100400-59,SHORT,2025-12-10T04:00:00+00:00,2025-12-10T20:15:00+00:00,92483.46,94333.1292,0.00512489,94333.1292,86934.4524,-9.47935119,-0.02,-10.34102611,-0.00206821,STOP_LOSS,89,BEAR_TREND,"BEAR_TREND: state_conf=0.49, trend_strength=1.00, adx=15.3, hurst=1.00"
training,BT-202512110000-60,SHORT,2025-12-11T00:00:00+00:00,2025-12-13T00:00:00+00:00,92093.63,90421.04,0.01945603,93935.5026,86568.0122,32.54196122,0.01816184,29.34605792,0.00586921,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=20.7, hurst=1.00"
training,BT-202512142000-61,LONG,2025-12-14T20:00:00+00:00,2025-12-15T15:15:00+00:00,88715.51,86941.1998,0.02033443,86941.1998,94038.4406,-36.07958656,-0.02,-39.29428494,-0.00785886,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=11.9, hurst=1.00"
training,BT-202512151600-62,LONG,2025-12-15T16:00:00+00:00,2025-12-17T16:00:00+00:00,86966.02,87089.08,0.02058792,85226.6996,92183.9812,2.53354944,0.00141504,-0.69153929,-0.00013831,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=14.2, hurst=1.00"
test,BT-202601041200-0,LONG,2026-01-04T12:00:00+00:00,2026-01-06T12:00:00+00:00,91207.89,93889.17,0.01249892,89383.7322,96680.3634,33.51310422,0.02939746,31.43094891,0.00628619,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=22.4, hurst=1.00"
test,BT-202601100800-1,LONG,2026-01-10T08:00:00+00:00,2026-01-12T08:00:00+00:00,90528.89,91294.13,0.009341,88718.3122,95960.6234,7.14810684,0.00845299,5.61954032,0.00112391,MAX_DURATION,93,BULL_TREND,"BULL_TREND: state_conf=0.71, trend_strength=1.00, adx=21.6, hurst=1.00"
test,BT-202601121600-2,LONG,2026-01-12T16:00:00+00:00,2026-01-14T16:00:00+00:00,91603.87,97100.1022,0.02063502,89771.7926,97100.1022,113.41486137,0.06,109.91036484,0.02198207,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=13.5, hurst=1.00"
test,BT-202601170800-3,LONG,2026-01-17T08:00:00+00:00,2026-01-19T00:00:00+00:00,95156.9,93253.762,0.02031149,93253.762,100866.314,-38.65556846,-0.02,-42.09978734,-0.00841996,STOP_LOSS,93,BULL_TREND,"BULL_TREND: state_conf=0.64, trend_strength=1.00, adx=23.9, hurst=1.00"
test,BT-202601190800-4,LONG,2026-01-19T08:00:00+00:00,2026-01-20T06:15:00+00:00,92802.16,90946.1168,0.02067067,90946.1168,98370.2896,-38.36565649,-0.02,-41.78404416,-0.00835681,STOP_LOSS,91,BULL_TREND,"BULL_TREND: state_conf=0.53, trend_strength=1.00, adx=20.9, hurst=1.00"
test,BT-202601220800-5,SHORT,2026-01-22T08:00:00+00:00,2026-01-24T08:00:00+00:00,89759.69,89508.61,0.01170849,91554.8838,84374.1086,2.93976767,0.00279725,1.05070327,0.00021014,MAX_DURATION,93,BEAR_TREND,"BEAR_TREND: state_conf=0.52, trend_strength=1.00, adx=40.4, hurst=1.00"
test,BT-202601260000-6,SHORT,2026-01-26T00:00:00+00:00,2026-01-26T14:30:00+00:00,86609.82,88342.0164,0.01266922,88342.0164,81413.2308,-21.94557727,-0.02,-23.94043464,-0.00478809,STOP_LOSS,93,BEAR_TREND,"BEAR_TREND: state_conf=0.53, trend_strength=1.00, adx=39.9, hurst=1.00"
test,BT-202602201600-7,SHORT,2026-02-20T16:00:00+00:00,2026-02-22T16:00:00+00:00,67527.35,67666.44,0.02808889,68877.897,63475.709,-3.90688371,-0.00205976,-7.32458364,-0.00146492,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=11.8, hurst=1.00"
test,BT-202602272000-8,LONG,2026-02-27T20:00:00+00:00,2026-02-28T06:30:00+00:00,65554.07,64242.9886,0.02891206,64242.9886,69487.3142,-37.9060641,-0.02,-41.28350199,-0.0082567,STOP_LOSS,91,BULL_TREND,"BULL_TREND: state_conf=0.56, trend_strength=1.00, adx=22.2, hurst=1.00"
test,BT-202602281600-9,LONG,2026-02-28T16:00:00+00:00,2026-03-02T15:15:00+00:00,64859.17,68750.7202,0.02900266,63561.9866,68750.7202,112.86530732,0.06,109.3777919,0.02187556,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=23.4, hurst=1.00"
test,BT-202603070400-10,LONG,2026-03-07T04:00:00+00:00,2026-03-08T04:45:00+00:00,68113.39,66751.1222,0.0282384,66751.1222,72200.1934,-38.46826304,-0.02,-41.89579297,-0.00837916,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=18.7, hurst=1.00"
test,BT-202603081600-11,LONG,2026-03-08T16:00:00+00:00,2026-03-08T22:00:00+00:00,67242.81,65897.9538,0.02838947,65897.9538,71277.3786,-38.17975474,-0.02,-41.58157853,-0.00831632,STOP_LOSS,92,BULL_TREND,"BULL_TREND: state_conf=0.58, trend_strength=1.00, adx=24.7, hurst=1.00"
test,BT-202603090000-12,LONG,2026-03-09T00:00:00+00:00,2026-03-10T02:30:00+00:00,65994.77,69954.4562,0.0287094,64674.8746,69954.4562,113.68021499,0.06,110.16751908,0.0220335,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=0.98, trend_strength=1.00, adx=26.1, hurst=1.00"
test,BT-202603112000-13,LONG,2026-03-11T20:00:00+00:00,2026-03-13T20:00:00+00:00,70545.54,71322.12,0.02746169,69134.6292,74778.2724,21.32619922,0.01100821,17.81987036,0.00356397,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=17.9, hurst=1.00"
test,BT-202603140000-14,LONG,2026-03-14T00:00:00+00:00,2026-03-16T00:00:00+00:00,70908.39,72919.75,0.02743395,69490.2222,75162.8934,55.17954967,0.02836561,51.62836411,0.01032567,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=23.8, hurst=1.00"
test,BT-202603160400-15,LONG,2026-03-16T04:00:00+00:00,2026-03-18T04:00:00+00:00,73623.58,74422.9,0.02670326,72151.1084,78040.9948,21.34444978,0.01085685,17.78646277,0.00355729,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=34.8, hurst=1.00"
test,BT-202603180800-16,LONG,2026-03-18T08:00:00+00:00,2026-03-18T12:30:00+00:00,73982.6,72502.948,0.02668187,72502.948,78421.556,-39.47988231,-0.02,-42.99754772,-0.00859951,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=43.0, hurst=1.00"
test,BT-202603190400-17,LONG,2026-03-19T04:00:00+00:00,2026-03-19T07:15:00+00:00,71183.99,69760.3102,0.02752289,69760.3102,75455.0294,-39.18378253,-0.02,-42.67506539,-0.00853501,STOP_LOSS,94,BULL_TREND,"BULL_TREND: state_conf=0.67, trend_strength=1.00, adx=34.9, hurst=1.00"
test,BT-202603200400-18,LONG,2026-03-20T04:00:00+00:00,2026-03-21T23:45:00+00:00,70792.34,69376.4932,0.02746759,69376.4932,75039.8804,-38.88989941,-0.02,-42.35499722,-0.008471,STOP_LOSS,92,BULL_TREND,"BULL_TREND: state_conf=0.54, trend_strength=1.00, adx=34.8, hurst=1.00"
