phase,timestamp,balance,equity,drawdown_pct,open_positions
baseline,2025-05-19T00:00:00+00:00,6601.89915246,6601.89915246,0.04712997,0
baseline,2025-05-19T04:00:00+00:00,6601.89915246,6601.89915246,0.04712997,0
baseline,2025-05-19T08:00:00+00:00,6601.89915246,6576.24232931,0.05083309,1
baseline,2025-05-19T12:00:00+00:00,6601.89915246,6559.98769601,0.05317916,1
baseline,2025-05-19T16:00:00+00:00,6601.89915246,6676.53660395,0.03635734,1
baseline,2025-05-19T20:00:00+00:00,6601.89915246,6722.26630564,0.02975705,1
baseline,2025-05-20T00:00:00+00:00,6601.89915246,6726.97058775,0.02907807,1
baseline,2025-05-20T04:00:00+00:00,6601.89915246,6738.97989329,0.02734473,1
baseline,2025-05-20T08:00:00+00:00,6601.89915246,6691.81595926,0.03415203,1
baseline,2025-05-20T12:00:00+00:00,6601.89915246,6703.23244876,0.03250426,1
baseline,2025-05-20T16:00:00+00:00,6601.89915246,6711.85696596,0.03125946,1
baseline,2025-05-20T20:00:00+00:00,6601.89915246,6818.79970434,0.01582412,1
baseline,2025-05-21T00:00:00+00:00,6601.89915246,6807.82942046,0.01740749,1
baseline,2025-05-21T04:00:00+00:00,6601.89915246,6807.24935315,0.01749122,1
baseline,2025-05-21T08:00:00+00:00,6601.89915246,6786.37967887,0.02050339,1
baseline,2025-05-21T12:00:00+00:00,6601.89915246,6788.11988078,0.02025223,1
baseline,2025-05-21T16:00:00+00:00,6931.99410218,6931.99410218,0.0,0
baseline,2025-05-21T20:00:00+00:00,6931.99410218,6931.99410218,0.0,0
baseline,2025-05-22T00:00:00+00:00,6931.99410218,6931.99410218,0.0,0
baseline,2025-05-22T04:00:00+00:00,6931.99410218,6931.99410218,0.0,0
baseline,2025-05-22T08:00:00+00:00,6931.99410218,6931.99410218,0.0,0
baseline,2025-05-22T12:00:00+00:00,6931.99410218,6931.99410218,0.0,0
baseline,2025-05-22T16:00:00+00:00,6931.99410218,6931.99410218,0.0,0
baseline,2025-05-22T20:00:00+00:00,6931.99410218,6931.99410218,0.0,0
baseline,2025-05-23T00:00:00+00:00,6931.99410218,6931.99410218,0.0,0
baseline,2025-05-23T04:00:00+00:00,6931.99410218,6931.99410218,0.0,0
baseline,2025-05-23T08:00:00+00:00,6931.99410218,6931.99410218,0.0,0
baseline,2025-05-23T12:00:00+00:00,6931.99410218,6931.99410218,0.0,0
baseline,2025-05-23T16:00:00+00:00,6931.99410218,6931.99410218,0.0,0
baseline,2025-05-23T20:00:00+00:00,6931.99410218,6917.15517529,0.00214064,1
baseline,2025-05-24T00:00:00+00:00,6931.99410218,6828.80276592,0.01488624,1
baseline,2025-05-24T04:00:00+00:00,6931.99410218,6894.70899074,0.0053787,1
baseline,2025-05-24T08:00:00+00:00,6931.99410218,6846.57000956,0.01232316,1
baseline,2025-05-24T12:00:00+00:00,6931.99410218,6948.52636006,0.0,1
baseline,2025-05-24T16:00:00+00:00,6931.99410218,6931.78402728,0.00240948,1
baseline,2025-05-24T20:00:00+00:00,6931.99410218,6933.28001519,0.00219418,1
baseline,2025-05-25T00:00:00+00:00,6931.99410218,6856.01064816,0.01331444,1
baseline,2025-05-25T04:00:00+00:00,6931.99410218,6878.06851245,0.01013997,1
baseline,2025-05-25T08:00:00+00:00,6931.99410218,6852.07651825,0.01388062,1
baseline,2025-05-25T12:00:00+00:00,6793.35421836,6793.35421836,0.02233166,0
baseline,2025-05-25T16:00:00+00:00,6793.35421836,6793.35421836,0.02233166,0
baseline,2025-05-25T20:00:00+00:00,6793.35421836,6793.35421836,0.02233166,0
baseline,2025-05-26T00:00:00+00:00,6793.35421836,6793.35421836,0.02233166,0
baseline,2025-05-26T04:00:00+00:00,6793.35421836,6832.69676548,0.01666966,1
baseline,2025-05-26T08:00:00+00:00,6793.35421836,6861.55835829,0.01251604,1
baseline,2025-05-26T12:00:00+00:00,6793.35421836,6842.03048862,0.0153264,1
baseline,2025-05-26T16:00:00+00:00,6793.35421836,6856.1526549,0.013294,1
baseline,2025-05-26T20:00:00+00:00,6793.35421836,6800.73016657,0.02127015,1
baseline,2025-05-27T00:00:00+00:00,6793.35421836,6820.21439157,0.01846607,1
baseline,2025-05-27T04:00:00+00:00,6793.35421836,6786.42718669,0.02332857,1
baseline,2025-05-27T08:00:00+00:00,6793.35421836,6826.524163,0.017558,1
baseline,2025-05-27T12:00:00+00:00,6793.35421836,6829.87856717,0.01707525,1
baseline,2025-05-27T16:00:00+00:00,6793.35421836,6864.13962841,0.01214455,1
baseline,2025-05-27T20:00:00+00:00,6793.35421836,6847.39878229,0.01455382,1
baseline,2025-05-28T00:00:00+00:00,6793.35421836,6789.19550537,0.02293016,1
baseline,2025-05-28T04:00:00+00:00,6793.35421836,6784.10154959,0.02366326,1
baseline,2025-05-28T08:00:00+00:00,6793.35421836,6781.43922509,0.02404641,1
baseline,2025-05-28T12:00:00+00:00,6793.35421836,6784.96197297,0.02353944,1
baseline,2025-05-28T16:00:00+00:00,6793.35421836,6675.4824508,0.03929523,1
baseline,2025-05-28T20:00:00+00:00,6793.35421836,6664.79574307,0.04083321,1
baseline,2025-05-29T00:00:00+00:00,6657.48713234,6657.48713234,0.04188503,0
baseline,2025-05-29T04:00:00+00:00,6657.48713234,6674.37757794,0.03945423,1
baseline,2025-05-29T08:00:00+00:00,6657.48713234,6664.67468749,0.04085063,1
baseline,2025-05-29T12:00:00+00:00,6657.48713234,6720.3334336,0.03284048,1
baseline,2025-05-29T16:00:00+00:00,6657.48713234,6611.09866373,0.04856104,1
baseline,2025-05-29T20:00:00+00:00,6657.48713234,6532.40636812,0.05988608,1
baseline,2025-05-30T00:00:00+00:00,6524.33739498,6524.33739498,0.06104733,0
baseline,2025-05-30T04:00:00+00:00,6524.33739498,6524.33739498,0.06104733,0
baseline,2025-05-30T08:00:00+00:00,6524.33739498,6524.33739498,0.06104733,0
baseline,2025-05-30T12:00:00+00:00,6524.33739498,6524.33739498,0.06104733,0
baseline,2025-05-30T16:00:00+00:00,6524.33739498,6524.33739498,0.06104733,0
baseline,2025-05-30T20:00:00+00:00,6524.33739498,6524.33739498,0.06104733,0
baseline,2025-05-31T00:00:00+00:00,6524.33739498,6483.9429629,0.06686071,1
baseline,2025-05-31T04:00:00+00:00,6524.33739498,6464.61276756,0.06964262,1
baseline,2025-05-31T08:00:00+00:00,6524.33739498,6468.38649075,0.06909952,1
baseline,2025-05-31T12:00:00+00:00,6524.33739498,6453.43506183,0.07125127,1
baseline,2025-05-31T16:00:00+00:00,6524.33739498,6518.06864819,0.0619495,1
baseline,2025-05-31T20:00:00+00:00,6524.33739498,6527.8491407,0.06054193,1
baseline,2025-06-01T00:00:00+00:00,6524.33739498,6521.03772627,0.0615222,1
baseline,2025-06-01T04:00:00+00:00,6524.33739498,6508.04489087,0.06339207,1
baseline,2025-06-01T08:00:00+00:00,6524.33739498,6501.47050369,0.06433823,1
baseline,2025-06-01T12:00:00+00:00,6524.33739498,6489.43201482,0.06607075,1
baseline,2025-06-01T16:00:00+00:00,6524.33739498,6528.47913416,0.06045127,1
baseline,2025-06-01T20:00:00+00:00,6524.33739498,6554.12797676,0.05676,1
baseline,2025-06-02T00:00:00+00:00,6524.33739498,6585.82101404,0.05219889,1
baseline,2025-06-02T04:00:00+00:00,6524.33739498,6535.82697866,0.0593938,1
baseline,2025-06-02T08:00:00+00:00,6524.33739498,6571.04423677,0.05432549,1
baseline,2025-06-02T12:00:00+00:00,6524.33739498,6487.0617424,0.06641187,1
baseline,2025-06-02T16:00:00+00:00,6524.33739498,6511.81237651,0.06284987,1
baseline,2025-06-02T20:00:00+00:00,6524.33739498,6509.91615857,0.06312277,1
baseline,2025-06-03T00:00:00+00:00,6509.92239613,6509.92239613,0.06312187,0
baseline,2025-06-03T04:00:00+00:00,6509.92239613,6509.92239613,0.06312187,0
baseline,2025-06-03T08:00:00+00:00,6509.92239613,6509.92239613,0.06312187,0
baseline,2025-06-03T12:00:00+00:00,6509.92239613,6509.92239613,0.06312187,0
baseline,2025-06-03T16:00:00+00:00,6509.92239613,6509.92239613,0.06312187,0
baseline,2025-06-03T20:00:00+00:00,6509.92239613,6509.92239613,0.06312187,0
baseline,2025-06-04T00:00:00+00:00,6509.92239613,6509.92239613,0.06312187,0
baseline,2025-06-04T04:00:00+00:00,6509.92239613,6508.60684035,0.0633112,1
baseline,2025-06-04T08:00:00+00:00,6509.92239613,6510.5574607,0.06303047,1
baseline,2025-06-04T12:00:00+00:00,6509.92239613,6512.52080051,0.06274792,1
baseline,2025-06-04T16:00:00+00:00,6509.92239613,6510.60743001,0.06302328,1
baseline,2025-06-04T20:00:00+00:00,6509.92239613,6514.09892233,0.0625208,1
baseline,2025-06-05T00:00:00+00:00,6509.92239613,6516.17582877,0.0622219,1
baseline,2025-06-05T04:00:00+00:00,6509.92239613,6512.9995974,0.06267901,1
baseline,2025-06-05T08:00:00+00:00,6509.92239613,6517.70943247,0.06200119,1
baseline,2025-06-05T12:00:00+00:00,6509.92239613,6514.98655907,0.06239306,1
baseline,2025-06-05T16:00:00+00:00,6509.92239613,6517.5504392,0.06202408,1
baseline,2025-06-05T20:00:00+00:00,6509.92239613,6541.33219901,0.05860151,1
baseline,2025-06-06T00:00:00+00:00,6509.92239613,6545.09625123,0.05805981,1
baseline,2025-06-06T04:00:00+00:00,6509.92239613,6536.13539025,0.05934941,1
baseline,2025-06-06T08:00:00+00:00,6509.92239613,6530.21266362,0.06020179,1
baseline,2025-06-06T12:00:00+00:00,6509.92239613,6523.22422778,0.06120753,1
baseline,2025-06-06T16:00:00+00:00,6509.92239613,6512.59984288,0.06273654,1
baseline,2025-06-06T20:00:00+00:00,6509.92239613,6520.39959869,0.06161404,1
baseline,2025-06-07T00:00:00+00:00,6509.92239613,6519.82631436,0.06169654,1
baseline,2025-06-07T04:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-07T08:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-07T12:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-07T16:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-07T20:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-08T00:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-08T04:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-08T08:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-08T12:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-08T16:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-08T20:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-09T00:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-09T04:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-09T08:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-09T12:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-09T16:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-09T20:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-10T00:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-10T04:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-10T08:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-10T12:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-10T16:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-10T20:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-11T00:00:00+00:00,6519.82540583,6519.82540583,0.06169667,0
baseline,2025-06-11T04:00:00+00:00,6519.82540583,6486.03611299,0.06655947,1
baseline,2025-06-11T08:00:00+00:00,6519.82540583,6470.23268389,0.06883383,1
baseline,2025-06-11T12:00:00+00:00,6519.82540583,6458.59303251,0.07050895,1
baseline,2025-06-11T16:00:00+00:00,6519.82540583,6487.85185129,0.06629816,1
baseline,2025-06-11T20:00:00+00:00,6519.82540583,6428.09809222,0.07489765,1
baseline,2025-06-12T00:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-12T04:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-12T08:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-12T12:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-12T16:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-12T20:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-13T00:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-13T04:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-13T08:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-13T12:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-13T16:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-13T20:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-14T00:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-14T04:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-14T08:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-14T12:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-14T16:00:00+00:00,6389.4288992,6389.4288992,0.08046274,0
baseline,2025-06-14T20:00:00+00:00,6389.4288992,6390.5693192,0.08029861,1
baseline,2025-06-15T00:00:00+00:00,6389.4288992,6386.15961958,0.08093324,1
baseline,2025-06-15T04:00:00+00:00,6389.4288992,6385.78704079,0.08098686,1
baseline,2025-06-15T08:00:00+00:00,6389.4288992,6386.07909266,0.08094483,1
baseline,2025-06-15T12:00:00+00:00,6389.4288992,6388.6287338,0.08057789,1
baseline,2025-06-15T16:00:00+00:00,6389.4288992,6385.21768143,0.0810688,1
baseline,2025-06-15T20:00:00+00:00,6389.4288992,6386.77151077,0.08084518,1
baseline,2025-06-16T00:00:00+00:00,6389.4288992,6385.1689116,0.08107582,1
baseline,2025-06-16T04:00:00+00:00,6389.4288992,6383.29184039,0.08134596,1
baseline,2025-06-16T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-16T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-16T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-16T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-17T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-17T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-17T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-17T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-17T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-17T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-18T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-18T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-18T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-18T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-18T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-18T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-19T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-19T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-19T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-19T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-19T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-19T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-20T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-20T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-20T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-20T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-20T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-20T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-21T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-21T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-21T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-21T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-21T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-21T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-22T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-22T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-22T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-22T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-22T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-22T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-23T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-23T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-23T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-23T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-23T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-23T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-24T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-24T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-24T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-24T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-24T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-24T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-25T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-25T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-25T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-25T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-25T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-25T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-26T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-26T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-26T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-26T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-26T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-26T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-27T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-27T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-27T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-27T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-27T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-27T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-28T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-28T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-28T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-28T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-28T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-28T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-29T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-29T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-29T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-29T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-29T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-29T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-30T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-30T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-30T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-30T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-30T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-06-30T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-01T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-01T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-01T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-01T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-01T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-01T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-02T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-02T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-02T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-02T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-02T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-02T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-03T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-03T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-03T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-03T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-03T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-03T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-04T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-04T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-04T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-04T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-04T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-04T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-05T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-05T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-05T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-05T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-05T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-05T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-06T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-06T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-06T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-06T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-06T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-06T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-07T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-07T04:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-07T08:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-07T12:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-07T16:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-07T20:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-08T00:00:00+00:00,6377.54455458,6377.54455458,0.08217308,0
baseline,2025-07-08T04:00:00+00:00,6377.54455458,6371.58132842,0.08303128,1
baseline,2025-07-08T08:00:00+00:00,6377.54455458,6381.56417301,0.08159459,1
baseline,2025-07-08T12:00:00+00:00,6377.54455458,6386.18809219,0.08092914,1
baseline,2025-07-08T16:00:00+00:00,6377.54455458,6377.76692367,0.08214108,1
baseline,2025-07-08T20:00:00+00:00,6377.54455458,6386.36632696,0.08090349,1
baseline,2025-07-09T00:00:00+00:00,6377.54455458,6388.90405059,0.08053827,1
baseline,2025-07-09T04:00:00+00:00,6377.54455458,6379.3778265,0.08190924,1
baseline,2025-07-09T08:00:00+00:00,6377.54455458,6385.53795964,0.0810227,1
baseline,2025-07-09T12:00:00+00:00,6377.54455458,6391.19903543,0.08020799,1
baseline,2025-07-09T16:00:00+00:00,6377.54455458,6391.39763989,0.08017941,1
baseline,2025-07-09T20:00:00+00:00,6377.54455458,6437.2090682,0.07358644,1
baseline,2025-07-10T00:00:00+00:00,6377.54455458,6428.40087562,0.07485407,1
baseline,2025-07-10T04:00:00+00:00,6377.54455458,6425.48631276,0.07527352,1
baseline,2025-07-10T08:00:00+00:00,6377.54455458,6428.16662421,0.07488778,1
baseline,2025-07-10T12:00:00+00:00,6377.54455458,6424.53572732,0.07541033,1
baseline,2025-07-10T16:00:00+00:00,6377.54455458,6430.94878409,0.07448739,1
baseline,2025-07-10T20:00:00+00:00,6469.38120805,6469.38120805,0.06895637,0
baseline,2025-07-11T00:00:00+00:00,6469.38120805,6469.38120805,0.06895637,0
baseline,2025-07-11T04:00:00+00:00,6469.38120805,6469.38120805,0.06895637,0
baseline,2025-07-11T08:00:00+00:00,6469.38120805,6469.38120805,0.06895637,0
baseline,2025-07-11T12:00:00+00:00,6469.38120805,6469.38120805,0.06895637,0
baseline,2025-07-11T16:00:00+00:00,6469.38120805,6469.38120805,0.06895637,0
baseline,2025-07-11T20:00:00+00:00,6469.38120805,6469.38120805,0.06895637,0
baseline,2025-07-12T00:00:00+00:00,6469.38120805,6469.38120805,0.06895637,0
