phase,trade_id,action,entry_time,exit_time,entry_price,exit_price,size,stop_loss,take_profit,pnl,pnl_pct,net_pnl,net_pnl_pct,exit_reason,conviction,regime,reasoning
training,BT-202504301600-46,LONG,2025-04-30T16:00:00+00:00,2025-05-01T16:00:00+00:00,93948.4,96793.9,0.18319328,92069.432,98645.82,521.27647824,0.0302879,489.82814568,0.09796563,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=21.4, hurst=1.00"
training,BT-202505021600-47,LONG,2025-05-02T16:00:00+00:00,2025-05-03T16:00:00+00:00,97270.1,96358.7,0.19033502,95324.698,102133.605,-173.47133723,-0.00936979,-206.64027929,-0.04132806,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=22.5, hurst=1.00"
training,BT-202505061600-48,LONG,2025-05-06T16:00:00+00:00,2025-05-07T16:00:00+00:00,94513.2,96889.0,0.19129845,92622.936,99238.86,454.48685751,0.02513723,421.53349864,0.0843067,MAX_DURATION,91,BULL_TREND,"BULL_TREND: state_conf=0.50, trend_strength=1.00, adx=24.5, hurst=1.00"
training,BT-202505072000-49,LONG,2025-05-07T20:00:00+00:00,2025-05-08T15:15:00+00:00,96124.5,100930.725,0.19991205,94202.01,100930.725,960.82229251,0.05,925.36814208,0.18507363,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=24.3, hurst=1.00"
training,BT-202505081600-50,LONG,2025-05-08T16:00:00+00:00,2025-05-09T16:00:00+00:00,100730.9,102853.0,0.21461638,98716.282,105767.445,455.43742,0.02106702,416.11431541,0.08322286,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=29.0, hurst=1.00"
training,BT-202505140800-51,LONG,2025-05-14T08:00:00+00:00,2025-05-15T08:00:00+00:00,103662.2,101734.0,0.21953127,101588.956,108845.31,-423.30019481,-0.0186008,-463.88207925,-0.09277642,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.91, trend_strength=1.00, adx=36.0, hurst=1.00"
training,BT-202505151200-52,LONG,2025-05-15T12:00:00+00:00,2025-05-16T12:00:00+00:00,102335.3,103614.6,0.21203675,100288.594,107452.065,271.25861428,0.01250106,231.95661581,0.04639132,MAX_DURATION,92,BULL_TREND,"BULL_TREND: state_conf=0.57, trend_strength=1.00, adx=26.0, hurst=1.00"
training,BT-202505161600-53,LONG,2025-05-16T16:00:00+00:00,2025-05-17T16:00:00+00:00,104144.0,102900.1,0.21486587,102061.12,109351.2,-267.27165569,-0.01194404,-307.30974875,-0.06146195,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=19.5, hurst=1.00"
training,BT-202505262000-54,LONG,2025-05-26T20:00:00+00:00,2025-05-27T20:00:00+00:00,109074.4,109824.8,0.1848568,106892.912,114528.12,138.71654272,0.00687971,102.29806539,0.02045961,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.87, trend_strength=1.00, adx=17.0, hurst=1.00"
training,BT-202506081600-55,SHORT,2025-06-08T16:00:00+00:00,2025-06-09T16:00:00+00:00,105917.6,107564.3,0.00449785,108035.952,100621.72,-7.40660959,-0.01554699,-8.27079968,-0.00165416,MAX_DURATION,92,BEAR_TREND,"BEAR_TREND: state_conf=0.68, trend_strength=1.00, adx=13.8, hurst=1.00"
training,BT-202506162000-56,LONG,2025-06-16T20:00:00+00:00,2025-06-17T00:00:00+00:00,108594.2,106422.316,0.02246442,106422.316,114023.91,-48.79011437,-0.02,-53.13732332,-0.01062746,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=20.2, hurst=1.00"
training,BT-202506221200-57,LONG,2025-06-22T12:00:00+00:00,2025-06-22T13:30:00+00:00,102693.7,100639.826,0.04897592,100639.826,107828.385,-100.59036871,-0.02,-109.55299068,-0.0219106,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.98, trend_strength=1.00, adx=31.8, hurst=1.00"
training,BT-202506230000-58,SHORT,2025-06-23T00:00:00+00:00,2025-06-23T18:00:00+00:00,100904.7,102922.794,0.0235734,102922.794,95859.465,-47.5733371,-0.02,-51.89776296,-0.01037955,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=37.3, hurst=1.00"
training,BT-202506260000-59,LONG,2025-06-26T00:00:00+00:00,2025-06-27T00:00:00+00:00,107280.1,106913.8,0.02964201,105134.498,112644.105,-10.85786826,-0.00341443,-16.57209439,-0.00331442,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.94, trend_strength=1.00, adx=24.0, hurst=1.00"
training,BT-202507091600-60,LONG,2025-07-09T16:00:00+00:00,2025-07-10T16:00:00+00:00,109019.9,111350.0,0.06927783,106839.502,114470.895,161.42427168,0.02137316,147.68423035,0.02953685,MAX_DURATION,94,BULL_TREND,"BULL_TREND: state_conf=0.86, trend_strength=1.00, adx=12.0, hurst=1.00"
training,BT-202507131200-61,LONG,2025-07-13T12:00:00+00:00,2025-07-14T12:00:00+00:00,118036.0,121474.5,0.18571553,115675.28,123937.8,638.5828499,0.02913094,598.55024012,0.11971005,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.64, trend_strength=1.00, adx=48.6, hurst=1.00"
training,BT-202507160400-62,LONG,2025-07-16T04:00:00+00:00,2025-07-17T04:00:00+00:00,117477.7,118090.8,0.20018757,115128.146,123351.585,122.73499917,0.00521886,80.29292669,0.01605859,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.94, trend_strength=1.00, adx=33.1, hurst=1.00"
training,BT-202507170800-63,LONG,2025-07-17T08:00:00+00:00,2025-07-18T08:00:00+00:00,118293.8,119356.5,0.20140035,115927.924,124208.49,214.02815194,0.00898356,170.95162651,0.03419033,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=27.4, hurst=1.00"
training,BT-202507182000-64,LONG,2025-07-18T20:00:00+00:00,2025-07-19T20:00:00+00:00,117361.7,117978.4,0.20755905,115014.466,123229.785,128.00166613,0.0052547,84.03942091,0.01680788,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.83, trend_strength=1.00, adx=22.4, hurst=1.00"
training,BT-202507210000-65,LONG,2025-07-21T00:00:00+00:00,2025-07-22T00:00:00+00:00,117216.1,117330.2,0.06764872,114871.778,123076.905,7.71871895,0.00097342,-6.56136078,-0.00131227,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=13.3, hurst=1.00"
training,BT-202507220400-66,LONG,2025-07-22T04:00:00+00:00,2025-07-23T04:00:00+00:00,117176.9,118620.7,0.10376799,114833.362,123035.745,149.82022396,0.01232154,127.79883523,0.02555977,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=13.2, hurst=1.00"
training,BT-202507231600-67,LONG,2025-07-23T16:00:00+00:00,2025-07-24T16:00:00+00:00,118530.9,119074.1,0.09157314,116160.282,124457.445,49.74252965,0.00458277,30.16012726,0.00603203,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=10.7, hurst=1.00"
training,BT-202507250800-68,LONG,2025-07-25T08:00:00+00:00,2025-07-26T08:00:00+00:00,115288.9,117288.0,0.01121219,112983.122,121053.345,22.41428903,0.01733992,20.06736676,0.00401347,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=14.7, hurst=1.00"
training,BT-202508241200-69,SHORT,2025-08-24T12:00:00+00:00,2025-08-25T12:00:00+00:00,114701.9,111183.7,0.019617,116995.938,108966.805,69.0165294,0.03067255,65.02846517,0.01300569,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.82, trend_strength=1.00, adx=19.4, hurst=1.00"
training,BT-202508281200-70,SHORT,2025-08-28T12:00:00+00:00,2025-08-29T12:00:00+00:00,112876.5,110047.8,0.14191217,115134.03,107232.675,401.42695528,0.02506013,372.95493152,0.07459099,MAX_DURATION,93,BEAR_TREND,"BEAR_TREND: state_conf=0.71, trend_strength=1.00, adx=21.7, hurst=1.00"
training,BT-202510060400-71,LONG,2025-10-06T04:00:00+00:00,2025-10-07T04:00:00+00:00,123792.8,124277.8,0.01229763,121316.944,129982.44,5.96435055,0.00391784,3.21873934,0.00064375,MAX_DURATION,93,BULL_TREND,"BULL_TREND: state_conf=0.54, trend_strength=1.00, adx=56.5, hurst=1.00"
training,BT-202510121600-72,SHORT,2025-10-12T16:00:00+00:00,2025-10-12T20:30:00+00:00,113119.0,115381.38,0.13465619,115381.38,107463.05,-304.64347113,-0.02,-332.33562359,-0.06646712,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=46.2, hurst=1.00"
training,BT-202510130000-73,SHORT,2025-10-13T00:00:00+00:00,2025-10-14T00:00:00+00:00,114894.5,115112.0,0.07906493,117192.39,109149.775,-17.19662228,-0.00189304,-33.56352875,-0.00671271,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=44.9, hurst=1.00"
training,BT-202510140400-74,SHORT,2025-10-14T04:00:00+00:00,2025-10-15T04:00:00+00:00,113440.9,111978.7,0.13771524,115709.718,107768.855,201.36722393,0.01288953,173.42792132,0.03468558,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=40.2, hurst=1.00"
training,BT-202510150800-75,SHORT,2025-10-15T08:00:00+00:00,2025-10-16T08:00:00+00:00,112524.4,110518.2,0.19237491,114774.888,106898.18,385.94254444,0.01782902,347.32560154,0.06946512,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.96, trend_strength=1.00, adx=41.2, hurst=1.00"
training,BT-202510170000-76,SHORT,2025-10-17T00:00:00+00:00,2025-10-18T00:00:00+00:00,108129.4,106378.5,0.25070351,110291.988,102722.93,438.95677566,0.01619264,390.55676834,0.07811135,MAX_DURATION,93,BEAR_TREND,"BEAR_TREND: state_conf=0.55, trend_strength=1.00, adx=41.2, hurst=1.00"
training,BT-202510180400-77,SHORT,2025-10-18T04:00:00+00:00,2025-10-19T04:00:00+00:00,107024.9,107221.9,0.26354439,109165.398,101673.655,-51.91824483,-0.00184069,-102.73544321,-0.02054709,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=44.7, hurst=1.00"
training,BT-202510201600-78,SHORT,2025-10-20T16:00:00+00:00,2025-10-21T15:45:00+00:00,111079.2,113300.784,0.25275674,113300.784,105525.24,-561.52032948,-0.02,-612.56263973,-0.12251253,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.74, trend_strength=1.00, adx=29.2, hurst=1.00"
training,BT-202510250800-79,SHORT,2025-10-25T08:00:00+00:00,2025-10-26T08:00:00+00:00,111445.5,111672.9,0.23932968,113674.41,105873.225,-54.42356923,-0.00204046,-102.48254986,-0.02049651,MAX_DURATION,94,BEAR_TREND,"BEAR_TREND: state_conf=0.83, trend_strength=1.00, adx=16.0, hurst=1.00"
training,BT-202511111600-80,SHORT,2025-11-11T16:00:00+00:00,2025-11-12T16:00:00+00:00,103417.2,102124.9,0.08429089,105485.544,98246.34,108.92911715,0.01249599,93.33634505,0.01866727,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.86, trend_strength=1.00, adx=20.1, hurst=1.00"
training,BT-202511171600-81,SHORT,2025-11-17T16:00:00+00:00,2025-11-18T04:45:00+00:00,93915.8,89220.01,0.28545229,95794.116,89220.01,1340.42400886,0.05,1293.37539423,0.25867508,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.88, trend_strength=1.00, adx=37.6, hurst=1.00"
training,BT-202511231200-82,SHORT,2025-11-23T12:00:00+00:00,2025-11-23T22:00:00+00:00,86290.3,88016.106,0.34951251,88016.106,81975.785,-603.19078683,-0.02,-658.02094999,-0.13160419,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=42.4, hurst=1.00"
training,BT-202511240000-83,SHORT,2025-11-24T00:00:00+00:00,2025-11-24T18:00:00+00:00,86807.6,88543.752,0.33005823,88543.752,82467.22,-573.03125613,-0.02,-625.11991192,-0.12502398,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=35.9, hurst=1.00"
training,BT-202511301600-84,SHORT,2025-11-30T16:00:00+00:00,2025-12-01T02:30:00+00:00,91405.9,86835.605,0.01795622,93234.018,86835.605,82.06522248,0.05,79.18474959,0.01583695,TAKE_PROFIT,91,BEAR_TREND,"BEAR_TREND: state_conf=0.61, trend_strength=1.00, adx=17.9, hurst=1.00"
training,BT-202512081200-85,LONG,2025-12-08T12:00:00+00:00,2025-12-08T15:15:00+00:00,92001.58,90161.5484,0.18993877,90161.5484,96601.659,-349.49333887,-0.02,-380.63326526,-0.07612665,STOP_LOSS,93,BULL_TREND,"BULL_TREND: state_conf=0.75, trend_strength=1.00, adx=13.3, hurst=1.00"
training,BT-202512192000-86,SHORT,2025-12-19T20:00:00+00:00,2025-12-20T20:00:00+00:00,87754.62,88187.28,0.02886355,89509.7124,83366.889,-12.48810354,-0.00493034,-17.05858309,-0.00341172,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=16.1, hurst=1.00"
training,BT-202512210000-87,SHORT,2025-12-21T00:00:00+00:00,2025-12-22T00:00:00+00:00,88347.93,88739.43,0.03782113,90114.8886,83930.5335,-14.8069724,-0.00443134,-20.83485501,-0.00416697,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=14.3, hurst=1.00"
training,BT-202512300000-88,LONG,2025-12-30T00:00:00+00:00,2025-12-30T23:45:00+00:00,87223.95,88483.16,0.29866243,85479.471,91585.1475,376.07871848,0.01443652,328.8493925,0.06576988,FORCED_FINAL_CLOSE,91,BULL_TREND,"BULL_TREND: state_conf=0.66, trend_strength=1.00, adx=12.3, hurst=1.00"
test,BT-202512310400-0,LONG,2025-12-31T04:00:00+00:00,2025-12-31T20:30:00+00:00,88396.13,86628.2074,0.14140891,86628.2074,92815.9365,-250.00000783,-0.02,-272.27505853,-0.05445501,STOP_LOSS,91,BULL_TREND,"BULL_TREND: state_conf=0.62, trend_strength=1.00, adx=12.4, hurst=1.00"
test,BT-202601010400-1,LONG,2026-01-01T04:00:00+00:00,2026-01-02T04:00:00+00:00,87752.55,88797.6,0.1353237,85997.499,92140.1775,141.42003269,0.01190906,119.91778339,0.02398356,MAX_DURATION,94,BULL_TREND,"BULL_TREND: state_conf=0.80, trend_strength=1.00, adx=12.3, hurst=1.00"
test,BT-202601070800-2,LONG,2026-01-07T08:00:00+00:00,2026-01-07T15:15:00+00:00,92864.08,91006.7984,0.09172985,91006.7984,97507.284,-170.36816258,-0.02,-185.54799993,-0.0371096,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=36.3, hurst=1.00"
test,BT-202601100400-3,LONG,2026-01-10T04:00:00+00:00,2026-01-11T04:00:00+00:00,90443.6,90628.0,0.061425,88634.728,94965.78,11.32677,0.00203884,1.31668154,0.00026334,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.95, trend_strength=1.00, adx=22.3, hurst=1.00"
test,BT-202601200400-4,LONG,2026-01-20T04:00:00+00:00,2026-01-20T14:45:00+00:00,92375.16,90527.6568,0.12807498,90527.6568,96993.918,-236.61893539,-0.02,-257.70172986,-0.05154035,STOP_LOSS,94,BULL_TREND,"BULL_TREND: state_conf=0.72, trend_strength=1.00, adx=22.7, hurst=1.00"
test,BT-202601210800-5,LONG,2026-01-21T08:00:00+00:00,2026-01-21T17:00:00+00:00,89179.48,87395.8904,0.02937788,87395.8904,93638.454,-52.39808124,-0.02,-57.06676076,-0.01141335,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.80, trend_strength=1.00, adx=36.1, hurst=1.00"
test,BT-202601231200-6,LONG,2026-01-23T12:00:00+00:00,2026-01-24T12:00:00+00:00,89155.67,89483.51,0.00796166,87372.5566,93613.4535,2.61015061,0.00367716,1.33011316,0.00026602,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.94, trend_strength=1.00, adx=44.9, hurst=1.00"
test,BT-202601241600-7,LONG,2026-01-24T16:00:00+00:00,2026-01-25T16:00:00+00:00,89169.86,88352.57,0.01806163,87386.4628,93628.353,-14.76158958,-0.00916554,-17.64730254,-0.00352946,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=37.7, hurst=1.00"
test,BT-202601260400-8,SHORT,2026-01-26T04:00:00+00:00,2026-01-27T04:00:00+00:00,87219.48,88683.18,0.07258805,88963.8696,82858.506,-106.24712878,-0.0167818,-117.73873801,-0.02354775,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.97, trend_strength=1.00, adx=39.7, hurst=1.00"
test,BT-202601270800-9,SHORT,2026-01-27T08:00:00+00:00,2026-01-28T08:00:00+00:00,88231.36,89040.48,0.04996204,89995.9872,83819.792,-40.4252858,-0.00917044,-48.39647037,-0.00967929,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=32.5, hurst=1.00"
test,BT-202601290800-10,SHORT,2026-01-29T08:00:00+00:00,2026-01-29T18:15:00+00:00,88223.37,83812.2015,0.07627079,89987.8374,83812.2015,336.44330632,0.05,324.63421356,0.06492684,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.91, trend_strength=1.00, adx=20.6, hurst=1.00"
test,BT-202602040400-11,SHORT,2026-02-04T04:00:00+00:00,2026-02-04T17:00:00+00:00,76598.85,72768.9075,0.15081757,78130.827,72768.9075,577.62262109,0.05,557.34818261,0.11146964,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=53.8, hurst=1.00"
test,BT-202602042000-12,SHORT,2026-02-04T20:00:00+00:00,2026-02-05T05:00:00+00:00,73822.01,70130.9095,0.17605196,75298.4502,70130.9095,649.82547758,0.05,627.01673328,0.12540335,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=57.4, hurst=1.00"
test,BT-202602090000-13,SHORT,2026-02-09T00:00:00+00:00,2026-02-10T00:00:00+00:00,70349.63,70162.71,0.2078344,71756.6226,66832.1485,38.84840605,0.00265701,12.56544573,0.00251309,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=28.7, hurst=1.00"
test,BT-202602220400-14,SHORT,2026-02-22T04:00:00+00:00,2026-02-23T01:45:00+00:00,68049.17,64646.7115,0.20166659,69410.1534,64646.7115,686.16220331,0.05,662.07804721,0.13241561,TAKE_PROFIT,92,BEAR_TREND,"BEAR_TREND: state_conf=0.72, trend_strength=1.00, adx=9.2, hurst=1.00"
test,BT-202602241200-15,SHORT,2026-02-24T12:00:00+00:00,2026-02-24T16:00:00+00:00,63133.23,64395.8946,0.26030031,64395.8946,59976.5685,-328.67198681,-0.02,-358.54833614,-0.07170967,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=29.5, hurst=1.00"
test,BT-202602250000-16,SHORT,2026-02-25T00:00:00+00:00,2026-02-25T01:00:00+00:00,64139.19,65421.9738,0.24340687,65421.9738,60932.2305,-312.23838964,-0.02,-340.62092171,-0.06812418,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=31.3, hurst=1.00"
test,BT-202602260800-17,LONG,2026-02-26T08:00:00+00:00,2026-02-27T08:00:00+00:00,67882.96,67727.53,0.21848375,66525.3008,71277.108,-33.95892926,-0.00228968,-60.62475561,-0.01212495,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=28.9, hurst=1.00"
test,BT-202602271200-18,LONG,2026-02-27T12:00:00+00:00,2026-02-28T06:15:00+00:00,66101.94,64779.9012,0.22308613,64779.9012,69407.037,-294.9285196,-0.02,-321.20670968,-0.06424134,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=24.4, hurst=1.00"
test,BT-202603011200-19,LONG,2026-03-01T12:00:00+00:00,2026-03-01T20:30:00+00:00,66530.53,65199.9194,0.21056656,65199.9194,69857.0565,-280.18209674,-0.02,-305.1463776,-0.06102928,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=18.0, hurst=1.00"
test,BT-202603020000-20,LONG,2026-03-02T00:00:00+00:00,2026-03-02T15:30:00+00:00,65958.92,69256.866,0.20177179,64639.7416,69256.866,665.43246774,0.05,640.87814277,0.12817563,TAKE_PROFIT,92,BULL_TREND,"BULL_TREND: state_conf=0.68, trend_strength=1.00, adx=15.5, hurst=1.00"
test,BT-202603030400-21,LONG,2026-03-03T04:00:00+00:00,2026-03-03T08:45:00+00:00,68387.57,67019.8186,0.21893205,67019.8186,71806.9485,-299.44461789,-0.02,-326.12519324,-0.06522504,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=15.4, hurst=1.00"
test,BT-202603040000-22,LONG,2026-03-04T00:00:00+00:00,2026-03-04T09:30:00+00:00,68262.52,71675.646,0.20836645,66897.2696,71675.646,711.18094802,0.05,684.93851328,0.1369877,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=12.6, hurst=1.00"
test,BT-202603051600-23,LONG,2026-03-05T16:00:00+00:00,2026-03-06T12:00:00+00:00,71451.42,70022.3916,0.22395037,70022.3916,75023.991,-320.03143892,-0.02,-348.54630413,-0.06970926,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=21.3, hurst=1.00"
test,BT-202603070000-24,LONG,2026-03-07T00:00:00+00:00,2026-03-08T00:00:00+00:00,68187.44,67346.98,0.22293685,66823.6912,71596.812,-187.36950495,-0.01232573,-214.56359742,-0.04291272,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.98, trend_strength=1.00, adx=18.6, hurst=1.00"
test,BT-202603080400-25,LONG,2026-03-08T04:00:00+00:00,2026-03-09T04:00:00+00:00,66961.19,67228.63,0.22002401,65621.9662,70309.2495,58.84322123,0.00399396,32.27074894,0.00645415,MAX_DURATION,91,BULL_TREND,"BULL_TREND: state_conf=0.56, trend_strength=1.00, adx=23.3, hurst=1.00"
test,BT-202603090800-26,LONG,2026-03-09T08:00:00+00:00,2026-03-10T08:00:00+00:00,67499.41,70874.3805,0.220449,66149.4218,70874.3805,744.00887175,0.05,716.55509319,0.14331102,TAKE_PROFIT,91,BULL_TREND,"BULL_TREND: state_conf=0.36, trend_strength=1.00, adx=27.0, hurst=1.00"
test,BT-202603190000-27,LONG,2026-03-19T00:00:00+00:00,2026-03-19T07:15:00+00:00,71207.23,69783.0854,0.19613666,69783.0854,74767.5915,-279.3269652,-0.02,-304.21505367,-0.06084301,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.75, trend_strength=1.00, adx=36.2, hurst=1.00"
test,BT-202603200400-28,LONG,2026-03-20T04:00:00+00:00,2026-03-21T04:00:00+00:00,70792.34,70652.8,0.06424245,69376.4932,74331.957,-8.96439147,-0.00197112,-17.14249737,-0.0034285,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.86, trend_strength=1.00, adx=34.8, hurst=1.00"
test,BT-202603311200-29,SHORT,2026-03-31T12:00:00+00:00,2026-03-31T17:00:00+00:00,66709.9,68044.098,0.23470926,68044.098,63374.405,-313.14862527,-0.02,-341.61389794,-0.06832278,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=27.0, hurst=1.00"
