phase,timestamp,balance,equity,drawdown_pct,open_positions
baseline,2025-08-01T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-02T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-02T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-02T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-02T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-02T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-02T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-03T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-03T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-03T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-03T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-03T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-03T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-04T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-04T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-04T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-04T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-04T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-04T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-05T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-05T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-05T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-05T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-05T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-05T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-06T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-06T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-06T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-06T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-06T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-06T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-07T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-07T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-07T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-07T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-07T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-07T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-08T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-08T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-08T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-08T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-08T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-08T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-09T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-09T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-09T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-09T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-09T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-09T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-10T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-10T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-10T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-10T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-10T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-10T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-11T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-11T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-11T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-11T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-11T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-11T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-12T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-12T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-12T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-12T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-12T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-12T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-13T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-13T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-13T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-13T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-13T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-13T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-14T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-14T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-14T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-14T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-14T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-14T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-15T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-15T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-15T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-15T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-15T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-15T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-16T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-16T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-16T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-16T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-16T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-16T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-17T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-17T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-17T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-17T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-17T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-17T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-18T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-18T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-18T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-18T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-18T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-18T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-19T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-19T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-19T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-19T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-19T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-19T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-20T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-20T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-20T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-20T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-20T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-20T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-21T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-21T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-21T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-21T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-21T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-21T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-22T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-22T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-22T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-22T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-22T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-22T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-23T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-23T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-23T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-23T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-23T16:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-23T20:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-24T00:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-24T04:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-24T08:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-24T12:00:00+00:00,7065.63281262,7065.63281262,0.00543157,0
baseline,2025-08-24T16:00:00+00:00,7065.63281262,7069.14716478,0.00493688,1
baseline,2025-08-24T20:00:00+00:00,7065.63281262,7088.52999626,0.00220853,1
baseline,2025-08-25T00:00:00+00:00,7065.63281262,7079.03281438,0.00354536,1
baseline,2025-08-25T04:00:00+00:00,7065.63281262,7085.20774351,0.00267617,1
baseline,2025-08-25T08:00:00+00:00,7065.63281262,7100.12746513,0.00057605,1
baseline,2025-08-25T12:00:00+00:00,7065.63281262,7103.17971147,0.00014641,1
baseline,2025-08-25T16:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-25T20:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-26T00:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-26T04:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-26T08:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-26T12:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-26T16:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-26T20:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-27T00:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-27T04:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-27T08:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-27T12:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-27T16:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-27T20:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-28T00:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-28T04:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-28T08:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-28T12:00:00+00:00,7103.17971147,7103.17971147,0.00014641,0
baseline,2025-08-28T16:00:00+00:00,7103.17971147,7121.94286982,0.0,1
baseline,2025-08-28T20:00:00+00:00,7103.17971147,7181.17709692,0.0,1
baseline,2025-08-29T00:00:00+00:00,7103.17971147,7131.64050877,0.00689812,1
baseline,2025-08-29T04:00:00+00:00,7103.17971147,7197.8357597,0.0,1
baseline,2025-08-29T08:00:00+00:00,7103.17971147,7327.3123446,0.0,1
baseline,2025-08-29T12:00:00+00:00,7103.17971147,7321.2378299,0.00082902,1
baseline,2025-08-29T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-08-29T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-08-30T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-08-30T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-08-30T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-08-30T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-08-30T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-08-30T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-08-31T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-08-31T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-08-31T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-08-31T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-08-31T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-08-31T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-01T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-01T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-01T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-01T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-01T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-01T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-02T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-02T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-02T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-02T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-02T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-02T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-03T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-03T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-03T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-03T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-03T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-03T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-04T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-04T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-04T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-04T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-04T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-04T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-05T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-05T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-05T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-05T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-05T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-05T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-06T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-06T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-06T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-06T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-06T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-06T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-07T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-07T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-07T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-07T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-07T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-07T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-08T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-08T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-08T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-08T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-08T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-08T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-09T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-09T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-09T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-09T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-09T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-09T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-10T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-10T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-10T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-10T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-10T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-10T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-11T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-11T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-11T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-11T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-11T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-11T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-12T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-12T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-12T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-12T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-12T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-12T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-13T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-13T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-13T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-13T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-13T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-13T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-14T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-14T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-14T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-14T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-14T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-14T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-15T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-15T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-15T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-15T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-15T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-15T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-16T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-16T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-16T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-16T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-16T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-16T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-17T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-17T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-17T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-17T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-17T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-17T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-18T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-18T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-18T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-18T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-18T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-18T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-19T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-19T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-19T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-19T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-19T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-19T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-20T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-20T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-20T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-20T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-20T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-20T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-21T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-21T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-21T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-21T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-21T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-21T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-22T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-22T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-22T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-22T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-22T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-22T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-23T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-23T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-23T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-23T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-23T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-23T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-24T00:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-24T04:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-24T08:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-24T12:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-24T16:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
baseline,2025-09-24T20:00:00+00:00,7321.2378299,7321.2378299,0.00082902,0
