phase,trade_id,action,entry_time,exit_time,entry_price,exit_price,size,stop_loss,take_profit,pnl,pnl_pct,net_pnl,net_pnl_pct,exit_reason,conviction,regime,reasoning
baseline,BT-202511171600-82,SHORT,2025-11-17T16:00:00+00:00,2025-11-18T04:45:00+00:00,93915.8,89220.01,0.15518048,95794.116,89220.01,728.69494618,0.05,703.11789931,0.14062358,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.88, trend_strength=1.00, adx=37.6, hurst=1.00"
baseline,BT-202511231200-83,SHORT,2025-11-23T12:00:00+00:00,2025-11-23T22:00:00+00:00,86290.3,88016.106,0.18367203,88016.106,81975.785,-316.98229141,-0.02,-345.79604509,-0.06915921,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=42.4, hurst=1.00"
baseline,BT-202511240000-84,SHORT,2025-11-24T00:00:00+00:00,2025-11-24T18:00:00+00:00,86807.6,88543.752,0.17618729,88543.752,82467.22,-305.88791591,-0.02,-333.69318864,-0.06673864,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=35.9, hurst=1.00"
baseline,BT-202511242000-85,SHORT,2025-11-24T20:00:00+00:00,2025-11-25T20:00:00+00:00,88277.1,86835.1,0.16719049,90042.642,83863.245,241.08868658,0.01633493,214.73934973,0.04294787,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=29.1, hurst=1.00"
baseline,BT-202511301600-86,SHORT,2025-11-30T16:00:00+00:00,2025-12-01T02:30:00+00:00,91405.9,86835.605,0.0174862,93234.018,86835.605,79.91709243,0.05,77.11201847,0.0154224,TAKE_PROFIT,91,BEAR_TREND,"BEAR_TREND: state_conf=0.61, trend_strength=1.00, adx=17.9, hurst=1.00"
baseline,BT-202512081200-87,LONG,2025-12-08T12:00:00+00:00,2025-12-08T15:15:00+00:00,92001.58,90161.5484,0.16652814,90161.5484,96601.659,-306.41703989,-0.02,-333.71885943,-0.06674377,STOP_LOSS,93,BULL_TREND,"BULL_TREND: state_conf=0.75, trend_strength=1.00, adx=13.3, hurst=1.00"
baseline,BT-202512192000-88,SHORT,2025-12-19T20:00:00+00:00,2025-12-20T20:00:00+00:00,87754.62,88187.28,0.02806343,89509.7124,83366.889,-12.14192362,-0.00493034,-16.58570593,-0.00331714,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=16.1, hurst=1.00"
baseline,BT-202512210000-89,SHORT,2025-12-21T00:00:00+00:00,2025-12-22T00:00:00+00:00,88347.93,88739.43,0.03676308,90114.8886,83930.5335,-14.39274582,-0.00443134,-20.2519978,-0.0040504,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=14.3, hurst=1.00"
baseline,BT-202512300000-90,LONG,2025-12-30T00:00:00+00:00,2025-12-31T00:00:00+00:00,87223.95,88355.82,0.16896949,85479.471,91585.1475,191.25149665,0.0129766,164.55067312,0.03291013,MAX_DURATION,91,BULL_TREND,"BULL_TREND: state_conf=0.66, trend_strength=1.00, adx=12.3, hurst=1.00"
baseline,BT-202512310400-91,LONG,2025-12-31T04:00:00+00:00,2025-12-31T20:30:00+00:00,88396.13,86628.2074,0.17051512,86628.2074,92815.9365,-301.45753429,-0.02,-328.31746089,-0.06566349,STOP_LOSS,91,BULL_TREND,"BULL_TREND: state_conf=0.62, trend_strength=1.00, adx=12.4, hurst=1.00"
baseline,BT-202601010400-92,LONG,2026-01-01T04:00:00+00:00,2026-01-02T04:00:00+00:00,87752.55,88797.6,0.16575388,85997.499,92140.1775,173.22109229,0.01190906,146.8836418,0.02937673,MAX_DURATION,94,BULL_TREND,"BULL_TREND: state_conf=0.80, trend_strength=1.00, adx=12.3, hurst=1.00"
baseline,BT-202601070800-93,LONG,2026-01-07T08:00:00+00:00,2026-01-07T15:15:00+00:00,92864.08,91006.7984,0.15989458,91006.7984,97507.284,-296.96926137,-0.02,-323.42928196,-0.06468586,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=36.3, hurst=1.00"
baseline,BT-202601100400-94,LONG,2026-01-10T04:00:00+00:00,2026-01-11T04:00:00+00:00,90443.6,90628.0,0.13020489,88634.728,94965.78,24.00978172,0.00203884,2.79101953,0.0005582,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.95, trend_strength=1.00, adx=22.3, hurst=1.00"
baseline,BT-202601200400-95,LONG,2026-01-20T04:00:00+00:00,2026-01-20T14:45:00+00:00,92375.16,90527.6568,0.15556978,90527.6568,96993.918,-287.41566637,-0.02,-313.02445973,-0.06260489,STOP_LOSS,94,BULL_TREND,"BULL_TREND: state_conf=0.72, trend_strength=1.00, adx=22.7, hurst=1.00"
baseline,BT-202601210800-96,LONG,2026-01-21T08:00:00+00:00,2026-01-21T17:00:00+00:00,89179.48,87395.8904,0.06329031,87395.8904,93638.454,-112.8839387,-0.02,-122.94192021,-0.02458838,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.80, trend_strength=1.00, adx=36.1, hurst=1.00"
baseline,BT-202601231200-97,LONG,2026-01-23T12:00:00+00:00,2026-01-24T12:00:00+00:00,89155.67,89483.51,0.01710727,87372.5566,93613.4535,5.6084474,0.00367716,2.8580227,0.0005716,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.94, trend_strength=1.00, adx=44.9, hurst=1.00"
baseline,BT-202601241600-98,LONG,2026-01-24T16:00:00+00:00,2026-01-25T16:00:00+00:00,89169.86,88352.57,0.03881422,87386.4628,93628.353,-31.72247386,-0.00916554,-37.9238354,-0.00758477,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=37.7, hurst=1.00"
baseline,BT-202601260400-99,SHORT,2026-01-26T04:00:00+00:00,2026-01-27T04:00:00+00:00,87219.48,88683.18,0.15587532,88963.8696,82858.506,-228.15470588,-0.0167818,-252.83174659,-0.05056635,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.97, trend_strength=1.00, adx=39.7, hurst=1.00"
baseline,BT-202601270800-100,SHORT,2026-01-27T08:00:00+00:00,2026-01-28T08:00:00+00:00,88231.36,89040.48,0.10670261,89995.9872,83819.792,-86.3352158,-0.00917044,-103.35906428,-0.02067181,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=32.5, hurst=1.00"
baseline,BT-202601290800-101,SHORT,2026-01-29T08:00:00+00:00,2026-01-29T18:15:00+00:00,88223.37,83812.2015,0.14819432,89987.8374,83812.2015,653.71011626,0.05,630.76502192,0.126153,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.91, trend_strength=1.00, adx=20.6, hurst=1.00"
baseline,BT-202602040400-102,SHORT,2026-02-04T04:00:00+00:00,2026-02-04T17:00:00+00:00,76598.85,72768.9075,0.18561891,78130.827,72768.9075,710.90975221,0.05,685.95696209,0.13719139,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=53.8, hurst=1.00"
baseline,BT-202602042000-103,SHORT,2026-02-04T20:00:00+00:00,2026-02-05T05:00:00+00:00,73822.01,70130.9095,0.20945362,75298.4502,70130.9095,773.11436151,0.05,745.97820204,0.14919564,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=57.4, hurst=1.00"
baseline,BT-202602090000-104,SHORT,2026-02-09T00:00:00+00:00,2026-02-10T00:00:00+00:00,70349.63,70162.71,0.23902382,71756.6226,66832.1485,44.67833243,0.00265701,14.45112473,0.00289022,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=28.7, hurst=1.00"
baseline,BT-202602220400-105,SHORT,2026-02-22T04:00:00+00:00,2026-02-23T01:45:00+00:00,68049.17,64646.7115,0.2482532,69410.1534,64646.7115,844.67121049,0.05,815.02341994,0.16300468,TAKE_PROFIT,92,BEAR_TREND,"BEAR_TREND: state_conf=0.72, trend_strength=1.00, adx=9.2, hurst=1.00"
baseline,BT-202602241200-106,SHORT,2026-02-24T12:00:00+00:00,2026-02-24T16:00:00+00:00,63133.23,64395.8946,0.29099729,64395.8946,59976.5685,-367.43197678,-0.02,-400.83161695,-0.08016632,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=29.5, hurst=1.00"
baseline,BT-202602242000-107,SHORT,2026-02-24T20:00:00+00:00,2026-02-25T01:00:00+00:00,64479.62,65769.2124,0.27494878,65769.2124,61255.639,-354.57185708,-0.02,-386.8025098,-0.0773605,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=31.1, hurst=1.00"
baseline,BT-202602250400-108,SHORT,2026-02-25T04:00:00+00:00,2026-02-25T14:30:00+00:00,65385.66,66693.3732,0.261649,66693.3732,62116.377,-342.16185107,-0.02,-373.26443176,-0.07465289,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=29.4, hurst=1.00"
baseline,BT-202602260800-109,LONG,2026-02-26T08:00:00+00:00,2026-02-27T08:00:00+00:00,67882.96,67727.53,0.24320255,66525.3008,71277.108,-37.80097235,-0.00228968,-67.48371518,-0.01349674,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=28.9, hurst=1.00"
baseline,BT-202602271200-110,LONG,2026-02-27T12:00:00+00:00,2026-02-28T06:15:00+00:00,66101.94,64779.9012,0.24875454,64779.9012,69407.037,-328.86315356,-0.02,-358.16492631,-0.07163299,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=24.4, hurst=1.00"
baseline,BT-202602281200-111,SHORT,2026-02-28T12:00:00+00:00,2026-02-28T13:45:00+00:00,63966.56,65245.8912,0.2480616,65245.8912,60768.232,-317.3529444,-0.02,-346.20039052,-0.06924008,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=23.5, hurst=1.00"
baseline,BT-202603020000-112,LONG,2026-03-02T00:00:00+00:00,2026-03-02T15:30:00+00:00,65958.92,69256.866,0.23214873,64639.7416,69256.866,765.61397551,0.05,737.36297294,0.14747259,TAKE_PROFIT,92,BULL_TREND,"BULL_TREND: state_conf=0.68, trend_strength=1.00, adx=15.5, hurst=1.00"
baseline,BT-202603030400-113,LONG,2026-03-03T04:00:00+00:00,2026-03-03T08:45:00+00:00,68387.57,67019.8186,0.24349606,67019.8186,71806.9485,-333.04207696,-0.02,-362.71619262,-0.07254324,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=15.4, hurst=1.00"
baseline,BT-202603031200-114,LONG,2026-03-03T12:00:00+00:00,2026-03-04T08:45:00+00:00,67103.69,70458.8745,0.2394694,65761.6162,70458.8745,803.4640191,0.05,773.81635749,0.15476327,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=14.3, hurst=1.00"
baseline,BT-202603051600-115,LONG,2026-03-05T16:00:00+00:00,2026-03-06T12:00:00+00:00,71451.42,70022.3916,0.24457655,70022.3916,75023.991,-349.50683592,-0.02,-380.64796491,-0.07612959,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=21.3, hurst=1.00"
baseline,BT-202603070000-116,LONG,2026-03-07T00:00:00+00:00,2026-03-08T00:00:00+00:00,68187.44,67346.98,0.24731395,66823.6912,71596.812,-207.85748242,-0.01232573,-238.02512148,-0.04760502,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.98, trend_strength=1.00, adx=18.6, hurst=1.00"
baseline,BT-202603080400-117,LONG,2026-03-08T04:00:00+00:00,2026-03-09T04:00:00+00:00,66961.19,67228.63,0.24641071,65621.9662,70309.2495,65.90008028,0.00399396,36.14086552,0.00722817,MAX_DURATION,91,BULL_TREND,"BULL_TREND: state_conf=0.56, trend_strength=1.00, adx=23.3, hurst=1.00"
baseline,BT-202603090800-118,LONG,2026-03-09T08:00:00+00:00,2026-03-10T08:00:00+00:00,67499.41,70874.3805,0.24615444,66149.4218,70874.3805,830.76397344,0.05,800.10894898,0.16002179,TAKE_PROFIT,91,BULL_TREND,"BULL_TREND: state_conf=0.36, trend_strength=1.00, adx=27.0, hurst=1.00"
baseline,BT-202603190000-119,LONG,2026-03-19T00:00:00+00:00,2026-03-19T07:15:00+00:00,71207.23,69783.0854,0.25375396,69783.0854,74767.5915,-361.38233186,-0.02,-393.58156991,-0.07871631,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.75, trend_strength=1.00, adx=36.2, hurst=1.00"
baseline,BT-202603200400-120,LONG,2026-03-20T04:00:00+00:00,2026-03-21T04:00:00+00:00,70792.34,70652.8,0.12192231,69376.4932,74331.957,-17.01303914,-0.00197112,-32.53382893,-0.00650677,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.86, trend_strength=1.00, adx=34.8, hurst=1.00"
baseline,BT-202603311200-121,SHORT,2026-03-31T12:00:00+00:00,2026-03-31T17:00:00+00:00,66709.9,68044.098,0.26093466,68044.098,63374.405,-348.1385015,-0.02,-379.78436092,-0.07595687,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=27.0, hurst=1.00"
baseline,BT-202603312000-122,SHORT,2026-03-31T20:00:00+00:00,2026-03-31T23:45:00+00:00,67823.32,68224.9,0.24766824,69179.7864,64432.154,-99.45861182,-0.00592097,-129.78397259,-0.02595679,FORCED_FINAL_CLOSE,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=24.2, hurst=1.00"
training,BT-202501010400-0,SHORT,2025-01-01T04:00:00+00:00,2025-01-02T04:00:00+00:00,93810.0,95000.0,0.09327364,95686.2,89119.5,-110.9956316,-0.01268521,-126.84555017,-0.02536911,MAX_DURATION,94,BEAR_TREND,"BEAR_TREND: state_conf=0.79, trend_strength=1.00, adx=17.1, hurst=1.00"
training,BT-202501032000-1,LONG,2025-01-03T20:00:00+00:00,2025-01-04T20:00:00+00:00,98545.6,98120.4,0.00532084,96574.688,103472.88,-2.26242117,-0.00431475,-3.20420711,-0.00064084,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=27.3, hurst=1.00"
training,BT-202501060400-2,LONG,2025-01-06T04:00:00+00:00,2025-01-07T04:00:00+00:00,99005.0,101661.4,0.08637744,97024.9,103955.25,229.45303162,0.02683097,213.85333257,0.04277067,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=30.6, hurst=1.00"
training,BT-202501071200-3,LONG,2025-01-07T12:00:00+00:00,2025-01-07T15:00:00+00:00,100787.0,98771.26,0.08883429,98771.26,105826.35,-179.06683172,-0.02,-195.02172224,-0.03900434,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.87, trend_strength=1.00, adx=38.1, hurst=1.00"
training,BT-202501081600-4,LONG,2025-01-08T16:00:00+00:00,2025-01-08T17:15:00+00:00,95449.9,93540.902,0.09051842,93540.902,100222.395,-172.79948274,-0.02,-188.19595122,-0.03763919,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=33.1, hurst=1.00"
training,BT-202501090000-5,LONG,2025-01-09T00:00:00+00:00,2025-01-09T08:00:00+00:00,95014.0,93113.72,0.08775102,93113.72,99764.7,-166.75150829,-0.02,-181.60910102,-0.03632182,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=35.2, hurst=1.00"
training,BT-202501091200-6,LONG,2025-01-09T12:00:00+00:00,2025-01-09T20:00:00+00:00,93414.3,91546.014,0.08612985,91546.014,98085.015,-160.91519294,-0.02,-175.25276881,-0.03505055,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=38.0, hurst=1.00"
training,BT-202501130000-7,SHORT,2025-01-13T00:00:00+00:00,2025-01-13T14:30:00+00:00,94499.9,89774.905,0.08216049,96389.898,89774.905,388.20790445,0.05,374.58188464,0.07491638,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=24.1, hurst=1.00"
training,BT-202501131600-8,LONG,2025-01-13T16:00:00+00:00,2025-01-14T09:30:00+00:00,92093.7,96698.385,0.09168404,90251.826,96698.385,422.17612373,0.05,406.5979092,0.08131958,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=23.5, hurst=1.00"
training,BT-202501151600-9,LONG,2025-01-15T16:00:00+00:00,2025-01-16T16:00:00+00:00,98943.3,99258.2,0.09280396,96964.434,103890.465,29.223967,0.00318263,12.66947718,0.0025339,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=17.7, hurst=1.00"
training,BT-202501162000-10,LONG,2025-01-16T20:00:00+00:00,2025-01-17T19:15:00+00:00,100382.0,105401.1,0.09198335,98374.36,105401.1,461.67363199,0.05,444.6379673,0.08892759,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=0.97, trend_strength=1.00, adx=20.2, hurst=1.00"
training,BT-202501180000-11,LONG,2025-01-18T00:00:00+00:00,2025-01-19T00:00:00+00:00,104042.6,104524.3,0.0965124,101961.748,109244.73,46.49002308,0.00462983,28.37366951,0.00567473,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=27.7, hurst=1.00"
training,BT-202501191200-12,LONG,2025-01-19T12:00:00+00:00,2025-01-19T22:45:00+00:00,104353.8,102266.724,0.09700422,102266.724,109571.49,-202.45517946,-0.02,-220.49397644,-0.0440988,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=31.7, hurst=1.00"
training,BT-202501250400-13,SHORT,2025-01-25T04:00:00+00:00,2025-01-26T04:00:00+00:00,105153.9,105036.6,0.09289681,107256.978,99896.205,10.89679581,0.00111551,-6.67662626,-0.00133533,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=12.3, hurst=1.00"
training,BT-202501260800-14,SHORT,2025-01-26T08:00:00+00:00,2025-01-27T05:45:00+00:00,104963.7,99715.515,0.09324682,107062.974,99715.515,489.37656202,0.05,472.19954257,0.09443991,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=11.0, hurst=1.00"
training,BT-202501271600-15,LONG,2025-01-27T16:00:00+00:00,2025-01-27T17:15:00+00:00,101070.8,99049.384,0.10531173,99049.384,106124.34,-212.87881601,-0.02,-231.84636109,-0.04636927,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=17.6, hurst=1.00"
training,BT-202501272000-16,LONG,2025-01-27T20:00:00+00:00,2025-01-28T20:00:00+00:00,99660.3,102368.7,0.10306414,97667.094,104643.315,279.13891678,0.02717632,260.39922198,0.05207984,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=17.7, hurst=1.00"
training,BT-202501292000-17,LONG,2025-01-29T20:00:00+00:00,2025-01-30T20:00:00+00:00,103550.6,105659.9,0.10390955,101479.588,108728.13,219.17641381,0.02036975,199.61138563,0.03992228,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=11.0, hurst=1.00"
training,BT-202502051600-18,LONG,2025-02-05T16:00:00+00:00,2025-02-06T16:00:00+00:00,98063.3,97285.7,0.07767786,96102.034,102966.465,-60.40230394,-0.00792957,-74.05917906,-0.01481184,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=25.2, hurst=1.00"
training,BT-202502070000-19,SHORT,2025-02-07T00:00:00+00:00,2025-02-07T13:30:00+00:00,96515.0,98445.3,0.11436306,98445.3,91689.25,-220.75501472,-0.02,-240.82168971,-0.04816434,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=23.9, hurst=1.00"
training,BT-202502072000-20,SHORT,2025-02-07T20:00:00+00:00,2025-02-08T20:00:00+00:00,96840.0,96550.0,0.10998998,98776.8,91998.0,31.8970942,0.00299463,12.75323457,0.00255065,MAX_DURATION,94,BEAR_TREND,"BEAR_TREND: state_conf=0.77, trend_strength=1.00, adx=20.2, hurst=1.00"
training,BT-202502090000-21,SHORT,2025-02-09T00:00:00+00:00,2025-02-10T00:00:00+00:00,96412.0,96423.6,0.11105722,98340.24,91591.4,-1.28826375,-0.00012032,-20.5624711,-0.00411249,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=16.2, hurst=1.00"
training,BT-202502100400-22,SHORT,2025-02-10T04:00:00+00:00,2025-02-11T04:00:00+00:00,96770.0,97565.4,0.11062307,98705.4,91931.5,-87.98958988,-0.00821949,-107.33778818,-0.02146756,MAX_DURATION,91,BEAR_TREND,"BEAR_TREND: state_conf=0.60, trend_strength=1.00, adx=14.6, hurst=1.00"
training,BT-202502112000-23,SHORT,2025-02-11T20:00:00+00:00,2025-02-12T16:45:00+00:00,94988.0,96887.76,0.11107732,96887.76,90238.6,-211.02024944,-0.02,-230.20203232,-0.04604041,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=12.5, hurst=1.00"
training,BT-202502142000-24,SHORT,2025-02-14T20:00:00+00:00,2025-02-15T20:00:00+00:00,97898.4,97497.0,0.104003,99856.368,93003.48,41.7468042,0.00410017,23.45727554,0.00469146,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=19.2, hurst=1.00"
training,BT-202502190400-25,LONG,2025-02-19T04:00:00+00:00,2025-02-20T04:00:00+00:00,95672.2,97017.4,0.01229584,93758.756,100455.81,16.54036397,0.01406051,14.40801483,0.0028816,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=16.1, hurst=1.00"
training,BT-202502201600-26,SHORT,2025-02-20T16:00:00+00:00,2025-02-21T09:15:00+00:00,96871.1,98808.522,0.02118628,98808.522,92027.545,-41.04676497,-0.02,-44.77792412,-0.00895558,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=13.7, hurst=1.00"
training,BT-202502270800-27,LONG,2025-02-27T08:00:00+00:00,2025-02-27T16:45:00+00:00,86228.0,84503.44,0.10998673,84503.44,90539.4,-189.67871509,-0.02,-206.57912654,-0.04131583,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=48.9, hurst=1.00"
training,BT-202502280000-28,LONG,2025-02-28T00:00:00+00:00,2025-02-28T01:30:00+00:00,84668.2,82974.836,0.0192539,82974.836,88901.61,-32.60386112,-0.02,-35.50887167,-0.00710177,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=50.8, hurst=1.00"
training,BT-202503011600-29,LONG,2025-03-01T16:00:00+00:00,2025-03-02T16:00:00+00:00,84755.0,87390.1,0.04261721,83059.9,88992.75,112.30061007,0.03109079,105.69792304,0.02113958,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=41.4, hurst=1.00"
training,BT-202503161200-30,SHORT,2025-03-16T12:00:00+00:00,2025-03-16T16:00:00+00:00,82367.9,84015.258,0.12164241,84015.258,78249.505,-200.38859725,-0.02,-218.60396082,-0.04372079,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=13.9, hurst=1.00"
training,BT-202503170800-31,SHORT,2025-03-17T08:00:00+00:00,2025-03-18T08:00:00+00:00,83525.3,83124.7,0.05548132,85195.806,79349.035,22.22581679,0.00479615,13.90445546,0.00278089,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=11.2, hurst=1.00"
training,BT-202503181200-32,SHORT,2025-03-18T12:00:00+00:00,2025-03-19T12:00:00+00:00,82550.1,83848.5,0.11759701,84201.102,78422.595,-152.68795778,-0.01572863,-170.29916837,-0.03405983,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=9.6, hurst=1.00"
training,BT-202503201200-33,LONG,2025-03-20T12:00:00+00:00,2025-03-20T16:30:00+00:00,85462.9,83753.642,0.10814273,83753.642,89736.045,-184.84382639,-0.02,-201.31344829,-0.04026269,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.98, trend_strength=1.00, adx=17.1, hurst=1.00"
training,BT-202503202000-34,LONG,2025-03-20T20:00:00+00:00,2025-03-21T20:00:00+00:00,84129.3,83925.0,0.10728479,82446.714,88335.765,-21.9182826,-0.0024284,-38.14499024,-0.007629,MAX_DURATION,92,BULL_TREND,"BULL_TREND: state_conf=0.64, trend_strength=1.00, adx=17.1, hurst=1.00"
training,BT-202503232000-35,LONG,2025-03-23T20:00:00+00:00,2025-03-24T20:00:00+00:00,84966.7,88162.3,0.0360997,83267.366,89215.035,115.36020132,0.03761003,109.73530993,0.02194706,MAX_DURATION,90,BULL_TREND,"BULL_TREND: state_conf=0.58, trend_strength=1.00, adx=10.0, hurst=1.00"
training,BT-202503250000-36,LONG,2025-03-25T00:00:00+00:00,2025-03-26T00:00:00+00:00,87463.4,87369.9,0.1061071,85714.132,91836.57,-9.92101385,-0.00106902,-26.61696484,-0.00532339,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=25.2, hurst=1.00"
training,BT-202504060800-37,SHORT,2025-04-06T08:00:00+00:00,2025-04-06T18:45:00+00:00,82990.9,78841.355,0.11161616,84650.718,78841.355,463.15627865,0.05,446.8995859,0.08937992,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=9.0, hurst=1.00"
training,BT-202504102000-38,SHORT,2025-04-10T20:00:00+00:00,2025-04-11T06:45:00+00:00,79611.1,81203.322,0.12653574,81203.322,75630.545,-201.47298901,-0.02,-219.78692401,-0.04395738,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=18.0, hurst=1.00"
training,BT-202504110800-39,SHORT,2025-04-11T08:00:00+00:00,2025-04-11T10:30:00+00:00,81213.7,82837.974,0.11969744,82837.974,77153.015,-194.42143966,-0.02,-212.09438741,-0.04241888,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=15.0, hurst=1.00"
training,BT-202504120000-40,SHORT,2025-04-12T00:00:00+00:00,2025-04-12T14:30:00+00:00,83378.3,85045.866,0.1125093,85045.866,79209.385,-187.61668336,-0.02,-204.6710774,-0.04093422,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=16.1, hurst=1.00"
