phase,timestamp,balance,equity,drawdown_pct,open_positions
baseline,2025-01-09T00:00:00+00:00,4764.32866438,4764.32866438,0.07686384,0
baseline,2025-01-09T04:00:00+00:00,4764.32866438,4674.0328648,0.09435955,1
baseline,2025-01-09T08:00:00+00:00,4764.32866438,4603.07739003,0.10810788,1
baseline,2025-01-09T12:00:00+00:00,4597.57715609,4597.57715609,0.10917361,0
baseline,2025-01-09T16:00:00+00:00,4597.57715609,4664.83595596,0.09614155,1
baseline,2025-01-09T20:00:00+00:00,4597.57715609,4463.55910949,0.13514094,1
baseline,2025-01-10T00:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-10T04:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-10T08:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-10T12:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-10T16:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-10T20:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-11T00:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-11T04:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-11T08:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-11T12:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-11T16:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-11T20:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-12T00:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-12T04:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-12T08:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-12T12:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-12T16:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-12T20:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-13T00:00:00+00:00,4436.66196316,4436.66196316,0.14035253,0
baseline,2025-01-13T04:00:00+00:00,4436.66196316,4460.03662256,0.13582346,1
baseline,2025-01-13T08:00:00+00:00,4436.66196316,4514.05714474,0.12535644,1
baseline,2025-01-13T12:00:00+00:00,4436.66196316,4738.38814663,0.08189008,1
baseline,2025-01-13T16:00:00+00:00,4824.86986761,4824.86986761,0.06513338,0
baseline,2025-01-13T20:00:00+00:00,4824.86986761,4841.47384725,0.0619162,1
baseline,2025-01-14T00:00:00+00:00,4824.86986761,5044.14141767,0.02264733,1
baseline,2025-01-14T04:00:00+00:00,4824.86986761,5074.93808671,0.01668017,1
baseline,2025-01-14T08:00:00+00:00,4824.86986761,5075.13062319,0.01664287,1
baseline,2025-01-14T12:00:00+00:00,5247.04599133,5247.04599133,0.0,0
baseline,2025-01-14T16:00:00+00:00,5247.04599133,5247.04599133,0.0,0
baseline,2025-01-14T20:00:00+00:00,5247.04599133,5247.04599133,0.0,0
baseline,2025-01-15T00:00:00+00:00,5247.04599133,5247.04599133,0.0,0
baseline,2025-01-15T04:00:00+00:00,5247.04599133,5247.04599133,0.0,0
baseline,2025-01-15T08:00:00+00:00,5247.04599133,5247.04599133,0.0,0
baseline,2025-01-15T12:00:00+00:00,5247.04599133,5247.04599133,0.0,0
baseline,2025-01-15T16:00:00+00:00,5247.04599133,5247.04599133,0.0,0
baseline,2025-01-15T20:00:00+00:00,5247.04599133,5327.23789317,0.0,1
baseline,2025-01-16T00:00:00+00:00,5247.04599133,5387.80175746,0.0,1
baseline,2025-01-16T04:00:00+00:00,5247.04599133,5293.03035351,0.01758999,1
baseline,2025-01-16T08:00:00+00:00,5247.04599133,5322.5141716,0.01211767,1
baseline,2025-01-16T12:00:00+00:00,5247.04599133,5262.24727998,0.02330347,1
baseline,2025-01-16T16:00:00+00:00,5247.04599133,5276.27923873,0.02069908,1
baseline,2025-01-16T20:00:00+00:00,5276.26995834,5276.26995834,0.0207008,0
baseline,2025-01-17T00:00:00+00:00,5276.26995834,5235.37416093,0.02829124,1
baseline,2025-01-17T04:00:00+00:00,5276.26995834,5333.58478372,0.01006291,1
baseline,2025-01-17T08:00:00+00:00,5276.26995834,5370.54369375,0.00320317,1
baseline,2025-01-17T12:00:00+00:00,5276.26995834,5441.803195,0.0,1
baseline,2025-01-17T16:00:00+00:00,5276.26995834,5604.11701441,0.0,1
baseline,2025-01-17T20:00:00+00:00,5737.94359032,5737.94359032,0.0,0
baseline,2025-01-18T00:00:00+00:00,5737.94359032,5737.94359032,0.0,0
baseline,2025-01-18T04:00:00+00:00,5737.94359032,5688.57749772,0.00860345,1
baseline,2025-01-18T08:00:00+00:00,5737.94359032,5616.18354648,0.02122015,1
baseline,2025-01-18T12:00:00+00:00,5737.94359032,5690.11204488,0.00833601,1
baseline,2025-01-18T16:00:00+00:00,5737.94359032,5783.73872412,0.0,1
baseline,2025-01-18T20:00:00+00:00,5737.94359032,5767.60185084,0.00279004,1
baseline,2025-01-19T00:00:00+00:00,5737.94359032,5784.4336134,0.0,1
baseline,2025-01-19T04:00:00+00:00,5784.4336134,5784.4336134,0.0,0
baseline,2025-01-19T08:00:00+00:00,5784.4336134,5784.4336134,0.0,0
baseline,2025-01-19T12:00:00+00:00,5784.4336134,5784.4336134,0.0,0
baseline,2025-01-19T16:00:00+00:00,5784.4336134,5840.90947029,0.0,1
baseline,2025-01-19T20:00:00+00:00,5784.4336134,5968.1693065,0.0,1
baseline,2025-01-20T00:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-20T04:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-20T08:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-20T12:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-20T16:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-20T20:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-21T00:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-21T04:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-21T08:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-21T12:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-21T16:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-21T20:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-22T00:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-22T04:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-22T08:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-22T12:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-22T16:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-22T20:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-23T00:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-23T04:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-23T08:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-23T12:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-23T16:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-23T20:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-24T00:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-24T04:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-24T08:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-24T12:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-24T16:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-24T20:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-25T00:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-25T04:00:00+00:00,5581.97843394,5581.97843394,0.06470843,0
baseline,2025-01-25T08:00:00+00:00,5581.97843394,5656.72320727,0.05218453,1
baseline,2025-01-25T12:00:00+00:00,5581.97843394,5630.94434249,0.05650392,1
baseline,2025-01-25T16:00:00+00:00,5581.97843394,5610.0146912,0.0600108,1
baseline,2025-01-25T20:00:00+00:00,5581.97843394,5595.75503086,0.06240009,1
baseline,2025-01-26T00:00:00+00:00,5581.97843394,5623.95850238,0.05767444,1
baseline,2025-01-26T04:00:00+00:00,5581.97843394,5592.88451943,0.06288106,1
baseline,2025-01-26T08:00:00+00:00,5592.87522975,5592.87522975,0.06288261,0
baseline,2025-01-26T12:00:00+00:00,5592.87522975,5610.4149566,0.05994373,1
baseline,2025-01-26T16:00:00+00:00,5592.87522975,5596.95944047,0.06219828,1
baseline,2025-01-26T20:00:00+00:00,5592.87522975,5584.81870451,0.06423253,1
baseline,2025-01-27T00:00:00+00:00,5592.87522975,5817.00328631,0.02532871,1
baseline,2025-01-27T04:00:00+00:00,5592.87522975,5929.91586064,0.00640958,1
baseline,2025-01-27T08:00:00+00:00,6082.25179178,6082.25179178,0.0,0
baseline,2025-01-27T12:00:00+00:00,6082.25179178,6082.25179178,0.0,0
baseline,2025-01-27T16:00:00+00:00,6082.25179178,6082.25179178,0.0,0
baseline,2025-01-27T20:00:00+00:00,5869.37297577,5869.37297577,0.035,0
baseline,2025-01-28T00:00:00+00:00,5869.37297577,6112.70741031,0.0,1
baseline,2025-01-28T04:00:00+00:00,5869.37297577,6170.5676185,0.0,1
baseline,2025-01-28T08:00:00+00:00,5869.37297577,6188.20189286,0.0,1
baseline,2025-01-28T12:00:00+00:00,5869.37297577,6184.50189023,0.00059791,1
baseline,2025-01-28T16:00:00+00:00,5869.37297577,6185.81080481,0.00038639,1
baseline,2025-01-28T20:00:00+00:00,5869.37297577,6148.51189254,0.00641382,1
baseline,2025-01-29T00:00:00+00:00,6148.51189254,6148.51189254,0.00641382,0
baseline,2025-01-29T04:00:00+00:00,6148.51189254,6148.51189254,0.00641382,0
baseline,2025-01-29T08:00:00+00:00,6148.51189254,6148.51189254,0.00641382,0
baseline,2025-01-29T12:00:00+00:00,6148.51189254,6148.51189254,0.00641382,0
baseline,2025-01-29T16:00:00+00:00,6148.51189254,6148.51189254,0.00641382,0
baseline,2025-01-29T20:00:00+00:00,6148.51189254,6148.51189254,0.00641382,0
baseline,2025-01-30T00:00:00+00:00,6148.51189254,6163.84894212,0.00393538,1
baseline,2025-01-30T04:00:00+00:00,6148.51189254,6315.29711125,0.0,1
baseline,2025-01-30T08:00:00+00:00,6148.51189254,6307.96109702,0.00116163,1
baseline,2025-01-30T12:00:00+00:00,6148.51189254,6325.29320996,0.0,1
baseline,2025-01-30T16:00:00+00:00,6148.51189254,6353.08901458,0.0,1
baseline,2025-01-30T20:00:00+00:00,6148.51189254,6367.6779154,0.0,1
baseline,2025-01-31T00:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-01-31T04:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-01-31T08:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-01-31T12:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-01-31T16:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-01-31T20:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-01T00:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-01T04:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-01T08:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-01T12:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-01T16:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-01T20:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-02T00:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-02T04:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-02T08:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-02T12:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-02T16:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-02T20:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-03T00:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-03T04:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-03T08:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-03T12:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-03T16:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-03T20:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-04T00:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-04T04:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-04T08:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-04T12:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-04T16:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-04T20:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-05T00:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-05T04:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-05T08:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-05T12:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-05T16:00:00+00:00,6367.68830636,6367.68830636,0.0,0
baseline,2025-02-05T20:00:00+00:00,6367.68830636,6310.50186582,0.00898072,1
baseline,2025-02-06T00:00:00+00:00,6367.68830636,6250.38696997,0.01842134,1
baseline,2025-02-06T04:00:00+00:00,6367.68830636,6308.83179183,0.009243,1
baseline,2025-02-06T08:00:00+00:00,6367.68830636,6375.58037693,0.0,1
baseline,2025-02-06T12:00:00+00:00,6367.68830636,6426.95651354,0.0,1
baseline,2025-02-06T16:00:00+00:00,6367.68830636,6307.27823463,0.0186213,1
baseline,2025-02-06T20:00:00+00:00,6307.28600242,6307.28600242,0.01862009,0
baseline,2025-02-07T00:00:00+00:00,6307.28600242,6307.28600242,0.01862009,0
baseline,2025-02-07T04:00:00+00:00,6307.28600242,6204.90819111,0.03454953,1
baseline,2025-02-07T08:00:00+00:00,6307.28600242,6285.54558471,0.02200278,1
baseline,2025-02-07T12:00:00+00:00,6307.28600242,6171.33119669,0.03977393,1
baseline,2025-02-07T16:00:00+00:00,6086.5309877,6086.5309877,0.05296839,0
baseline,2025-02-07T20:00:00+00:00,6086.5309877,6086.5309877,0.05296839,0
baseline,2025-02-08T00:00:00+00:00,6086.5309877,6128.93212499,0.046371,1
baseline,2025-02-08T04:00:00+00:00,6086.5309877,6106.3291841,0.04988789,1
baseline,2025-02-08T08:00:00+00:00,6086.5309877,6162.05010797,0.04121802,1
baseline,2025-02-08T12:00:00+00:00,6086.5309877,6170.77231338,0.03986089,1
baseline,2025-02-08T16:00:00+00:00,6086.5309877,6201.14054686,0.03513575,1
baseline,2025-02-08T20:00:00+00:00,6086.5309877,6118.4280819,0.04800537,1
baseline,2025-02-09T00:00:00+00:00,6118.4280819,6118.4280819,0.04800537,0
baseline,2025-02-09T04:00:00+00:00,6118.4280819,6022.20810649,0.06297668,1
baseline,2025-02-09T08:00:00+00:00,6118.4280819,6050.90529214,0.05851156,1
baseline,2025-02-09T12:00:00+00:00,6118.4280819,6107.41120568,0.04971954,1
baseline,2025-02-09T16:00:00+00:00,6118.4280819,6115.54059418,0.04845465,1
baseline,2025-02-09T20:00:00+00:00,6118.4280819,6162.91760423,0.04108304,1
baseline,2025-02-10T00:00:00+00:00,6118.4280819,6117.13981815,0.04820582,1
baseline,2025-02-10T04:00:00+00:00,6117.13981815,6117.13981815,0.04820582,0
baseline,2025-02-10T08:00:00+00:00,6117.13981815,6048.96282011,0.05881379,1
baseline,2025-02-10T12:00:00+00:00,6117.13981815,6022.31372255,0.06296025,1
baseline,2025-02-10T16:00:00+00:00,6117.13981815,6070.93256181,0.05539542,1
baseline,2025-02-10T20:00:00+00:00,6117.13981815,6053.6864252,0.05807883,1
baseline,2025-02-11T00:00:00+00:00,6117.13981815,6049.74824391,0.05869159,1
baseline,2025-02-11T04:00:00+00:00,6117.13981815,6029.13916597,0.06189825,1
baseline,2025-02-11T08:00:00+00:00,6029.15022827,6029.15022827,0.06189653,0
baseline,2025-02-11T12:00:00+00:00,6029.15022827,6029.15022827,0.06189653,0
baseline,2025-02-11T16:00:00+00:00,6029.15022827,6029.15022827,0.06189653,0
baseline,2025-02-11T20:00:00+00:00,6029.15022827,6029.15022827,0.06189653,0
baseline,2025-02-12T00:00:00+00:00,6029.15022827,5946.57534858,0.07474474,1
baseline,2025-02-12T04:00:00+00:00,6029.15022827,5999.89246218,0.06644888,1
baseline,2025-02-12T08:00:00+00:00,6029.15022827,5913.87418558,0.07983286,1
baseline,2025-02-12T12:00:00+00:00,6029.15022827,5909.80875566,0.08046542,1
baseline,2025-02-12T16:00:00+00:00,6029.15022827,5943.16527486,0.07527532,1
baseline,2025-02-12T20:00:00+00:00,5818.12997883,5818.12997883,0.09473015,0
baseline,2025-02-13T00:00:00+00:00,5818.12997883,5818.12997883,0.09473015,0
baseline,2025-02-13T04:00:00+00:00,5818.12997883,5818.12997883,0.09473015,0
baseline,2025-02-13T08:00:00+00:00,5818.12997883,5818.12997883,0.09473015,0
baseline,2025-02-13T12:00:00+00:00,5818.12997883,5818.12997883,0.09473015,0
baseline,2025-02-13T16:00:00+00:00,5818.12997883,5818.12997883,0.09473015,0
baseline,2025-02-13T20:00:00+00:00,5818.12997883,5818.12997883,0.09473015,0
baseline,2025-02-14T00:00:00+00:00,5818.12997883,5818.12997883,0.09473015,0
baseline,2025-02-14T04:00:00+00:00,5818.12997883,5818.12997883,0.09473015,0
baseline,2025-02-14T08:00:00+00:00,5818.12997883,5818.12997883,0.09473015,0
baseline,2025-02-14T12:00:00+00:00,5818.12997883,5818.12997883,0.09473015,0
baseline,2025-02-14T16:00:00+00:00,5818.12997883,5818.12997883,0.09473015,0
baseline,2025-02-14T20:00:00+00:00,5818.12997883,5818.12997883,0.09473015,0
baseline,2025-02-15T00:00:00+00:00,5818.12997883,5865.27453873,0.08739471,1
baseline,2025-02-15T04:00:00+00:00,5818.12997883,5847.14681583,0.09021528,1
baseline,2025-02-15T08:00:00+00:00,5818.12997883,5879.07573683,0.08524731,1
baseline,2025-02-15T12:00:00+00:00,5818.12997883,5852.34696583,0.08940617,1
baseline,2025-02-15T16:00:00+00:00,5818.12997883,5849.73649053,0.08981234,1
baseline,2025-02-15T20:00:00+00:00,5818.12997883,5859.88718333,0.08823295,1
baseline,2025-02-16T00:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-16T04:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-16T08:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-16T12:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-16T16:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-16T20:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-17T00:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-17T04:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-17T08:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-17T12:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-17T16:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-17T20:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-18T00:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-18T04:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-18T08:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-18T12:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-18T16:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-18T20:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-19T00:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-19T04:00:00+00:00,5859.87678303,5859.87678303,0.08823457,0
baseline,2025-02-19T08:00:00+00:00,5859.87678303,5859.48577532,0.08829541,1
baseline,2025-02-19T12:00:00+00:00,5859.87678303,5868.72732866,0.08685747,1
baseline,2025-02-19T16:00:00+00:00,5859.87678303,5862.62121452,0.08780755,1
baseline,2025-02-19T20:00:00+00:00,5859.87678303,5865.8734642,0.08730152,1
baseline,2025-02-20T00:00:00+00:00,5859.87678303,5871.2602717,0.08646336,1
baseline,2025-02-20T04:00:00+00:00,5859.87678303,5876.417147,0.08566098,1
baseline,2025-02-20T08:00:00+00:00,5876.417147,5876.417147,0.08566098,0
baseline,2025-02-20T12:00:00+00:00,5876.417147,5876.417147,0.08566098,0
baseline,2025-02-20T16:00:00+00:00,5876.417147,5876.417147,0.08566098,0
baseline,2025-02-20T20:00:00+00:00,5876.417147,5844.66103191,0.09060206,1
baseline,2025-02-21T00:00:00+00:00,5876.417147,5847.14194529,0.09021604,1
baseline,2025-02-21T04:00:00+00:00,5876.417147,5850.2520912,0.08973212,1
baseline,2025-02-21T08:00:00+00:00,5876.417147,5849.74573911,0.0898109,1
baseline,2025-02-21T12:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-21T16:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-21T20:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-22T00:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-22T04:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-22T08:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-22T12:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-22T16:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-22T20:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-23T00:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-23T04:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-23T08:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-23T12:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-23T16:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-23T20:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-24T00:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-24T04:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-24T08:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
baseline,2025-02-24T12:00:00+00:00,5835.37038203,5835.37038203,0.09204763,0
