phase,trade_id,action,entry_time,exit_time,entry_price,exit_price,size,stop_loss,take_profit,pnl,pnl_pct,net_pnl,net_pnl_pct,exit_reason,conviction,regime,reasoning
baseline,BT-202510201600-82,SHORT,2025-10-20T16:00:00+00:00,2025-10-21T15:45:00+00:00,111079.2,113300.784,0.08501674,113300.784,105525.24,-188.87182932,-0.02,-206.04031638,-0.04120806,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.74, trend_strength=1.00, adx=29.2, hurst=1.00"
baseline,BT-202510250800-83,SHORT,2025-10-25T08:00:00+00:00,2025-10-26T08:00:00+00:00,111445.5,111672.9,0.08261887,113674.41,105873.225,-18.78753104,-0.00204046,-35.37794587,-0.00707559,MAX_DURATION,94,BEAR_TREND,"BEAR_TREND: state_conf=0.83, trend_strength=1.00, adx=16.0, hurst=1.00"
baseline,BT-202511111600-84,SHORT,2025-11-11T16:00:00+00:00,2025-11-12T16:00:00+00:00,103417.2,102124.9,0.04537962,105485.544,98246.34,58.64408293,0.01249599,50.2494145,0.01004988,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.86, trend_strength=1.00, adx=20.1, hurst=1.00"
baseline,BT-202511171600-85,SHORT,2025-11-17T16:00:00+00:00,2025-11-18T04:45:00+00:00,93915.8,89220.01,0.09857045,95794.116,89220.01,462.86613341,0.05,446.6196247,0.08932392,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.88, trend_strength=1.00, adx=37.6, hurst=1.00"
baseline,BT-202511231200-86,SHORT,2025-11-23T12:00:00+00:00,2025-11-23T22:00:00+00:00,86290.3,88016.106,0.11398622,88016.106,81975.785,-196.71810239,-0.02,-214.59981724,-0.04291996,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=42.4, hurst=1.00"
baseline,BT-202511240000-87,SHORT,2025-11-24T00:00:00+00:00,2025-11-24T18:00:00+00:00,86807.6,88543.752,0.11047428,88543.752,82467.22,-191.80014217,-0.02,-209.23481345,-0.04184696,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=35.9, hurst=1.00"
baseline,BT-202511242000-88,SHORT,2025-11-24T20:00:00+00:00,2025-11-25T20:00:00+00:00,88277.1,86835.1,0.1059194,90042.642,83863.245,152.7357748,0.01633493,136.04280411,0.02720856,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=29.1, hurst=1.00"
baseline,BT-202511301600-89,SHORT,2025-11-30T16:00:00+00:00,2025-12-01T02:30:00+00:00,91405.9,86835.605,0.00979108,93234.018,86835.605,44.74812397,0.05,43.17747377,0.00863549,TAKE_PROFIT,91,BEAR_TREND,"BEAR_TREND: state_conf=0.61, trend_strength=1.00, adx=17.9, hurst=1.00"
baseline,BT-202512081200-90,LONG,2025-12-08T12:00:00+00:00,2025-12-08T15:15:00+00:00,92001.58,90161.5484,0.10339668,90161.5484,96601.659,-190.25315854,-0.02,-207.20475301,-0.04144095,STOP_LOSS,93,BULL_TREND,"BULL_TREND: state_conf=0.75, trend_strength=1.00, adx=13.3, hurst=1.00"
baseline,BT-202512192000-91,SHORT,2025-12-19T20:00:00+00:00,2025-12-20T20:00:00+00:00,87754.62,88187.28,0.01582731,89509.7124,83366.889,-6.84784394,-0.00493034,-9.35406361,-0.00187081,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=16.1, hurst=1.00"
baseline,BT-202512210000-92,SHORT,2025-12-21T00:00:00+00:00,2025-12-22T00:00:00+00:00,88347.93,88739.43,0.02074462,90114.8886,83930.5335,-8.12151873,-0.00443134,-11.42776935,-0.00228555,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=14.3, hurst=1.00"
baseline,BT-202512300000-93,LONG,2025-12-30T00:00:00+00:00,2025-12-31T00:00:00+00:00,87223.95,88355.82,0.10708738,85479.471,91585.1475,121.2089928,0.0129766,104.28687725,0.02085738,MAX_DURATION,91,BULL_TREND,"BULL_TREND: state_conf=0.66, trend_strength=1.00, adx=12.3, hurst=1.00"
baseline,BT-202512310400-94,LONG,2025-12-31T04:00:00+00:00,2025-12-31T20:30:00+00:00,88396.13,86628.2074,0.10738134,86628.2074,92815.9365,-189.8418978,-0.02,-206.75684887,-0.04135137,STOP_LOSS,91,BULL_TREND,"BULL_TREND: state_conf=0.62, trend_strength=1.00, adx=12.4, hurst=1.00"
baseline,BT-202601010400-95,LONG,2026-01-01T04:00:00+00:00,2026-01-02T04:00:00+00:00,87752.55,88797.6,0.10546466,85997.499,92140.1775,110.21584293,0.01190906,93.45804359,0.01869161,MAX_DURATION,94,BULL_TREND,"BULL_TREND: state_conf=0.80, trend_strength=1.00, adx=12.3, hurst=1.00"
baseline,BT-202601070800-96,LONG,2026-01-07T08:00:00+00:00,2026-01-07T15:15:00+00:00,92864.08,91006.7984,0.10114312,91006.7984,97507.284,-187.85125574,-0.02,-204.5888402,-0.04091777,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=36.3, hurst=1.00"
baseline,BT-202601100400-97,LONG,2026-01-10T04:00:00+00:00,2026-01-11T04:00:00+00:00,90443.6,90628.0,0.07413795,88634.728,94965.78,13.67103798,0.00203884,1.58919121,0.00031784,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.95, trend_strength=1.00, adx=22.3, hurst=1.00"
baseline,BT-202601200400-98,LONG,2026-01-20T04:00:00+00:00,2026-01-20T14:45:00+00:00,92375.16,90527.6568,0.09932148,90527.6568,96993.918,-183.49675213,-0.02,-199.84634944,-0.03996927,STOP_LOSS,94,BULL_TREND,"BULL_TREND: state_conf=0.72, trend_strength=1.00, adx=22.7, hurst=1.00"
baseline,BT-202601210800-99,LONG,2026-01-21T08:00:00+00:00,2026-01-21T17:00:00+00:00,89179.48,87395.8904,0.03637189,87395.8904,93638.454,-64.87252474,-0.02,-70.65267966,-0.01413054,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.80, trend_strength=1.00, adx=36.1, hurst=1.00"
baseline,BT-202601231200-100,LONG,2026-01-23T12:00:00+00:00,2026-01-24T12:00:00+00:00,89155.67,89483.51,0.00988293,87372.5566,93613.4535,3.24001977,0.00367716,1.65108976,0.00033022,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.94, trend_strength=1.00, adx=44.9, hurst=1.00"
baseline,BT-202601241600-101,LONG,2026-01-24T16:00:00+00:00,2026-01-25T16:00:00+00:00,89169.86,88352.57,0.02241725,87386.4628,93628.353,-18.32139425,-0.00916554,-21.90300614,-0.0043806,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=37.7, hurst=1.00"
baseline,BT-202601260400-102,SHORT,2026-01-26T04:00:00+00:00,2026-01-27T04:00:00+00:00,87219.48,88683.18,0.09015957,88963.8696,82858.506,-131.96656261,-0.0167818,-146.23996637,-0.02924799,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.97, trend_strength=1.00, adx=39.7, hurst=1.00"
baseline,BT-202601270800-103,SHORT,2026-01-27T08:00:00+00:00,2026-01-28T08:00:00+00:00,88231.36,89040.48,0.06239522,89995.9872,83819.792,-50.48522041,-0.00917044,-60.44005441,-0.01208801,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=32.5, hurst=1.00"
baseline,BT-202601290800-104,SHORT,2026-01-29T08:00:00+00:00,2026-01-29T18:15:00+00:00,88223.37,83812.2015,0.09545069,89987.8374,83812.2015,421.04907703,0.05,406.27033864,0.08125407,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.91, trend_strength=1.00, adx=20.6, hurst=1.00"
baseline,BT-202602040400-105,SHORT,2026-02-04T04:00:00+00:00,2026-02-04T17:00:00+00:00,76598.85,72768.9075,0.11937217,78130.827,72768.9075,457.1885472,0.05,441.14132063,0.08822826,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=53.8, hurst=1.00"
baseline,BT-202602042000-106,SHORT,2026-02-04T20:00:00+00:00,2026-02-05T05:00:00+00:00,73822.01,70130.9095,0.13160379,75298.4502,70130.9095,485.76281507,0.05,468.71263741,0.09374253,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=57.4, hurst=1.00"
baseline,BT-202602090000-107,SHORT,2026-02-09T00:00:00+00:00,2026-02-10T00:00:00+00:00,70349.63,70162.71,0.14673083,71756.6226,66832.1485,27.42692674,0.00265701,8.87118918,0.00177424,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=28.7, hurst=1.00"
baseline,BT-202602220400-108,SHORT,2026-02-22T04:00:00+00:00,2026-02-23T01:45:00+00:00,68049.17,64646.7115,0.152195,69410.1534,64646.7115,517.83717141,0.05,499.66119026,0.09993224,TAKE_PROFIT,92,BEAR_TREND,"BEAR_TREND: state_conf=0.72, trend_strength=1.00, adx=9.2, hurst=1.00"
baseline,BT-202602241200-109,SHORT,2026-02-24T12:00:00+00:00,2026-02-24T16:00:00+00:00,63133.23,64395.8946,0.1742987,64395.8946,59976.5685,-220.08079832,-0.02,-240.0861869,-0.04801724,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=29.5, hurst=1.00"
baseline,BT-202602242000-110,SHORT,2026-02-24T20:00:00+00:00,2026-02-25T01:00:00+00:00,64479.62,65769.2124,0.16639271,65769.2124,61255.639,-214.57877423,-0.02,-234.08402772,-0.04681681,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=31.1, hurst=1.00"
baseline,BT-202602250400-111,SHORT,2026-02-25T04:00:00+00:00,2026-02-25T14:30:00+00:00,65385.66,66693.3732,0.15998486,66693.3732,62116.377,-209.21431322,-0.02,-228.23193614,-0.04564639,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=29.4, hurst=1.00"
baseline,BT-202602260800-112,LONG,2026-02-26T08:00:00+00:00,2026-02-27T08:00:00+00:00,67882.96,67727.53,0.1502468,66525.3008,71277.108,-23.35286012,-0.00228968,-41.69040275,-0.00833808,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=28.9, hurst=1.00"
baseline,BT-202602271200-113,LONG,2026-02-27T12:00:00+00:00,2026-02-28T06:15:00+00:00,66101.94,64779.9012,0.15385338,64779.9012,69407.037,-203.40013787,-0.02,-221.52313084,-0.04430463,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=24.4, hurst=1.00"
baseline,BT-202602281200-114,SHORT,2026-02-28T12:00:00+00:00,2026-02-28T13:45:00+00:00,63966.56,65245.8912,0.15501469,65245.8912,60768.232,-198.31512938,-0.02,-216.3420143,-0.0432684,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=23.5, hurst=1.00"
baseline,BT-202603011200-115,LONG,2026-03-01T12:00:00+00:00,2026-03-01T20:30:00+00:00,66530.53,65199.9194,0.14531468,65199.9194,69857.0565,-193.35725354,-0.02,-210.58542351,-0.04211708,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=18.0, hurst=1.00"
baseline,BT-202603020000-116,LONG,2026-03-02T00:00:00+00:00,2026-03-02T15:30:00+00:00,65958.92,69256.866,0.14290965,64639.7416,69256.866,471.30830858,0.05,453.91712625,0.09078343,TAKE_PROFIT,92,BULL_TREND,"BULL_TREND: state_conf=0.68, trend_strength=1.00, adx=15.5, hurst=1.00"
baseline,BT-202603030400-117,LONG,2026-03-03T04:00:00+00:00,2026-03-03T08:45:00+00:00,68387.57,67019.8186,0.14644915,67019.8186,71806.9485,-200.30602994,-0.02,-218.15333727,-0.04363067,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=15.4, hurst=1.00"
baseline,BT-202603031200-118,LONG,2026-03-03T12:00:00+00:00,2026-03-04T08:45:00+00:00,67103.69,70458.8745,0.14551985,65761.6162,70458.8745,488.24594516,0.05,470.22976744,0.09404595,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=14.3, hurst=1.00"
baseline,BT-202603051600-119,LONG,2026-03-05T16:00:00+00:00,2026-03-06T12:00:00+00:00,71451.42,70022.3916,0.14520672,70022.3916,75023.991,-207.50452675,-0.02,-225.99322159,-0.04519864,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=21.3, hurst=1.00"
baseline,BT-202603070000-120,LONG,2026-03-07T00:00:00+00:00,2026-03-08T00:00:00+00:00,68187.44,67346.98,0.1483535,66823.6912,71596.812,-124.68518261,-0.01232573,-142.78151257,-0.0285563,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.98, trend_strength=1.00, adx=18.6, hurst=1.00"
baseline,BT-202603080400-121,LONG,2026-03-08T04:00:00+00:00,2026-03-09T04:00:00+00:00,66961.19,67228.63,0.14874271,65621.9662,70309.2495,39.77975036,0.00399396,21.81597659,0.0043632,MAX_DURATION,91,BULL_TREND,"BULL_TREND: state_conf=0.56, trend_strength=1.00, adx=23.3, hurst=1.00"
baseline,BT-202603090800-122,LONG,2026-03-09T08:00:00+00:00,2026-03-10T08:00:00+00:00,67499.41,70874.3805,0.14829335,66149.4218,70874.3805,500.4856816,0.05,482.01786004,0.09640357,TAKE_PROFIT,91,BULL_TREND,"BULL_TREND: state_conf=0.36, trend_strength=1.00, adx=27.0, hurst=1.00"
baseline,BT-202603190000-123,LONG,2026-03-19T00:00:00+00:00,2026-03-19T07:15:00+00:00,71207.23,69783.0854,0.14935732,69783.0854,74767.5915,-212.70642075,-0.02,-231.65860538,-0.04633172,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.75, trend_strength=1.00, adx=36.2, hurst=1.00"
baseline,BT-202603200400-124,LONG,2026-03-20T04:00:00+00:00,2026-03-21T04:00:00+00:00,70792.34,70652.8,0.06459628,69376.4932,74331.957,-9.01376491,-0.00197112,-17.2369136,-0.00344738,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.86, trend_strength=1.00, adx=34.8, hurst=1.00"
baseline,BT-202603311200-125,SHORT,2026-03-31T12:00:00+00:00,2026-03-31T17:00:00+00:00,66709.9,68044.098,0.15527187,68044.098,63374.405,-207.16341841,-0.02,-225.99461458,-0.04519892,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=27.0, hurst=1.00"
baseline,BT-202603312000-126,SHORT,2026-03-31T20:00:00+00:00,2026-04-01T06:30:00+00:00,67823.32,69179.7864,0.14890478,69179.7864,64432.154,-201.98433087,-0.02,-220.34474694,-0.04406895,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=24.2, hurst=1.00"
baseline,BT-202604010800-127,SHORT,2026-04-01T08:00:00+00:00,2026-04-01T23:45:00+00:00,68651.9,68086.5,0.14342991,70024.938,65219.305,81.09527111,0.00823575,63.44414857,0.01268883,FORCED_FINAL_CLOSE,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=20.5, hurst=1.00"
training,BT-202501010400-0,SHORT,2025-01-01T04:00:00+00:00,2025-01-02T04:00:00+00:00,93810.0,95000.0,0.06662403,95686.2,89119.5,-79.2825957,-0.01268521,-90.60396635,-0.01812079,MAX_DURATION,94,BEAR_TREND,"BEAR_TREND: state_conf=0.79, trend_strength=1.00, adx=17.1, hurst=1.00"
training,BT-202501032000-1,LONG,2025-01-03T20:00:00+00:00,2025-01-04T20:00:00+00:00,98545.6,98120.4,0.00340795,96574.688,103472.88,-1.44906034,-0.00431475,-2.05226574,-0.00041045,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=27.3, hurst=1.00"
training,BT-202501060400-2,LONG,2025-01-06T04:00:00+00:00,2025-01-07T04:00:00+00:00,99005.0,101661.4,0.06210884,97024.9,103955.25,164.98592258,0.02683097,153.76911398,0.03075382,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=30.6, hurst=1.00"
training,BT-202501071200-3,LONG,2025-01-07T12:00:00+00:00,2025-01-07T15:00:00+00:00,100787.0,98771.26,0.06305692,98771.26,105826.35,-127.10635592,-0.02,-138.43155765,-0.02768631,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.87, trend_strength=1.00, adx=38.1, hurst=1.00"
training,BT-202501081600-4,LONG,2025-01-08T16:00:00+00:00,2025-01-08T17:15:00+00:00,95449.9,93540.902,0.06491819,93540.902,100222.395,-123.92869487,-0.02,-134.97076637,-0.02699415,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=33.1, hurst=1.00"
training,BT-202501090000-5,LONG,2025-01-09T00:00:00+00:00,2025-01-09T08:00:00+00:00,95014.0,93113.72,0.06358562,93113.72,99764.7,-120.83048197,-0.02,-131.59650208,-0.0263193,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=35.2, hurst=1.00"
training,BT-202501091200-6,LONG,2025-01-09T12:00:00+00:00,2025-01-09T20:00:00+00:00,93414.3,91546.014,0.06305765,91546.014,98085.015,-117.80972469,-0.02,-128.30659472,-0.02566132,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=38.0, hurst=1.00"
training,BT-202501100000-7,LONG,2025-01-10T00:00:00+00:00,2025-01-11T00:00:00+00:00,92506.0,94675.6,0.06208488,90655.88,97131.3,134.69935565,0.02345361,124.24035013,0.02484807,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=39.5, hurst=1.00"
training,BT-202501110400-8,LONG,2025-01-11T04:00:00+00:00,2025-01-12T04:00:00+00:00,94168.3,94586.0,0.06277694,92284.934,98876.715,26.22192784,0.00443568,15.55745745,0.00311149,MAX_DURATION,92,BULL_TREND,"BULL_TREND: state_conf=0.56, trend_strength=1.00, adx=32.3, hurst=1.00"
training,BT-202501120800-9,SHORT,2025-01-12T08:00:00+00:00,2025-01-13T08:00:00+00:00,94291.2,93557.9,0.06304274,96177.024,89576.64,46.22924124,0.00777697,35.57098071,0.0071142,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=27.5, hurst=1.00"
training,BT-202501131600-10,LONG,2025-01-13T16:00:00+00:00,2025-01-14T09:30:00+00:00,92093.7,96698.385,0.06517451,90251.826,96698.385,300.10808858,0.05,289.03416013,0.05780683,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=23.5, hurst=1.00"
training,BT-202501151600-11,LONG,2025-01-15T16:00:00+00:00,2025-01-16T16:00:00+00:00,98943.3,99258.2,0.06445406,96964.434,103890.465,20.29658349,0.00318263,8.79918532,0.00175984,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=17.7, hurst=1.00"
training,BT-202501162000-12,LONG,2025-01-16T20:00:00+00:00,2025-01-17T19:15:00+00:00,100382.0,105401.1,0.06378303,98374.36,105401.1,320.13340587,0.05,308.32054722,0.06166411,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=0.97, trend_strength=1.00, adx=20.2, hurst=1.00"
training,BT-202501180000-13,LONG,2025-01-18T00:00:00+00:00,2025-01-19T00:00:00+00:00,104042.6,104524.3,0.06538509,101961.748,109244.73,31.49599785,0.00462983,19.22255518,0.00384451,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=27.7, hurst=1.00"
training,BT-202501191200-14,LONG,2025-01-19T12:00:00+00:00,2025-01-19T22:45:00+00:00,104353.8,102266.724,0.06556737,102266.724,109571.49,-136.84408431,-0.02,-149.03691959,-0.02980738,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=31.7, hurst=1.00"
training,BT-202501250400-15,SHORT,2025-01-25T04:00:00+00:00,2025-01-26T04:00:00+00:00,105153.9,105036.6,0.06344177,107256.978,99896.205,7.44171962,0.00111551,-4.55965051,-0.00091193,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=12.3, hurst=1.00"
training,BT-202501260800-16,SHORT,2025-01-26T08:00:00+00:00,2025-01-27T05:45:00+00:00,104963.7,99715.515,0.05907562,107062.974,99715.515,310.03978275,0.05,299.15744838,0.05983149,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=11.0, hurst=1.00"
training,BT-202501271600-17,LONG,2025-01-27T16:00:00+00:00,2025-01-27T17:15:00+00:00,101070.8,99049.384,0.06993119,99049.384,106124.34,-141.36002637,-0.02,-153.95523299,-0.03079105,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=17.6, hurst=1.00"
training,BT-202501272000-18,LONG,2025-01-27T20:00:00+00:00,2025-01-28T20:00:00+00:00,99660.3,102368.7,0.06914791,97667.094,104643.315,187.28019944,0.02717632,174.7073421,0.03494147,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=17.7, hurst=1.00"
training,BT-202501292000-19,LONG,2025-01-29T20:00:00+00:00,2025-01-30T20:00:00+00:00,103550.6,105659.9,0.06881082,101479.588,108728.13,145.14266263,0.02036975,132.1863402,0.02643727,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=11.0, hurst=1.00"
training,BT-202502051600-20,LONG,2025-02-05T16:00:00+00:00,2025-02-06T16:00:00+00:00,98063.3,97285.7,0.04537742,96102.034,102966.465,-35.28548179,-0.00792957,-43.26347911,-0.0086527,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=25.2, hurst=1.00"
training,BT-202502070000-21,SHORT,2025-02-07T00:00:00+00:00,2025-02-07T13:30:00+00:00,96515.0,98445.3,0.07524968,98445.3,91689.25,-145.2544573,-0.02,-158.45811652,-0.03169162,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=23.9, hurst=1.00"
training,BT-202502072000-22,SHORT,2025-02-07T20:00:00+00:00,2025-02-08T20:00:00+00:00,96840.0,96550.0,0.07312221,98776.8,91998.0,21.2054409,0.00299463,8.47845137,0.00169569,MAX_DURATION,94,BEAR_TREND,"BEAR_TREND: state_conf=0.77, trend_strength=1.00, adx=20.2, hurst=1.00"
training,BT-202502090000-23,SHORT,2025-02-09T00:00:00+00:00,2025-02-10T00:00:00+00:00,96412.0,96423.6,0.07372175,98340.24,91591.4,-0.8551723,-0.00012032,-13.64973258,-0.00272995,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=16.2, hurst=1.00"
training,BT-202502100400-24,SHORT,2025-02-10T04:00:00+00:00,2025-02-11T04:00:00+00:00,96770.0,97565.4,0.07343797,98705.4,91931.5,-58.41256134,-0.00821949,-71.25701057,-0.0142514,MAX_DURATION,91,BEAR_TREND,"BEAR_TREND: state_conf=0.60, trend_strength=1.00, adx=14.6, hurst=1.00"
training,BT-202502112000-25,SHORT,2025-02-11T20:00:00+00:00,2025-02-12T16:45:00+00:00,94988.0,96887.76,0.07404701,96887.76,90238.6,-140.67154772,-0.02,-153.45861954,-0.03069172,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=12.5, hurst=1.00"
training,BT-202502142000-26,SHORT,2025-02-14T20:00:00+00:00,2025-02-15T20:00:00+00:00,97898.4,97497.0,0.07004954,99856.368,93003.48,28.11788536,0.00410017,15.79926888,0.00315985,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=19.2, hurst=1.00"
training,BT-202502190400-27,LONG,2025-02-19T04:00:00+00:00,2025-02-20T04:00:00+00:00,95672.2,97017.4,0.00736319,93758.756,100455.81,9.90496319,0.01406051,8.62803605,0.00172561,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=16.1, hurst=1.00"
training,BT-202502201600-28,SHORT,2025-02-20T16:00:00+00:00,2025-02-21T09:15:00+00:00,96871.1,98808.522,0.01267412,98808.522,92027.545,-24.55511892,-0.02,-26.78718414,-0.00535744,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=13.7, hurst=1.00"
training,BT-202502270800-29,LONG,2025-02-27T08:00:00+00:00,2025-02-27T16:45:00+00:00,86228.0,84503.44,0.0659649,84503.44,90539.4,-113.76042794,-0.02,-123.89650483,-0.0247793,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=48.9, hurst=1.00"
training,BT-202503020400-30,LONG,2025-03-02T04:00:00+00:00,2025-03-02T16:30:00+00:00,85812.0,90102.6,0.06798901,84095.76,90102.6,291.71364631,0.05,280.9494711,0.05618989,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=34.1, hurst=1.00"
training,BT-202503161200-31,SHORT,2025-03-16T12:00:00+00:00,2025-03-16T16:00:00+00:00,82367.9,84015.258,0.07804588,84015.258,78249.505,-128.56950479,-0.02,-140.25649848,-0.0280513,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=13.9, hurst=1.00"
training,BT-202503170800-32,SHORT,2025-03-17T08:00:00+00:00,2025-03-18T08:00:00+00:00,83525.3,83124.7,0.03545993,85195.806,79349.035,14.20524796,0.00479615,8.8867932,0.00177736,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=11.2, hurst=1.00"
training,BT-202503181200-33,SHORT,2025-03-18T12:00:00+00:00,2025-03-19T12:00:00+00:00,82550.1,83848.5,0.08424046,84201.102,78422.595,-109.37781326,-0.01572863,-121.99358029,-0.02439872,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=9.6, hurst=1.00"
training,BT-202503201200-34,LONG,2025-03-20T12:00:00+00:00,2025-03-20T16:30:00+00:00,85462.9,83753.642,0.06957499,83753.642,89736.045,-118.92160826,-0.02,-129.51754734,-0.02590351,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.98, trend_strength=1.00, adx=17.1, hurst=1.00"
training,BT-202503202000-35,LONG,2025-03-20T20:00:00+00:00,2025-03-21T20:00:00+00:00,84129.3,83925.0,0.06991357,82446.714,88335.765,-14.28334235,-0.0024284,-24.85769367,-0.00497154,MAX_DURATION,92,BULL_TREND,"BULL_TREND: state_conf=0.64, trend_strength=1.00, adx=17.1, hurst=1.00"
