1769400000000000,87219.48000000,87955.87000000,87150.47000000,87936.98000000,5.10473000,1769414399999999,447774.73721510,279,1.64830000,144543.18309130,0
1769414400000000,87936.98000000,88295.70000000,87529.64000000,87772.60000000,1.05920000,1769428799999999,93164.45346230,893,0.63596000,55922.27994520,0
1769428800000000,87826.74000000,88759.50000000,87266.93000000,87593.59000000,3.85475000,1769443199999999,338483.63813570,1586,2.15293000,189081.37104620,0
1769443200000000,87601.86000000,88470.02000000,86974.35000000,87963.97000000,3.55089000,1769457599999999,312064.45084350,485,2.03304000,178804.09330110,0
1769457600000000,87963.97000000,88602.83000000,87475.37000000,88311.60000000,0.98179000,1769471999999999,86264.87321690,455,0.48067000,42213.39848790,0
1769472000000000,88324.31000000,88797.21000000,88132.41000000,88658.19000000,1.11169000,1769486399999999,98385.03208260,267,0.47984000,42406.67047950,0
1769486400000000,88683.18000000,88865.89000000,88173.62000000,88231.36000000,1.46596000,1769500799999999,129724.55116470,1443,0.55871000,49492.55037970,0
1769500800000000,88231.36000000,88303.08000000,87663.84000000,87886.85000000,2.16167000,1769515199999999,190103.50762320,1069,0.68359000,60132.14803990,0
1769515200000000,87887.16000000,88364.22000000,87468.44000000,87923.39000000,16.53280000,1769529599999999,1451088.71197250,3738,10.41314000,913462.53378810,0
1769529600000000,87974.98000000,88684.54000000,87214.94000000,88287.67000000,3.37136000,1769543999999999,296712.53933110,411,1.59734000,140708.06370010,0
1769544000000000,88290.34000000,89446.90000000,88290.34000000,89136.90000000,2.76742000,1769558399999999,246577.14475230,547,1.34374000,119667.31357340,0
1769558400000000,89170.16000000,89377.65000000,88890.87000000,89027.16000000,1.78810000,1769572799999999,159464.03590780,491,1.03462000,92277.54832520,0
1769572800000000,88993.25000000,89307.40000000,88719.34000000,89040.48000000,0.97483000,1769587199999999,86796.92692340,895,0.43072000,38342.78871590,0
1769587200000000,89040.48000000,90030.17000000,88771.21000000,89990.55000000,3.96184000,1769601599999999,353767.43689930,668,1.23305000,110093.65754100,0
1769601600000000,89907.15000000,90493.10000000,88815.36000000,89430.97000000,2.61055000,1769615999999999,234095.11550050,550,1.08700000,97496.05316010,0
1769616000000000,89396.03000000,90487.86000000,88928.57000000,89438.53000000,5.63877000,1769630399999999,505737.86991380,619,2.49032000,223419.84957990,0
1769630400000000,89259.95000000,89770.53000000,88779.80000000,89194.06000000,3.68352000,1769644799999999,328607.34868190,595,1.44137000,128504.22901990,0
1769644800000000,89200.03000000,89251.92000000,87608.91000000,87880.18000000,3.52859000,1769659199999999,311687.34786000,880,1.60716000,141926.09883020,0
1769659200000000,87939.36000000,88329.94000000,87799.56000000,88206.40000000,3.00070000,1769673599999999,264507.99090820,417,1.12852000,99397.24682110,0
1769673600000000,88223.37000000,88335.05000000,87642.88000000,87726.48000000,4.85969000,1769687999999999,427459.38361190,427,1.50763000,132563.27742690,0
1769688000000000,87709.96000000,88035.77000000,84300.00000000,84798.50000000,11.49326000,1769702399999999,994711.51571000,2422,5.67322000,490656.13723370,0
1769702400000000,84732.10000000,86024.73000000,83276.45000000,83878.34000000,13.61188000,1769716799999999,1146645.70275710,2492,6.49302000,546533.18430880,0
1769716800000000,83871.74000000,84614.57000000,83700.00000000,84614.57000000,6.38870000,1769731199999999,538286.81288690,973,2.61354000,220308.13283770,0
1769731200000000,84643.59000000,84646.43000000,80815.64000000,82578.88000000,7.04105000,1769745599999999,582847.85805500,1649,3.52357000,293237.44825640,0
1769745600000000,82578.88000000,83218.61000000,81966.60000000,82706.24000000,5.71033000,1769759999999999,472226.37582370,1208,3.19976000,264613.15982410,0
1769760000000000,82708.35000000,83197.98000000,82041.78000000,83045.29000000,11.02740000,1769774399999999,909678.98061720,2498,8.37014000,690543.49933490,0
1769774400000000,83060.47000000,83672.44000000,82293.36000000,82796.67000000,8.47640000,1769788799999999,702839.12441050,2201,4.79542000,397457.04967790,0
1769788800000000,82769.72000000,84487.73000000,81764.99000000,84210.01000000,25.33261000,1769803199999999,2101435.19652610,5738,15.16927000,1258555.34956400,0
1769803200000000,84132.04000000,84378.50000000,83490.19000000,84156.70000000,6.31069000,1769817599999999,529696.82108300,946,2.19254000,184126.42553440,0
1769817600000000,84131.08000000,84138.13000000,83710.83000000,83942.88000000,1.31545000,1769831999999999,110488.85069560,312,0.81585000,68502.82215750,0
1769832000000000,83984.04000000,83991.98000000,83286.06000000,83424.33000000,0.53907000,1769846399999999,45108.36346760,308,0.27322000,22866.79641330,0
1769846400000000,83450.15000000,83502.33000000,82465.44000000,82870.55000000,1.78455000,1769860799999999,148066.14589630,715,1.33704000,110967.76484750,0
1769860800000000,82964.91000000,83034.87000000,80744.31000000,81163.20000000,5.18087000,1769875199999999,423892.99999360,614,2.69644000,220637.06716520,0
1769875200000000,81235.33000000,82091.38000000,75678.00000000,77721.72000000,15.68381000,1769889599999999,1239293.51150140,2676,7.00150000,553449.54319060,0
1769889600000000,77723.31000000,79123.88000000,77045.38000000,78610.81000000,3.97307000,1769903999999999,310309.03596830,672,2.07066000,161637.78769360,0
