1772323200000000,67049.54000000,68190.46000000,66180.50000000,67422.41000000,0.78018000,1772337599999999,52742.81988700,311,0.32185000,21761.93545940,0
1772337600000000,67631.94000000,67631.94000000,66824.23000000,67173.41000000,0.41106000,1772351999999999,27625.88624770,262,0.20237000,13619.00971490,0
1772352000000000,67150.04000000,67334.21000000,66261.94000000,66501.11000000,0.22802000,1772366399999999,15192.78473690,348,0.15017000,10000.46990570,0
1772366400000000,66530.53000000,67374.59000000,66179.33000000,67154.61000000,1.50063000,1772380799999999,100749.11620440,529,0.44226000,29611.37171240,0
1772380800000000,66862.67000000,67113.32000000,65775.78000000,65947.35000000,0.47771000,1772395199999999,31635.17611100,181,0.19126000,12696.54197900,0
1772395200000000,65762.18000000,66491.36000000,65148.79000000,65852.23000000,2.18129000,1772409599999999,142999.74861240,389,1.98243000,129932.83662910,0
1772409600000000,65958.92000000,67093.89000000,65927.96000000,66829.42000000,1.81798000,1772423999999999,121310.83981910,610,0.26566000,17720.64867720,0
1772424000000000,66856.52000000,67007.12000000,65580.00000000,66002.51000000,0.65604000,1772438399999999,43587.17158640,582,0.29329000,19483.50339410,0
1772438400000000,65999.08000000,66705.62000000,65682.64000000,66323.17000000,2.86291000,1772452799999999,189888.06454870,1125,0.69720000,46164.37087620,0
1772452800000000,66357.95000000,69615.85000000,65299.70000000,69025.00000000,9.19033000,1772467199999999,625630.32295920,2205,2.71958000,184593.32669940,0
1772467200000000,69169.64000000,70113.46000000,68658.63000000,69027.23000000,2.39560000,1772481599999999,167183.10856020,484,2.11537000,147783.69809210,0
1772481600000000,69251.82000000,69549.74000000,68820.16000000,68947.36000000,0.35972000,1772495999999999,24922.95048890,113,0.10765000,7440.24525400,0
1772496000000000,68831.82000000,69213.90000000,68223.84000000,68350.80000000,0.27415000,1772510399999999,18829.17140640,295,0.08801000,6053.84782340,0
1772510400000000,68387.57000000,68565.91000000,67831.79000000,68170.50000000,0.44690000,1772524799999999,30486.94890300,439,0.20187000,13752.74429550,0
1772524800000000,68170.36000000,68307.28000000,66415.40000000,67116.95000000,1.35796000,1772539199999999,91483.88518900,598,0.34382000,23001.31572700,0
1772539200000000,67103.69000000,67884.29000000,66290.10000000,67724.93000000,0.59697000,1772553599999999,40089.15801710,695,0.33659000,22649.08758740,0
1772553600000000,67724.93000000,68946.51000000,67523.48000000,68524.08000000,0.65668000,1772567999999999,44873.49668100,464,0.45453000,31066.39418040,0
1772568000000000,68415.47000000,68767.26000000,67876.92000000,68284.50000000,0.62623000,1772582399999999,42818.66255720,235,0.20038000,13699.29816170,0
1772582400000000,68262.52000000,68794.77000000,67363.96000000,67670.01000000,3.50666000,1772596799999999,238178.56240470,954,0.62858000,42791.29154260,0
1772596800000000,67768.68000000,69632.92000000,67489.28000000,69516.48000000,2.36362000,1772611199999999,162543.94019470,604,1.70868000,117256.65501510,0
1772611200000000,69539.27000000,71887.54000000,69111.91000000,71153.95000000,7.81627000,1772625599999999,551049.12390920,1932,2.72806000,192880.80971890,0
1772625600000000,71075.23000000,73479.77000000,70570.31000000,73437.39000000,1.52968000,1772639999999999,110324.63807010,749,1.04204000,75446.03701270,0
1772640000000000,73434.36000000,74090.50000000,72642.28000000,73692.54000000,1.49763000,1772654399999999,110006.07289020,345,0.87178000,64093.64233690,0
1772654400000000,73690.38000000,73690.38000000,72380.91000000,72752.18000000,0.57636000,1772668799999999,42169.86469460,151,0.11407000,8354.94423110,0
1772668800000000,72734.62000000,73249.48000000,72344.00000000,72502.08000000,0.22094000,1772683199999999,16039.04845110,119,0.07501000,5458.99122390,0
1772683200000000,72537.97000000,73077.69000000,71797.23000000,72029.95000000,0.83706000,1772697599999999,60701.48306350,277,0.44488000,32310.98640920,0
1772697600000000,72070.95000000,73539.98000000,71795.94000000,72864.08000000,1.72771000,1772711999999999,126039.59616860,511,1.58121000,115371.37196710,0
1772712000000000,72842.59000000,73042.87000000,71219.30000000,71494.86000000,1.05278000,1772726399999999,75811.43137060,316,0.65707000,47314.41800550,0
1772726400000000,71451.42000000,71579.09000000,70665.85000000,70994.80000000,0.41385000,1772740799999999,29381.08573970,192,0.14754000,10484.17430320,0
1772740800000000,70966.35000000,71520.50000000,70807.74000000,70807.74000000,0.14596000,1772755199999999,10382.41401760,86,0.11583000,8240.09781310,0
1772755200000000,70930.29000000,71326.39000000,70374.55000000,71034.02000000,0.21775000,1772769599999999,15356.44006850,60,0.03323000,2359.69905970,0
1772769600000000,71000.00000000,71157.56000000,70138.97000000,71122.38000000,0.18911000,1772783999999999,13396.33164010,102,0.16111000,11417.90434840,0
1772784000000000,71063.77000000,71069.08000000,70267.66000000,70267.66000000,0.18316000,1772798399999999,12948.90182730,468,0.13681000,9678.17871630,0
1772798400000000,70203.26000000,70231.06000000,68215.57000000,68409.62000000,0.74252000,1772812799999999,51619.69570560,285,0.27475000,19028.07647000,0
1772812800000000,68543.64000000,68675.91000000,67793.54000000,68128.84000000,0.56577000,1772827199999999,38545.04255190,159,0.21539000,14721.75981610,0
1772827200000000,68231.59000000,68443.86000000,67815.70000000,68170.00000000,0.14177000,1772841599999999,9671.78986900,70,0.07105000,4845.86719100,0
1772841600000000,68187.44000000,68501.97000000,68187.44000000,68201.30000000,0.02626000,1772855999999999,1793.00456870,23,0.02480000,1693.35042580,0
1772856000000000,68113.39000000,68150.26000000,67500.00000000,67836.16000000,0.60076000,1772870399999999,40795.19861910,88,0.55314000,37558.97611530,0
1772870400000000,67820.11000000,68155.17000000,67771.27000000,68051.59000000,0.12120000,1772884799999999,8241.23933700,59,0.09125000,6203.83690770,0
