phase,trade_id,action,entry_time,exit_time,entry_price,exit_price,size,stop_loss,take_profit,pnl,pnl_pct,net_pnl,net_pnl_pct,exit_reason,conviction,regime,reasoning
test,BT-202602230000-26,LONG,2026-02-23T00:00:00+00:00,2026-02-23T01:00:00+00:00,67639.37,66286.5826,0.01884063,66286.5826,70344.9448,-25.48736687,-0.02,-27.75829636,-0.00555166,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.91, trend_strength=1.00, adx=9.1, hurst=1.00"
test,BT-202602230800-27,SHORT,2026-02-23T08:00:00+00:00,2026-02-23T20:00:00+00:00,65947.73,64277.24,0.01922729,67266.6846,63309.8208,32.11899567,0.02533052,29.86551616,0.0059731,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=15.0, hurst=1.00"
test,BT-202602240000-28,SHORT,2026-02-24T00:00:00+00:00,2026-02-24T12:00:00+00:00,64679.25,63133.23,0.01972852,65972.835,62092.08,30.50068649,0.02390287,28.23129663,0.00564626,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.96, trend_strength=1.00, adx=22.7, hurst=1.00"
test,BT-202602241600-29,SHORT,2026-02-24T16:00:00+00:00,2026-02-25T01:00:00+00:00,64162.91,65446.1682,0.02000612,65446.1682,61596.3936,-25.67301754,-0.02,-28.00669997,-0.00560134,STOP_LOSS,94,BEAR_TREND,"BEAR_TREND: state_conf=0.67, trend_strength=1.00, adx=30.8, hurst=1.00"
test,BT-202603011600-30,LONG,2026-03-01T16:00:00+00:00,2026-03-01T20:00:00+00:00,66862.67,65525.4166,0.01910233,65525.4166,69537.1768,-25.54465574,-0.02,-27.82068968,-0.00556414,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.91, trend_strength=1.00, adx=16.8, hurst=1.00"
test,BT-202603020000-31,LONG,2026-03-02T00:00:00+00:00,2026-03-02T12:00:00+00:00,65958.92,66357.95,0.01926725,64639.7416,68597.2768,7.68821077,0.00604967,5.39376831,0.00107875,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=15.5, hurst=1.00"
test,BT-202603080400-32,SHORT,2026-03-08T04:00:00+00:00,2026-03-08T16:00:00+00:00,66961.19,67242.81,0.01900756,68300.4138,64282.7424,-5.35290905,-0.00420572,-7.64871164,-0.00152974,MAX_DURATION,94,BEAR_TREND,"BEAR_TREND: state_conf=0.76, trend_strength=1.00, adx=23.3, hurst=1.00"
test,BT-202603082000-33,SHORT,2026-03-08T20:00:00+00:00,2026-03-09T08:00:00+00:00,67324.98,67499.41,0.01888497,68671.4796,64631.9808,-3.29410532,-0.00259087,-5.58564508,-0.00111713,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=25.0, hurst=1.00"
test,BT-202603091200-34,SHORT,2026-03-09T12:00:00+00:00,2026-03-09T13:30:00+00:00,67784.72,69140.4144,0.01874474,69140.4144,65073.3312,-25.41213905,-0.02,-27.72210757,-0.00554442,STOP_LOSS,94,BEAR_TREND,"BEAR_TREND: state_conf=0.70, trend_strength=1.00, adx=26.6, hurst=1.00"
test,BT-202603120800-35,LONG,2026-03-12T08:00:00+00:00,2026-03-12T20:00:00+00:00,69836.39,70476.49,0.01810308,68439.6622,72629.8456,11.58778151,0.00916571,9.30169806,0.00186034,MAX_DURATION,91,BULL_TREND,"BULL_TREND: state_conf=0.58, trend_strength=1.00, adx=16.6, hurst=1.00"
test,BT-202603141200-36,LONG,2026-03-14T12:00:00+00:00,2026-03-15T00:00:00+00:00,70726.48,71168.24,0.01791622,69311.9504,73555.5392,7.91466935,0.00624603,5.62667561,0.00112534,MAX_DURATION,94,BULL_TREND,"BULL_TREND: state_conf=0.72, trend_strength=1.00, adx=25.0, hurst=1.00"
test,BT-202603150400-37,LONG,2026-03-15T04:00:00+00:00,2026-03-15T16:00:00+00:00,71468.47,71524.46,0.01775789,70039.1006,74327.2088,0.99426426,0.00078342,-1.29106299,-0.00025821,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.85, trend_strength=1.00, adx=27.9, hurst=1.00"
test,BT-202603220000-38,SHORT,2026-03-22T00:00:00+00:00,2026-03-22T12:00:00+00:00,68858.41,68265.66,0.01843461,70235.5782,66104.0736,10.92711508,0.00860824,8.65207139,0.00173041,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=27.9, hurst=1.00"
test,BT-202603221600-39,SHORT,2026-03-22T16:00:00+00:00,2026-03-23T04:00:00+00:00,68884.78,68153.53,0.01846721,70262.4756,66129.3888,13.50414731,0.01061555,11.22650629,0.0022453,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=32.3, hurst=1.00"
