phase,timestamp,balance,equity,drawdown_pct,open_positions
baseline,2025-06-09T04:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-09T08:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-09T12:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-09T16:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-09T20:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-10T00:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-10T04:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-10T08:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-10T12:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-10T16:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-10T20:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-11T00:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-11T04:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-11T08:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-11T12:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-11T16:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-11T20:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-12T00:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-12T04:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-12T08:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-12T12:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-12T16:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-12T20:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-13T00:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-13T04:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-13T08:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-13T12:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-13T16:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-13T20:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-14T00:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-14T04:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-14T08:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-14T12:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-14T16:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-14T20:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-15T00:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-15T04:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-15T08:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-15T12:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-15T16:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-15T20:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-16T00:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
baseline,2025-06-16T04:00:00+00:00,4751.98909763,4751.98909763,0.06358855,0
