phase,trade_id,action,entry_time,exit_time,entry_price,exit_price,size,stop_loss,take_profit,pnl,pnl_pct,net_pnl,net_pnl_pct,exit_reason,conviction,regime,reasoning
baseline,BT-202510250800-82,SHORT,2025-10-25T08:00:00+00:00,2025-10-26T08:00:00+00:00,111445.5,111672.9,0.06101518,113674.41,105873.225,-13.87485193,-0.00204046,-26.12710311,-0.00522542,MAX_DURATION,94,BEAR_TREND,"BEAR_TREND: state_conf=0.83, trend_strength=1.00, adx=16.0, hurst=1.00"
baseline,BT-202511111600-83,SHORT,2025-11-11T16:00:00+00:00,2025-11-12T16:00:00+00:00,103417.2,102124.9,0.02993805,105485.544,98246.34,38.68894202,0.01249599,33.15077305,0.00663015,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.86, trend_strength=1.00, adx=20.1, hurst=1.00"
baseline,BT-202511171600-84,SHORT,2025-11-17T16:00:00+00:00,2025-11-18T04:45:00+00:00,93915.8,89220.01,0.07266809,95794.116,89220.01,341.23409034,0.05,329.25684202,0.06585137,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.88, trend_strength=1.00, adx=37.6, hurst=1.00"
baseline,BT-202511231200-85,SHORT,2025-11-23T12:00:00+00:00,2025-11-23T22:00:00+00:00,86290.3,88016.106,0.08304428,88016.106,81975.785,-143.31831669,-0.02,-156.34598034,-0.0312692,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=42.4, hurst=1.00"
baseline,BT-202511240000-86,SHORT,2025-11-24T00:00:00+00:00,2025-11-24T18:00:00+00:00,86807.6,88543.752,0.08089842,88543.752,82467.22,-140.45195368,-0.02,-153.21906436,-0.03064381,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=35.9, hurst=1.00"
baseline,BT-202511242000-87,SHORT,2025-11-24T20:00:00+00:00,2025-11-25T20:00:00+00:00,88277.1,86835.1,0.07796071,90042.642,83863.245,112.41934382,0.01633493,100.13268201,0.02002654,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=29.1, hurst=1.00"
baseline,BT-202511301600-88,SHORT,2025-11-30T16:00:00+00:00,2025-12-01T02:30:00+00:00,91405.9,86835.605,0.00640872,93234.018,86835.605,29.28974097,0.05,28.26167692,0.00565234,TAKE_PROFIT,91,BEAR_TREND,"BEAR_TREND: state_conf=0.61, trend_strength=1.00, adx=17.9, hurst=1.00"
baseline,BT-202512081200-89,LONG,2025-12-08T12:00:00+00:00,2025-12-08T15:15:00+00:00,92001.58,90161.5484,0.06756527,90161.5484,96601.659,-124.32223186,-0.02,-135.39936759,-0.02707987,STOP_LOSS,93,BULL_TREND,"BULL_TREND: state_conf=0.75, trend_strength=1.00, adx=13.3, hurst=1.00"
baseline,BT-202512192000-90,SHORT,2025-12-19T20:00:00+00:00,2025-12-20T20:00:00+00:00,87754.62,88187.28,0.01041755,89509.7124,83366.889,-4.50725718,-0.00493034,-6.15685327,-0.00123137,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=16.1, hurst=1.00"
baseline,BT-202512210000-91,SHORT,2025-12-21T00:00:00+00:00,2025-12-22T00:00:00+00:00,88347.93,88739.43,0.0136577,90114.8886,83930.5335,-5.34698955,-0.00443134,-7.52373605,-0.00150475,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=14.3, hurst=1.00"
baseline,BT-202512300000-92,LONG,2025-12-30T00:00:00+00:00,2025-12-31T00:00:00+00:00,87223.95,88355.82,0.07898838,85479.471,91585.1475,89.40457767,0.0129766,76.92271012,0.01538454,MAX_DURATION,91,BULL_TREND,"BULL_TREND: state_conf=0.66, trend_strength=1.00, adx=12.3, hurst=1.00"
baseline,BT-202512310400-93,LONG,2025-12-31T04:00:00+00:00,2025-12-31T20:30:00+00:00,88396.13,86628.2074,0.07895236,86628.2074,92815.9365,-139.58166157,-0.02,-152.01841553,-0.03040368,STOP_LOSS,91,BULL_TREND,"BULL_TREND: state_conf=0.62, trend_strength=1.00, adx=12.4, hurst=1.00"
baseline,BT-202601010400-94,LONG,2026-01-01T04:00:00+00:00,2026-01-02T04:00:00+00:00,87752.55,88797.6,0.07794077,85997.499,92140.1775,81.45200169,0.01190906,69.06760881,0.01381352,MAX_DURATION,94,BULL_TREND,"BULL_TREND: state_conf=0.80, trend_strength=1.00, adx=12.3, hurst=1.00"
baseline,BT-202601070800-95,LONG,2026-01-07T08:00:00+00:00,2026-01-07T15:15:00+00:00,92864.08,91006.7984,0.07210562,91006.7984,97507.284,-133.92044128,-0.02,-145.85277938,-0.02917056,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=36.3, hurst=1.00"
baseline,BT-202601100400-96,LONG,2026-01-10T04:00:00+00:00,2026-01-11T04:00:00+00:00,90443.6,90628.0,0.04905845,88634.728,94965.78,9.04637818,0.00203884,1.05159716,0.00021032,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.95, trend_strength=1.00, adx=22.3, hurst=1.00"
baseline,BT-202601200400-97,LONG,2026-01-20T04:00:00+00:00,2026-01-20T14:45:00+00:00,92375.16,90527.6568,0.07357042,90527.6568,96993.918,-135.92158638,-0.02,-148.03222691,-0.02960645,STOP_LOSS,94,BULL_TREND,"BULL_TREND: state_conf=0.72, trend_strength=1.00, adx=22.7, hurst=1.00"
baseline,BT-202601210800-98,LONG,2026-01-21T08:00:00+00:00,2026-01-21T17:00:00+00:00,89179.48,87395.8904,0.0241785,87395.8904,93638.454,-43.12452114,-0.02,-46.9669246,-0.00939338,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.80, trend_strength=1.00, adx=36.1, hurst=1.00"
baseline,BT-202601231200-99,LONG,2026-01-23T12:00:00+00:00,2026-01-24T12:00:00+00:00,89155.67,89483.51,0.00658692,87372.5566,93613.4535,2.15945585,0.00367716,1.1004425,0.00022009,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.94, trend_strength=1.00, adx=44.9, hurst=1.00"
baseline,BT-202601241600-100,LONG,2026-01-24T16:00:00+00:00,2026-01-25T16:00:00+00:00,89169.86,88352.57,0.01493904,87386.4628,93628.353,-12.209528,-0.00916554,-14.59634366,-0.00291927,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=37.7, hurst=1.00"
baseline,BT-202601260400-101,SHORT,2026-01-26T04:00:00+00:00,2026-01-27T04:00:00+00:00,87219.48,88683.18,0.06012754,88963.8696,82858.506,-88.0086803,-0.0167818,-97.5276327,-0.01950553,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.97, trend_strength=1.00, adx=39.7, hurst=1.00"
baseline,BT-202601270800-102,SHORT,2026-01-27T08:00:00+00:00,2026-01-28T08:00:00+00:00,88231.36,89040.48,0.04183738,89995.9872,83819.792,-33.85146091,-0.00917044,-40.52639808,-0.00810528,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=32.5, hurst=1.00"
baseline,BT-202601290800-103,SHORT,2026-01-29T08:00:00+00:00,2026-01-29T18:15:00+00:00,88223.37,83812.2015,0.06413572,89987.8374,83812.2015,282.91346779,0.05,272.98326165,0.05459665,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.91, trend_strength=1.00, adx=20.6, hurst=1.00"
baseline,BT-202602040400-104,SHORT,2026-02-04T04:00:00+00:00,2026-02-04T17:00:00+00:00,76598.85,72768.9075,0.08835689,78130.827,72768.9075,338.40180818,0.05,326.52397239,0.06530479,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=53.8, hurst=1.00"
baseline,BT-202602042000-105,SHORT,2026-02-04T20:00:00+00:00,2026-02-05T05:00:00+00:00,73822.01,70130.9095,0.09626449,75298.4502,70130.9095,355.32190717,0.05,342.85017929,0.06857004,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=57.4, hurst=1.00"
baseline,BT-202602090000-106,SHORT,2026-02-09T00:00:00+00:00,2026-02-10T00:00:00+00:00,70349.63,70162.71,0.1060668,71756.6226,66832.1485,19.82600626,0.00265701,6.41268538,0.00128254,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=28.7, hurst=1.00"
baseline,BT-202602220400-107,SHORT,2026-02-22T04:00:00+00:00,2026-02-23T01:45:00+00:00,68049.17,64646.7115,0.10994382,69410.1534,64646.7115,374.07928488,0.05,360.9491768,0.07218984,TAKE_PROFIT,92,BEAR_TREND,"BEAR_TREND: state_conf=0.72, trend_strength=1.00, adx=9.2, hurst=1.00"
baseline,BT-202602241200-108,SHORT,2026-02-24T12:00:00+00:00,2026-02-24T16:00:00+00:00,63133.23,64395.8946,0.12442996,64395.8946,59976.5685,-157.11330567,-0.02,-171.39493658,-0.03427899,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=29.5, hurst=1.00"
baseline,BT-202602242000-109,SHORT,2026-02-24T20:00:00+00:00,2026-02-25T01:00:00+00:00,64479.62,65769.2124,0.11939512,65769.2124,61255.639,-153.97103935,-0.02,-167.96703762,-0.03359341,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=31.1, hurst=1.00"
baseline,BT-202602250400-110,SHORT,2026-02-25T04:00:00+00:00,2026-02-25T14:30:00+00:00,65385.66,66693.3732,0.11538586,66693.3732,62116.377,-150.89161222,-0.02,-164.60768994,-0.03292154,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=29.4, hurst=1.00"
baseline,BT-202602260800-111,LONG,2026-02-26T08:00:00+00:00,2026-02-27T08:00:00+00:00,67882.96,67727.53,0.10891819,66525.3008,71277.108,-16.92915427,-0.00228968,-30.22256186,-0.00604451,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=28.9, hurst=1.00"
baseline,BT-202602271200-112,LONG,2026-02-27T12:00:00+00:00,2026-02-28T06:15:00+00:00,66101.94,64779.9012,0.11159673,64779.9012,69407.037,-147.53520701,-0.02,-160.68062347,-0.03213612,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=24.4, hurst=1.00"
baseline,BT-202602281200-113,SHORT,2026-02-28T12:00:00+00:00,2026-02-28T13:45:00+00:00,63966.56,65245.8912,0.11301569,65245.8912,60768.232,-144.58449831,-0.02,-157.72725812,-0.03154545,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=23.5, hurst=1.00"
baseline,BT-202602281600-114,SHORT,2026-02-28T16:00:00+00:00,2026-02-28T19:30:00+00:00,64859.17,66156.3534,0.10923113,66156.3534,61616.2115,-141.6928086,-0.02,-154.57271324,-0.03091454,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=23.4, hurst=1.00"
baseline,BT-202603011200-115,LONG,2026-03-01T12:00:00+00:00,2026-03-01T20:30:00+00:00,66530.53,65199.9194,0.10435732,65199.9194,69857.0565,-138.85895618,-0.02,-151.23131695,-0.03024626,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=18.0, hurst=1.00"
baseline,BT-202603020000-116,LONG,2026-03-02T00:00:00+00:00,2026-03-02T15:30:00+00:00,65958.92,69256.866,0.10315646,64639.7416,69256.866,340.20443463,0.05,327.65095903,0.06553019,TAKE_PROFIT,92,BULL_TREND,"BULL_TREND: state_conf=0.68, trend_strength=1.00, adx=15.5, hurst=1.00"
baseline,BT-202603030400-117,LONG,2026-03-03T04:00:00+00:00,2026-03-03T08:45:00+00:00,68387.57,67019.8186,0.10446771,67019.8186,71806.9485,-142.88585661,-0.02,-155.61701501,-0.0311234,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=15.4, hurst=1.00"
baseline,BT-202603031200-118,LONG,2026-03-03T12:00:00+00:00,2026-03-04T08:45:00+00:00,67103.69,70458.8745,0.10433714,65761.6162,70458.8745,350.0703549,0.05,337.15282882,0.06743057,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=14.3, hurst=1.00"
baseline,BT-202603051600-119,LONG,2026-03-05T16:00:00+00:00,2026-03-06T12:00:00+00:00,71451.42,70022.3916,0.10288777,70022.3916,75023.991,-147.02954534,-0.02,-160.12990724,-0.03202598,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=21.3, hurst=1.00"
baseline,BT-202603070000-120,LONG,2026-03-07T00:00:00+00:00,2026-03-08T00:00:00+00:00,68187.44,67346.98,0.10565653,66823.6912,71596.812,-88.8000872,-0.01232573,-101.68819183,-0.02033764,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.98, trend_strength=1.00, adx=18.6, hurst=1.00"
baseline,BT-202603080400-121,LONG,2026-03-08T04:00:00+00:00,2026-03-09T04:00:00+00:00,66961.19,67228.63,0.10626525,65621.9662,70309.2495,28.41957846,0.00399396,15.58584085,0.00311717,MAX_DURATION,91,BULL_TREND,"BULL_TREND: state_conf=0.56, trend_strength=1.00, adx=23.3, hurst=1.00"
baseline,BT-202603090800-122,LONG,2026-03-09T08:00:00+00:00,2026-03-10T08:00:00+00:00,67499.41,70874.3805,0.10583896,66149.4218,70874.3805,357.20336775,0.05,344.02263492,0.06880453,TAKE_PROFIT,91,BULL_TREND,"BULL_TREND: state_conf=0.36, trend_strength=1.00, adx=27.0, hurst=1.00"
baseline,BT-202603190000-123,LONG,2026-03-19T00:00:00+00:00,2026-03-19T07:15:00+00:00,71207.23,69783.0854,0.10534423,69783.0854,74767.5915,-150.0254163,-0.02,-163.39271089,-0.03267854,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.75, trend_strength=1.00, adx=36.2, hurst=1.00"
baseline,BT-202603200400-124,LONG,2026-03-20T04:00:00+00:00,2026-03-21T04:00:00+00:00,70792.34,70652.8,0.04088794,69376.4932,74331.957,-5.70550315,-0.00197112,-10.91056465,-0.00218211,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.86, trend_strength=1.00, adx=34.8, hurst=1.00"
baseline,BT-202603311200-125,SHORT,2026-03-31T12:00:00+00:00,2026-03-31T17:00:00+00:00,66709.9,68044.098,0.11011169,68044.098,63374.405,-146.91079657,-0.02,-160.26501737,-0.032053,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=27.0, hurst=1.00"
baseline,BT-202603312000-126,SHORT,2026-03-31T20:00:00+00:00,2026-04-01T06:30:00+00:00,67823.32,69179.7864,0.10613796,69179.7864,64432.154,-143.9725765,-0.02,-157.0597125,-0.03141194,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=24.2, hurst=1.00"
baseline,BT-202604010800-127,SHORT,2026-04-01T08:00:00+00:00,2026-04-01T23:45:00+00:00,68651.9,68086.5,0.09954857,70024.938,65219.305,56.28476148,0.00823575,44.03387177,0.00880677,FORCED_FINAL_CLOSE,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=20.5, hurst=1.00"
training,BT-202501010400-0,SHORT,2025-01-01T04:00:00+00:00,2025-01-02T04:00:00+00:00,93810.0,95000.0,0.05329922,95686.2,89119.5,-63.4260718,-0.01268521,-72.48316764,-0.01449663,MAX_DURATION,94,BEAR_TREND,"BEAR_TREND: state_conf=0.79, trend_strength=1.00, adx=17.1, hurst=1.00"
training,BT-202501060400-1,LONG,2025-01-06T04:00:00+00:00,2025-01-07T04:00:00+00:00,99005.0,101661.4,0.04986186,97024.9,103955.25,132.4530449,0.02683097,123.44803145,0.02468961,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=30.6, hurst=1.00"
training,BT-202501071200-2,LONG,2025-01-07T12:00:00+00:00,2025-01-07T15:00:00+00:00,100787.0,98771.26,0.05029445,98771.26,105826.35,-101.38053464,-0.02,-110.41356056,-0.02208271,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.87, trend_strength=1.00, adx=38.1, hurst=1.00"
training,BT-202501081600-3,LONG,2025-01-08T16:00:00+00:00,2025-01-08T17:15:00+00:00,95449.9,93540.902,0.05204454,93540.902,100222.395,-99.35292277,-0.02,-108.20528806,-0.02164106,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=33.1, hurst=1.00"
training,BT-202501090000-4,LONG,2025-01-09T00:00:00+00:00,2025-01-09T08:00:00+00:00,95014.0,93113.72,0.05123764,93113.72,99764.7,-97.36586254,-0.02,-106.04118036,-0.02120824,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=35.2, hurst=1.00"
training,BT-202501091200-5,LONG,2025-01-09T12:00:00+00:00,2025-01-09T20:00:00+00:00,93414.3,91546.014,0.05107278,91546.014,98085.015,-95.41855986,-0.02,-103.92037262,-0.02078407,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=38.0, hurst=1.00"
training,BT-202501100000-6,LONG,2025-01-10T00:00:00+00:00,2025-01-11T00:00:00+00:00,92506.0,94675.6,0.05054277,90655.88,97131.3,109.65759379,0.02345361,101.14300682,0.0202286,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=39.5, hurst=1.00"
training,BT-202501110400-7,LONG,2025-01-11T04:00:00+00:00,2025-01-12T04:00:00+00:00,94168.3,94586.0,0.05081505,92284.934,98876.715,21.22544638,0.00443568,12.59304736,0.00251861,MAX_DURATION,92,BULL_TREND,"BULL_TREND: state_conf=0.56, trend_strength=1.00, adx=32.3, hurst=1.00"
training,BT-202501120800-8,SHORT,2025-01-12T08:00:00+00:00,2025-01-13T08:00:00+00:00,94291.2,93557.9,0.05097392,96177.024,89576.64,37.37917554,0.00777697,28.76131852,0.00575226,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=27.5, hurst=1.00"
training,BT-202501131600-9,LONG,2025-01-13T16:00:00+00:00,2025-01-14T09:30:00+00:00,92093.7,96698.385,0.05259612,90251.826,96698.385,242.18856482,0.05,233.25185522,0.04665037,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=23.5, hurst=1.00"
training,BT-202501151600-10,LONG,2025-01-15T16:00:00+00:00,2025-01-16T16:00:00+00:00,98943.3,99258.2,0.05140277,96964.434,103890.465,16.18673227,0.00318263,7.01744,0.00140349,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=17.7, hurst=1.00"
training,BT-202501162000-11,LONG,2025-01-16T20:00:00+00:00,2025-01-17T19:15:00+00:00,100382.0,105401.1,0.05082731,98374.36,105401.1,255.10735162,0.05,245.69394137,0.04913879,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=0.97, trend_strength=1.00, adx=20.2, hurst=1.00"
training,BT-202501180000-12,LONG,2025-01-18T00:00:00+00:00,2025-01-19T00:00:00+00:00,104042.6,104524.3,0.05149097,101961.748,109244.73,24.80320025,0.00462983,15.13782442,0.00302756,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=27.7, hurst=1.00"
training,BT-202501191200-13,LONG,2025-01-19T12:00:00+00:00,2025-01-19T22:45:00+00:00,104353.8,102266.724,0.0515751,102266.724,109571.49,-107.64115341,-0.02,-117.2320017,-0.0234464,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=31.7, hurst=1.00"
training,BT-202501250400-14,SHORT,2025-01-25T04:00:00+00:00,2025-01-26T04:00:00+00:00,105153.9,105036.6,0.05015901,107256.978,99896.205,5.88365187,0.00111551,-3.6049996,-0.000721,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=12.3, hurst=1.00"
training,BT-202501260800-15,SHORT,2025-01-26T08:00:00+00:00,2025-01-27T05:45:00+00:00,104963.7,99715.515,0.04169106,107062.974,99715.515,218.80239573,0.05,211.1224754,0.0422245,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=11.0, hurst=1.00"
training,BT-202501271600-16,LONG,2025-01-27T16:00:00+00:00,2025-01-27T17:15:00+00:00,101070.8,99049.384,0.05440842,99049.384,106124.34,-109.98205072,-0.02,-119.78147344,-0.02395629,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=17.6, hurst=1.00"
training,BT-202501272000-17,LONG,2025-01-27T20:00:00+00:00,2025-01-28T20:00:00+00:00,99660.3,102368.7,0.05407489,97667.094,104643.315,146.45643208,0.02717632,136.62423501,0.02732485,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=17.7, hurst=1.00"
training,BT-202501292000-18,LONG,2025-01-29T20:00:00+00:00,2025-01-30T20:00:00+00:00,103550.6,105659.9,0.0534577,101479.588,108728.13,112.75832661,0.02036975,102.69282823,0.02053857,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=11.0, hurst=1.00"
training,BT-202502051600-19,LONG,2025-02-05T16:00:00+00:00,2025-02-06T16:00:00+00:00,98063.3,97285.7,0.03131938,96102.034,102966.465,-24.35394989,-0.00792957,-29.86034337,-0.00597207,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=25.2, hurst=1.00"
training,BT-202502070000-20,SHORT,2025-02-07T00:00:00+00:00,2025-02-07T13:30:00+00:00,96515.0,98445.3,0.05827054,98445.3,91689.25,-112.47962336,-0.02,-122.70404362,-0.02454081,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=23.9, hurst=1.00"
training,BT-202502072000-21,SHORT,2025-02-07T20:00:00+00:00,2025-02-08T20:00:00+00:00,96840.0,96550.0,0.05691348,98776.8,91998.0,16.5049092,0.00299463,6.59906439,0.00131981,MAX_DURATION,94,BEAR_TREND,"BEAR_TREND: state_conf=0.77, trend_strength=1.00, adx=20.2, hurst=1.00"
training,BT-202502090000-22,SHORT,2025-02-09T00:00:00+00:00,2025-02-10T00:00:00+00:00,96412.0,96423.6,0.05733732,98340.24,91591.4,-0.66511291,-0.00012032,-10.6161219,-0.00212322,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=16.2, hurst=1.00"
training,BT-202502100400-23,SHORT,2025-02-10T04:00:00+00:00,2025-02-11T04:00:00+00:00,96770.0,97565.4,0.05711833,98705.4,91931.5,-45.43191968,-0.00821949,-55.42203093,-0.01108441,MAX_DURATION,91,BEAR_TREND,"BEAR_TREND: state_conf=0.60, trend_strength=1.00, adx=14.6, hurst=1.00"
training,BT-202502112000-24,SHORT,2025-02-11T20:00:00+00:00,2025-02-12T16:45:00+00:00,94988.0,96887.76,0.0577116,96887.76,90238.6,-109.63818922,-0.02,-119.60432254,-0.02392086,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=12.5, hurst=1.00"
training,BT-202502142000-25,SHORT,2025-02-14T20:00:00+00:00,2025-02-15T20:00:00+00:00,97898.4,97497.0,0.05487598,99856.368,93003.48,22.02721837,0.00410017,12.37696012,0.00247539,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=19.2, hurst=1.00"
training,BT-202502190400-26,LONG,2025-02-19T04:00:00+00:00,2025-02-20T04:00:00+00:00,95672.2,97017.4,0.00514496,93758.756,100455.81,6.92100019,0.01406051,6.02875932,0.00120575,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=16.1, hurst=1.00"
training,BT-202502201600-27,SHORT,2025-02-20T16:00:00+00:00,2025-02-21T09:15:00+00:00,96871.1,98808.522,0.00885139,98808.522,92027.545,-17.14887772,-0.02,-18.70771413,-0.00374154,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=13.7, hurst=1.00"
training,BT-202503020800-28,LONG,2025-03-02T08:00:00+00:00,2025-03-02T16:30:00+00:00,86191.4,90500.97,0.05629788,84467.572,90500.97,242.61965471,0.05,233.66703798,0.04673341,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=31.8, hurst=1.00"
training,BT-202503161200-29,SHORT,2025-03-16T12:00:00+00:00,2025-03-16T16:00:00+00:00,82367.9,84015.258,0.05524707,84015.258,78249.505,-91.01170274,-0.02,-99.28468472,-0.01985694,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=13.9, hurst=1.00"
training,BT-202503170800-30,SHORT,2025-03-17T08:00:00+00:00,2025-03-18T08:00:00+00:00,83525.3,83124.7,0.02526752,85195.806,79349.035,10.12216851,0.00479615,6.33242155,0.00126648,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=11.2, hurst=1.00"
training,BT-202503181200-31,SHORT,2025-03-18T12:00:00+00:00,2025-03-19T12:00:00+00:00,82550.1,83848.5,0.06718103,84201.102,78422.595,-87.22784935,-0.01572863,-97.2888132,-0.01945776,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=9.6, hurst=1.00"
training,BT-202503201200-32,LONG,2025-03-20T12:00:00+00:00,2025-03-20T16:30:00+00:00,85462.9,83753.642,0.04973928,83753.642,89736.045,-85.01726225,-0.02,-92.59231732,-0.01851846,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.98, trend_strength=1.00, adx=17.1, hurst=1.00"
training,BT-202503202000-33,LONG,2025-03-20T20:00:00+00:00,2025-03-21T20:00:00+00:00,84129.3,83925.0,0.05029965,82446.714,88335.765,-10.2762185,-0.0024284,-17.88398577,-0.0035768,MAX_DURATION,92,BULL_TREND,"BULL_TREND: state_conf=0.64, trend_strength=1.00, adx=17.1, hurst=1.00"
training,BT-202503232000-34,LONG,2025-03-23T20:00:00+00:00,2025-03-24T20:00:00+00:00,84966.7,88162.3,0.01696407,83267.366,89215.035,54.21038209,0.03761003,51.56711771,0.01031342,MAX_DURATION,90,BULL_TREND,"BULL_TREND: state_conf=0.58, trend_strength=1.00, adx=10.0, hurst=1.00"
training,BT-202503250000-35,LONG,2025-03-25T00:00:00+00:00,2025-03-26T00:00:00+00:00,87463.4,87369.9,0.06194007,85714.132,91836.57,-5.79139654,-0.00106902,-15.53766586,-0.00310753,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=25.2, hurst=1.00"
